setout,regime,T,rep,family,degree,gamma,occ_alpha,eps_scale,kernel,fork_beta,eps,lam_min,lam_max,far_e990,eff_e990,far_e995,eff_e995,far_e999,eff_e999,eff_f001,eff_f010,cos_C,notes
fork_b0.5_mod,moderate,200,9,classical_invA,,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.3142605633802817,0.9923566878980892,0.9949101990533619,1.0,0.9949101990533619,1.0,0.4878980891719745,0.9719745222929936,1.0000000000000002,fixed-tau 0.350: eff 0.9796 far 0.0116
fork_b0.5_mod,moderate,200,9,fitted_moment,32.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.32556131260794474,0.9949044585987261,0.9949105950389647,1.0,0.9949105950389647,1.0,0.9668789808917198,0.9796178343949045,0.11471459660361083,mu=0.0646
fork_b0.5_mod,moderate,200,9,fitted_moment,40.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.31551270815074495,0.9949044585987261,0.9949105620425179,1.0,0.9949105620425179,1.0,0.9668789808917198,0.9796178343949045,0.1172234535315144,mu=1.39
fork_b0.5_mod,moderate,200,9,fitted_moment,44.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.3161120840630473,0.9949044585987261,0.9949105950389647,1.0,0.9949105950389647,1.0,0.9668789808917198,0.9796178343949045,0.11433069215944684,mu=0.003
fork_b0.5_mod,moderate,200,9,fitted_moment,80.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.31551270815074495,0.9949044585987261,0.9949102650552415,1.0,0.9949102650552415,1.0,0.9668789808917198,0.9796178343949045,0.11433187588376303,mu=0.003
fork_b0.5_mod,moderate,200,9,fitted_moment,160.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.31551270815074495,0.9949044585987261,0.9949100340411736,1.0,0.9949100340411736,1.0,0.9668789808917198,0.9796178343949045,0.11433193758819443,mu=0.003
fork_b0.5_mod,moderate,200,9,comb_prod,40.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.8008669046404896,0.9949044585987261,0.9950000955395757,1.0,0.9950000955395757,1.0,0.9630573248407643,0.9656050955414013,0.18890204498930546,
fork_b0.5_mod,moderate,200,9,comb_prod,44.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.995,1.0,0.995,1.0,0.995,1.0,0.9630573248407643,0.9656050955414013,0.3013157863153159,
fork_b0.5_mod,moderate,200,9,normalized_half_comb,40.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.3246753246753247,0.9936305732484076,0.9950003821363972,1.0,0.9950003821363972,1.0,0.4751592356687898,0.9707006369426752,0.19267550281812104,
fork_b0.5_mod,moderate,200,9,normalized_half_comb,44.0,3.0,0.0,3.0,step,0.5,0.0031777035588293387,2.077766780836609,6.3736233910860705,0.32523850823937556,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.4751592356687898,0.9707006369426752,0.12428472998253684,
fork_b1.0_mod,moderate,200,0,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.29783393501805056,0.9910828025477707,0.9948811485055307,0.9974522292993631,0.9948682077297213,1.0,0.4878980891719745,0.9668789808917198,1.0000000000000002,fixed-tau 0.350: eff 0.9745 far 0.0142
fork_b1.0_mod,moderate,200,0,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.3107394366197183,0.9974522292993631,0.3107394366197183,0.9974522292993631,0.9950002866077741,1.0,0.9605095541401274,0.9745222929936306,0.12008983288680862,mu=3
fork_b1.0_mod,moderate,200,0,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.3107394366197183,0.9974522292993631,0.3107394366197183,0.9974522292993631,0.994999745209947,1.0,0.9605095541401274,0.9745222929936306,0.12005884804361994,mu=3
fork_b1.0_mod,moderate,200,0,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.3107394366197183,0.9974522292993631,0.3107394366197183,0.9974522292993631,0.994999585952977,1.0,0.49171974522292994,0.9745222929936306,0.12288778104584089,mu=6.46
fork_b1.0_mod,moderate,200,0,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.3107394366197183,0.9974522292993631,0.3107394366197183,0.9974522292993631,0.994999585952977,1.0,0.9605095541401274,0.9668789808917198,0.12005829488101635,mu=3
fork_b1.0_mod,moderate,200,0,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.3107394366197183,0.9974522292993631,0.3107394366197183,0.9974522292993631,0.994999585952977,1.0,0.49171974522292994,0.9745222929936306,0.12288775618717082,mu=6.46
fork_b1.0_mod,moderate,200,0,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.9948684090106815,1.0,0.9948684090106815,1.0,0.9948684090106815,1.0,0.9388535031847134,0.9490445859872612,0.4977263570816959,
fork_b1.0_mod,moderate,200,0,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.9949996815083764,1.0,0.9949996815083764,1.0,0.9949996815083764,1.0,0.9375796178343949,0.9490445859872612,0.24442258848356369,
fork_b1.0_mod,moderate,200,0,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.8482611229842627,0.9949044585987261,0.8486664089679165,0.9974522292993631,0.9950003821363972,1.0,0.0,0.0,0.19287381643255186,
fork_b1.0_mod,moderate,200,0,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999996,7.026638394638133,0.8486381322957198,0.9910828025477707,0.8486664089679165,0.9974522292993631,0.9950003821363972,1.0,0.0,0.0,0.12337848534639985,
fork_b1.0_mod,moderate,200,1,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9948632743977918,0.9987129987129987,0.9948632743977918,0.9987129987129987,0.9948566889521414,1.0,0.009009009009009009,0.9626769626769627,1.0,fixed-tau 0.350: eff 0.9627 far 0.0013
fork_b1.0_mod,moderate,200,1,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9950001286968161,1.0,0.9950001286968161,1.0,0.9950001286968161,1.0,0.9485199485199485,0.9678249678249679,0.11404209761671368,mu=0.0646
fork_b1.0_mod,moderate,200,1,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9950001286968161,1.0,0.9950001286968161,1.0,0.9950001286968161,1.0,0.9485199485199485,0.9678249678249679,0.11404707856477342,mu=0.0646
fork_b1.0_mod,moderate,200,1,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9950001286968161,1.0,0.9950001286968161,1.0,0.9950001286968161,1.0,0.9485199485199485,0.9678249678249679,0.11405573739631558,mu=0.0646
fork_b1.0_mod,moderate,200,1,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9949999356491075,1.0,0.9949999356491075,1.0,0.9949999356491075,1.0,0.9485199485199485,0.9678249678249679,0.11405886957135226,mu=0.0646
fork_b1.0_mod,moderate,200,1,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9949999356491075,1.0,0.9949999356491075,1.0,0.9949999356491075,1.0,0.9485199485199485,0.9678249678249679,0.11405886676930052,mu=0.0646
fork_b1.0_mod,moderate,200,1,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9948583226352916,1.0,0.9948583226352916,1.0,0.9948583226352916,1.0,0.9305019305019305,0.9498069498069498,0.7114316398226657,
fork_b1.0_mod,moderate,200,1,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9948572336285294,1.0,0.9948572336285294,1.0,0.9948572336285294,1.0,0.9305019305019305,0.9498069498069498,0.4885210954510097,
fork_b1.0_mod,moderate,200,1,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9950010293890575,1.0,0.9950010293890575,1.0,0.9950010293890575,1.0,0.0,0.0,0.1929131944501445,
fork_b1.0_mod,moderate,200,1,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.617629783641257,7.268805694399708,0.9950010293890575,1.0,0.9950010293890575,1.0,0.9950010293890575,1.0,0.0,0.0,0.1223313164221424,
fork_b1.0_mod,moderate,200,2,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.29443447037701975,0.9911727616645649,0.29626334519572955,0.9974779319041615,0.9948731873517072,1.0,0.4943253467843632,0.9798234552332913,0.9999999999999998,fixed-tau 0.350: eff 0.9823 far 0.0114
fork_b1.0_mod,moderate,200,2,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.016270337922403004,0.9911727616645649,0.3000882612533098,1.0,0.3000882612533098,1.0,0.9747793190416141,0.9848675914249685,0.11754731175896599,mu=1.39
fork_b1.0_mod,moderate,200,2,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.016270337922403004,0.9911727616645649,0.3000882612533098,1.0,0.3000882612533098,1.0,0.9747793190416141,0.9836065573770492,0.11754223698701602,mu=1.39
fork_b1.0_mod,moderate,200,2,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.016270337922403004,0.9911727616645649,0.3000882612533098,1.0,0.3000882612533098,1.0,0.9760403530895334,0.9836065573770492,0.11753989861284449,mu=1.39
fork_b1.0_mod,moderate,200,2,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.016270337922403004,0.9911727616645649,0.3000882612533098,1.0,0.3000882612533098,1.0,0.9747793190416141,0.9836065573770492,0.11753815491677226,mu=1.39
fork_b1.0_mod,moderate,200,2,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.016270337922403004,0.9911727616645649,0.3000882612533098,1.0,0.3000882612533098,1.0,0.9747793190416141,0.9836065573770492,0.11753812193174405,mu=1.39
fork_b1.0_mod,moderate,200,2,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.9948922523873871,0.9962168978562421,0.9948922523873871,0.9962168978562421,0.9949992748002547,1.0,0.9646910466582598,0.9773013871374527,0.4579880935322256,
fork_b1.0_mod,moderate,200,2,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.021170610211706103,0.9911727616645649,0.9949991171202986,1.0,0.9949991171202986,1.0,0.9659520807061791,0.9747793190416141,0.2273253593833261,
fork_b1.0_mod,moderate,200,2,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.8432076600837821,0.9911727616645649,0.8425557324840764,0.9974779319041615,0.9950000630509073,1.0,0.0,0.9773013871374527,0.19317854882101643,
fork_b1.0_mod,moderate,200,2,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9844577972321151,6.979880836415363,0.8430707876370888,0.9924337957124842,0.8425243878160462,0.9974779319041615,0.8433115984983205,1.0,0.0,0.9735182849936949,0.12412014618593271,
fork_b1.0_mod,moderate,200,3,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.32229965156794427,0.9923469387755102,0.9949305294780323,0.9987244897959183,0.9949998724457256,1.0,0.4897959183673469,0.9783163265306123,1.0,fixed-tau 0.350: eff 0.9783 far 0.0065
fork_b1.0_mod,moderate,200,3,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.3361774744027304,0.9923469387755102,0.9950002550890261,1.0,0.9950002550890261,1.0,0.9693877551020408,0.9783163265306123,0.11740832517335775,mu=1.39
fork_b1.0_mod,moderate,200,3,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.3361774744027304,0.9923469387755102,0.9950002550890261,1.0,0.9950002550890261,1.0,0.9693877551020408,0.9783163265306123,0.11740832498940555,mu=1.39
fork_b1.0_mod,moderate,200,3,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.3361774744027304,0.9923469387755102,0.9950002550890261,1.0,0.9950002550890261,1.0,0.9719387755102041,0.9783163265306123,0.11740832496713592,mu=1.39
fork_b1.0_mod,moderate,200,3,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.3361774744027304,0.9923469387755102,0.9950002550890261,1.0,0.9950002550890261,1.0,0.9719387755102041,0.9783163265306123,0.11740832479245751,mu=1.39
fork_b1.0_mod,moderate,200,3,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.3361774744027304,0.9923469387755102,0.9950002550890261,1.0,0.9950002550890261,1.0,0.9719387755102041,0.9783163265306123,0.11740832462830733,mu=1.39
fork_b1.0_mod,moderate,200,3,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.34123624047417445,0.9923469387755102,0.9949311858306252,0.9987244897959183,0.9950005101520253,1.0,0.9655612244897959,0.9655612244897959,0.15952049848583608,
fork_b1.0_mod,moderate,200,3,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.9949308576755749,0.9987244897959183,0.9949308576755749,0.9987244897959183,0.9950005101520253,1.0,0.9655612244897959,0.9655612244897959,0.28492512678944226,
fork_b1.0_mod,moderate,200,3,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.7782522060916596,0.9936224489795918,0.9950005101520253,1.0,0.9950005101520253,1.0,0.0,0.0,0.19082362902045716,
fork_b1.0_mod,moderate,200,3,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.214319743377537,0.7786324786324786,0.9910714285714286,0.9950005101520253,1.0,0.9950005101520253,1.0,0.0,0.0,0.12373586497532282,
fork_b1.0_mod,moderate,200,4,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.32493483927019984,0.9910714285714286,0.9947836616832006,1.0,0.9947836616832006,1.0,0.48214285714285715,0.9591836734693877,1.0,fixed-tau 0.350: eff 0.9694 far 0.0130
fork_b1.0_mod,moderate,200,4,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.3290267011197244,0.9936224489795918,0.9950005101520253,1.0,0.9950005101520253,1.0,0.48214285714285715,0.9757653061224489,0.1373829827856456,mu=30
fork_b1.0_mod,moderate,200,4,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.32786885245901637,0.9936224489795918,0.9950005101520253,1.0,0.9950005101520253,1.0,0.48214285714285715,0.9744897959183674,0.137299573426599,mu=30
fork_b1.0_mod,moderate,200,4,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.32786885245901637,0.9936224489795918,0.9950005101520253,1.0,0.9950005101520253,1.0,0.48214285714285715,0.9757653061224489,0.13729381460144957,mu=30
fork_b1.0_mod,moderate,200,4,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.32786885245901637,0.9936224489795918,0.9950004463887153,1.0,0.9950004463887153,1.0,0.48214285714285715,0.9757653061224489,0.13729278990862773,mu=30
fork_b1.0_mod,moderate,200,4,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.33814783347493627,0.9936224489795918,0.9950004463887153,1.0,0.9950004463887153,1.0,0.48214285714285715,0.9732142857142857,0.12901418975853468,mu=13.9
fork_b1.0_mod,moderate,200,4,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.9950318422466048,0.9910714285714286,0.9950047209533774,0.9987244897959183,0.9949985646390864,1.0,0.9477040816326531,0.9553571428571429,0.7748172296285829,
fork_b1.0_mod,moderate,200,4,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.9950337792492506,0.9910714285714286,0.9950004463887153,1.0,0.9950004463887153,1.0,0.9477040816326531,0.9502551020408163,0.37061741617086297,
fork_b1.0_mod,moderate,200,4,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.8988164910911692,0.9923469387755102,0.9950005101520253,1.0,0.9950005101520253,1.0,0.0,0.9183673469387755,0.1952572628169218,
fork_b1.0_mod,moderate,200,4,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.2176988000166389,8.742668850434857,0.8988164910911692,0.9923469387755102,0.9950005101520253,1.0,0.9950005101520253,1.0,0.0,0.9183673469387755,0.12315869045796428,
fork_b1.0_mod,moderate,200,5,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.2907290729072907,0.9962073324905183,0.2907290729072907,0.9962073324905183,0.9949104994273508,1.0,0.4892541087231353,0.9823008849557522,1.0,fixed-tau 0.350: eff 0.9823 far 0.0077
fork_b1.0_mod,moderate,200,5,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.021144278606965175,0.9949431099873578,0.29301075268817206,0.9974715549936789,0.9949999051815142,1.0,0.49557522123893805,0.9835651074589128,0.11725001689644264,mu=1.39
fork_b1.0_mod,moderate,200,5,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.021144278606965175,0.9949431099873578,0.29301075268817206,0.9974715549936789,0.9949999367880757,1.0,0.49557522123893805,0.9835651074589128,0.11725001666566459,mu=1.39
fork_b1.0_mod,moderate,200,5,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.021144278606965175,0.9949431099873578,0.29301075268817206,0.9974715549936789,0.9949999367880757,1.0,0.49557522123893805,0.9835651074589128,0.11725001664212731,mu=1.39
fork_b1.0_mod,moderate,200,5,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.021144278606965175,0.9949431099873578,0.29301075268817206,0.9974715549936789,0.9949999051815142,1.0,0.49557522123893805,0.9835651074589128,0.11725001641540952,mu=1.39
fork_b1.0_mod,moderate,200,5,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.021144278606965175,0.9949431099873578,0.29301075268817206,0.9974715549936789,0.9949999367880757,1.0,0.49557522123893805,0.9835651074589128,0.11725001624142782,mu=1.39
fork_b1.0_mod,moderate,200,5,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.02122347066167291,0.9911504424778761,0.2955357142857143,0.9974715549936789,0.9949106959028207,1.0,0.9519595448798989,0.9519595448798989,0.15973283114163037,
fork_b1.0_mod,moderate,200,5,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.02122347066167291,0.9911504424778761,0.9949132873444653,0.9974715549936789,0.9949105649208596,1.0,0.9519595448798989,0.9519595448798989,0.28628308153059284,
fork_b1.0_mod,moderate,200,5,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.7983020324157448,0.9911504424778761,0.7977931742365922,0.9962073324905183,0.9950000632103261,1.0,0.9266750948166877,0.9506953223767383,0.19233327450544585,
fork_b1.0_mod,moderate,200,5,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.9999999999999998,6.2143197433775335,0.7978941961992809,0.9949431099873578,0.797741273100616,0.9962073324905183,0.9950000632103261,1.0,0.9266750948166877,0.9608091024020228,0.12282352446099876,
fork_b1.0_mod,moderate,200,6,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.34540859309182814,0.9936061381074168,0.3459277917716205,0.9961636828644501,0.9949509949509949,1.0,0.4846547314578005,0.49104859335038364,1.0000000000000002,fixed-tau 0.350: eff 0.9834 far 0.0179
fork_b1.0_mod,moderate,200,6,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.3459277917716205,0.9961636828644501,0.3459277917716205,0.9961636828644501,0.9949509949509949,1.0,0.9603580562659847,0.979539641943734,0.11410912586131602,mu=0.003
fork_b1.0_mod,moderate,200,6,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.3459277917716205,0.9961636828644501,0.3459277917716205,0.9961636828644501,0.9949509949509949,1.0,0.4846547314578005,0.9705882352941176,0.12157605844648312,mu=6.46
fork_b1.0_mod,moderate,200,6,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.3459277917716205,0.9961636828644501,0.3459277917716205,0.9961636828644501,0.9949509949509949,1.0,0.9603580562659847,0.979539641943734,0.11728942045645274,mu=1.39
fork_b1.0_mod,moderate,200,6,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.3459277917716205,0.9961636828644501,0.3459277917716205,0.9961636828644501,0.994950962351741,1.0,0.9603580562659847,0.979539641943734,0.11410926726393597,mu=0.003
fork_b1.0_mod,moderate,200,6,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.3459277917716205,0.9961636828644501,0.3459277917716205,0.9961636828644501,0.994950962351741,1.0,0.9603580562659847,0.979539641943734,0.11410926662501121,mu=0.003
fork_b1.0_mod,moderate,200,6,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.994950962351741,1.0,0.994950962351741,1.0,0.994950962351741,1.0,0.9501278772378516,0.9718670076726342,0.2449435548626316,
fork_b1.0_mod,moderate,200,6,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.3459277917716205,0.9961636828644501,0.3459277917716205,0.9961636828644501,0.9949509297520661,1.0,0.9501278772378516,0.9718670076726342,0.26484363810687905,
fork_b1.0_mod,moderate,200,6,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.7150694952450621,0.9961636828644501,0.7150694952450621,0.9961636828644501,0.9950008310638896,1.0,0.9539641943734015,0.9667519181585678,0.19137569453353337,
fork_b1.0_mod,moderate,200,6,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,2.1087801512897055,6.278413609496443,0.7153818048958714,0.9961636828644501,0.7153818048958714,0.9961636828644501,0.9950008310638896,1.0,0.9539641943734015,0.9667519181585678,0.12349120724660374,
fork_b1.0_mod,moderate,200,7,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.33835845896147404,0.9949622166246851,0.33807531380753136,0.9962216624685138,0.9948304262619555,1.0,0.4924433249370277,0.9836272040302267,1.0,fixed-tau 0.350: eff 0.9824 far 0.0076
fork_b1.0_mod,moderate,200,7,fitted_moment,32.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.01987577639751553,0.9937027707808564,0.3443708609271523,0.9974811083123426,0.9950000314859478,1.0,0.49370277078085645,0.9874055415617129,0.12183210680287403,mu=13.9
fork_b1.0_mod,moderate,200,7,fitted_moment,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.017434620174346202,0.9937027707808564,0.34382767191383595,0.9974811083123426,0.9950000314859478,1.0,0.7329974811083123,0.9861460957178841,0.1180033142593426,mu=3
fork_b1.0_mod,moderate,200,7,fitted_moment,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.01987577639751553,0.9937027707808564,0.34328358208955223,0.9974811083123426,0.9950000314859478,1.0,0.7329974811083123,0.9861460957178841,0.11727916583772562,mu=1.39
fork_b1.0_mod,moderate,200,7,fitted_moment,80.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.018656716417910446,0.9937027707808564,0.34328358208955223,0.9974811083123426,0.9949992757137369,1.0,0.49622166246851385,0.9861460957178841,0.11927018960713953,mu=6.46
fork_b1.0_mod,moderate,200,7,fitted_moment,160.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.01987577639751553,0.9937027707808564,0.34219269102990035,0.9974811083123426,0.9949992757137369,1.0,0.49496221662468515,0.9861460957178841,0.11727608253486295,mu=1.39
fork_b1.0_mod,moderate,200,7,comb_prod,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.024783147459727387,0.9911838790931989,0.9948304221821884,0.9974811083123426,0.994830594546733,1.0,0.4924433249370277,0.9773299748110831,0.770773776478194,
fork_b1.0_mod,moderate,200,7,comb_prod,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.02599009900990099,0.9911838790931989,0.876017532874139,0.9974811083123426,0.9950000314859478,1.0,0.491183879093199,0.9785894206549118,0.23007109515441918,
fork_b1.0_mod,moderate,200,7,normalized_half_comb,40.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.8764309236318018,0.9924433249370277,0.8761352959599124,0.9962216624685138,0.9950000314859478,1.0,0.0,0.9559193954659949,0.19421499418021673,
fork_b1.0_mod,moderate,200,7,normalized_half_comb,44.0,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.3333074116587085,8.912057968915192,0.024783147459727387,0.9911838790931989,0.8761158966327329,0.9962216624685138,0.9950000314859478,1.0,0.0,0.9559193954659949,0.12447180490779802,
fork_b1.0_mod,moderate,200,8,classical_invA,,3.0,0.0,3.0,step,1.0,0.0031777035588293387,1.956826957542206,6.980510565167753,0.2782931354359926,0.9923469387755102,0.280184331797235,0.9961734693877551,0.9949068750690235,1.0,0.4885204081632653,0.9770408163265306,1.0,fixed-tau 0.350: eff 0.9770 far 0.0078
