setout,regime,T,rep,family,degree,gamma,occ_alpha,eps_scale,kernel,fork_beta,eps,lam_min,lam_max,far_e990,eff_e990,far_e995,eff_e995,far_e999,eff_e999,eff_f001,eff_f010,cos_C,notes
eps_s2.12,moderate,200,1,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.9385011493153572,6.061498850684639,0.9950010293890575,1.0,0.9950010293890575,1.0,0.9950010293890575,1.0,0.9485199485199485,0.9665379665379665,0.25098250319284415,
eps_s2.12,moderate,200,1,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.9385011493153572,6.061498850684639,0.9950010293890575,1.0,0.9950010293890575,1.0,0.9950010293890575,1.0,0.003861003861003861,0.9472329472329473,0.18973788210893608,
eps_s2.12,moderate,200,1,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.9385011493153572,6.061498850684639,0.9950010293890575,1.0,0.9950010293890575,1.0,0.9950010293890575,1.0,0.002574002574002574,0.9472329472329473,0.12276450320563459,
eps_s2.12,moderate,200,2,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.48675914249684743,0.9886506935687264,1.0,fixed-tau 0.350: eff 0.9887 far 0.0126
eps_s2.12,moderate,200,2,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.4918032786885246,0.9886506935687264,0.11978943122722735,mu=6.46
eps_s2.12,moderate,200,2,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.4918032786885246,0.9886506935687264,0.11978943121505727,mu=6.46
eps_s2.12,moderate,200,2,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.4918032786885246,0.9886506935687264,0.11978943122129206,mu=6.46
eps_s2.12,moderate,200,2,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.4918032786885246,0.9886506935687264,0.11978943121383437,mu=6.46
eps_s2.12,moderate,200,2,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.4918032786885246,0.9886506935687264,0.11978943121217903,mu=6.46
eps_s2.12,moderate,200,2,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.9583858764186634,0.978562421185372,0.2376362589422482,
eps_s2.12,moderate,200,2,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.9583858764186634,0.978562421185372,0.14879641220571654,
eps_s2.12,moderate,200,2,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.163135593220339,0.9962168978562421,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.9684741488020177,0.9735182849936949,0.19015472286204063,
eps_s2.12,moderate,200,2,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977426,5.847759065022577,0.16204690831556504,0.9911727616645649,0.163135593220339,0.9962168978562421,0.9950000630509073,1.0,0.9684741488020177,0.9735182849936949,0.12386067541832475,
eps_s2.12,moderate,200,3,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.48341836734693877,0.9732142857142857,0.9999999999999998,fixed-tau 0.350: eff 0.9732 far 0.0026
eps_s2.12,moderate,200,3,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9706632653061225,0.9732142857142857,0.11418018756528948,mu=0.003
eps_s2.12,moderate,200,3,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9706632653061225,0.9732142857142857,0.11418018689908432,mu=0.003
eps_s2.12,moderate,200,3,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9706632653061225,0.9732142857142857,0.11418018660148281,mu=0.003
eps_s2.12,moderate,200,3,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9706632653061225,0.9732142857142857,0.11418018564419705,mu=0.003
eps_s2.12,moderate,200,3,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9706632653061225,0.9732142857142857,0.11418018502753714,mu=0.003
eps_s2.12,moderate,200,3,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9681122448979592,0.9732142857142857,0.23740907270910072,
eps_s2.12,moderate,200,3,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9681122448979592,0.9732142857142857,0.14812039387689074,
eps_s2.12,moderate,200,3,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.951530612244898,0.9540816326530612,0.1896392211645569,
eps_s2.12,moderate,200,3,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.84775906502257,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.951530612244898,0.9540816326530612,0.12275975833333051,
eps_s2.12,moderate,200,4,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.00510204081632653,0.00510204081632653,1.0000000000000002,fixed-tau 0.350: eff 0.9745 far 0.0180
eps_s2.12,moderate,200,4,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9362244897959183,0.9693877551020408,0.11343575811890837,mu=0.003
eps_s2.12,moderate,200,4,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9362244897959183,0.9693877551020408,0.11344373491021731,mu=0.003
eps_s2.12,moderate,200,4,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9362244897959183,0.9693877551020408,0.11345084844020488,mu=0.003
eps_s2.12,moderate,200,4,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9362244897959183,0.9693877551020408,0.11346692602231143,mu=0.003
eps_s2.12,moderate,200,4,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9362244897959183,0.9693877551020408,0.11347226073412232,mu=0.003
eps_s2.12,moderate,200,4,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950004782705736,1.0,0.9950004782705736,1.0,0.9950004782705736,1.0,0.9132653061224489,0.9540816326530612,0.41625340580034437,
eps_s2.12,moderate,200,4,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950004782705736,1.0,0.9950004782705736,1.0,0.9950004782705736,1.0,0.9132653061224489,0.9540816326530612,0.2729939623715992,
eps_s2.12,moderate,200,4,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.0,0.9400510204081632,0.19048518132751205,
eps_s2.12,moderate,200,4,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5167813349039427,6.4832186650960635,0.9950005101520253,1.0,0.9950005101520253,1.0,0.9950005101520253,1.0,0.0,0.9387755102040817,0.12293653132683517,
eps_s2.12,moderate,200,5,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.9950000632103261,1.0,0.9950000632103261,1.0,0.4829329962073325,0.9759797724399494,1.0,fixed-tau 0.350: eff 0.9760 far 0.0052
eps_s2.12,moderate,200,5,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.9950000632103261,1.0,0.9950000632103261,1.0,0.9709228824273072,0.9759797724399494,0.11427869715460152,mu=0.003
eps_s2.12,moderate,200,5,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.994998387596507,1.0,0.994998387596507,1.0,0.9709228824273072,0.9759797724399494,0.11427869639756003,mu=0.003
eps_s2.12,moderate,200,5,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.994998387596507,1.0,0.994998387596507,1.0,0.9709228824273072,0.9759797724399494,0.1142786960623297,mu=0.003
eps_s2.12,moderate,200,5,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.994998387596507,1.0,0.994998387596507,1.0,0.9709228824273072,0.9759797724399494,0.11427869502912774,mu=0.003
eps_s2.12,moderate,200,5,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.994998387596507,1.0,0.994998387596507,1.0,0.9709228824273072,0.9759797724399494,0.11427869438484442,mu=0.003
eps_s2.12,moderate,200,5,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.9950000632103261,1.0,0.9950000632103261,1.0,0.965865992414665,0.9759797724399494,0.23798965427342156,
eps_s2.12,moderate,200,5,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.9950000632103261,1.0,0.9950000632103261,1.0,0.965865992414665,0.9759797724399494,0.14788155504666073,
eps_s2.12,moderate,200,5,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.9950000632103261,1.0,0.9950000632103261,1.0,0.9405815423514539,0.9456384323640961,0.18979717272875565,
eps_s2.12,moderate,200,5,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977424,5.847759065022574,0.17088607594936708,0.9936788874841972,0.9950000632103261,1.0,0.9950000632103261,1.0,0.9405815423514539,0.9456384323640961,0.12249728438625083,
eps_s2.12,moderate,200,6,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.47058823529411764,0.9501278772378516,1.0,fixed-tau 0.350: eff 0.9680 far 0.0117
eps_s2.12,moderate,200,6,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.479539641943734,0.9680306905370843,0.13031230608698716,mu=13.9
eps_s2.12,moderate,200,6,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.479539641943734,0.9680306905370843,0.13031230608590563,mu=13.9
eps_s2.12,moderate,200,6,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9949991686597516,1.0,0.9949991686597516,1.0,0.9949991686597516,1.0,0.479539641943734,0.9680306905370843,0.13031230608304628,mu=13.9
eps_s2.12,moderate,200,6,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.479539641943734,0.9680306905370843,0.1303123060825105,mu=13.9
eps_s2.12,moderate,200,6,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.479539641943734,0.9680306905370843,0.13031230608265434,mu=13.9
eps_s2.12,moderate,200,6,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9398976982097187,0.9629156010230179,0.2971079647357065,
eps_s2.12,moderate,200,6,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9398976982097187,0.9629156010230179,0.21753371411259737,
eps_s2.12,moderate,200,6,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9347826086956522,0.9411764705882353,0.1893693572972536,
eps_s2.12,moderate,200,6,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.0000000000000013,6.000000000000001,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9950008310638896,1.0,0.9347826086956522,0.9411764705882353,0.121884154678315,
eps_s2.12,moderate,200,7,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.21063189568706117,0.9911838790931989,0.9950000314859478,1.0,0.9950000314859478,1.0,0.0025188916876574307,0.0025188916876574307,1.0,fixed-tau 0.350: eff 0.9761 far 0.0102
eps_s2.12,moderate,200,7,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.20745216515609266,0.9911838790931989,0.994999086734983,1.0,0.994999086734983,1.0,0.9710327455919395,0.9760705289672544,0.11512285022261157,mu=0.003
eps_s2.12,moderate,200,7,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.20745216515609266,0.9911838790931989,0.994999086734983,1.0,0.994999086734983,1.0,0.9710327455919395,0.9760705289672544,0.11512286354070478,mu=0.003
eps_s2.12,moderate,200,7,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.20745216515609266,0.9911838790931989,0.994999086734983,1.0,0.994999086734983,1.0,0.9710327455919395,0.9760705289672544,0.11512286318887267,mu=0.003
eps_s2.12,moderate,200,7,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.20745216515609266,0.9911838790931989,0.9950000314859478,1.0,0.9950000314859478,1.0,0.9710327455919395,0.9760705289672544,0.1151228622042584,mu=0.003
eps_s2.12,moderate,200,7,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.20745216515609266,0.9911838790931989,0.9950000314859478,1.0,0.9950000314859478,1.0,0.9710327455919395,0.9760705289672544,0.11512286097669534,mu=0.003
eps_s2.12,moderate,200,7,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.20983935742971888,0.9911838790931989,0.995,1.0,0.995,1.0,0.9622166246851386,0.9760705289672544,0.4098162294202274,
eps_s2.12,moderate,200,7,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.20983935742971888,0.9911838790931989,0.9950000314859478,1.0,0.9950000314859478,1.0,0.9596977329974811,0.9760705289672544,0.2648602037348468,
eps_s2.12,moderate,200,7,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.21063189568706117,0.9911838790931989,0.9950000314859478,1.0,0.9950000314859478,1.0,0.9596977329974811,0.9672544080604534,0.1897876948664288,
eps_s2.12,moderate,200,7,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,1.5219022471685044,6.478097752831493,0.21063189568706117,0.9911838790931989,0.9950000314859478,1.0,0.9950000314859478,1.0,0.9596977329974811,0.9710327455919395,0.12319697098524784,
eps_s2.12,moderate,200,8,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.48086734693877553,0.9719387755102041,1.0,fixed-tau 0.350: eff 0.9719 far 0.0065
eps_s2.12,moderate,200,8,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9451530612244898,0.9719387755102041,0.11316411672463435,mu=0.003
eps_s2.12,moderate,200,8,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9655612244897959,0.9719387755102041,0.11316411377342532,mu=0.003
eps_s2.12,moderate,200,8,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9451530612244898,0.9719387755102041,0.11316411259736317,mu=0.003
eps_s2.12,moderate,200,8,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9451530612244898,0.9719387755102041,0.1131641084655056,mu=0.003
eps_s2.12,moderate,200,8,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9451530612244898,0.9719387755102041,0.11316410584924722,mu=0.003
eps_s2.12,moderate,200,8,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9349489795918368,0.9719387755102041,0.23813012663667146,
eps_s2.12,moderate,200,8,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9349489795918368,0.9719387755102041,0.14768483271844782,
eps_s2.12,moderate,200,8,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9336734693877551,0.9387755102040817,0.18970168785971875,
eps_s2.12,moderate,200,8,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.1522409349774265,5.847759065022571,0.1589189189189189,0.9923469387755102,0.9950001275477667,1.0,0.9950001275477667,1.0,0.9336734693877551,0.9387755102040817,0.12216030169427482,
eps_s2.12,moderate,200,9,classical_invA,,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.48662420382165605,0.9808917197452229,1.0,fixed-tau 0.350: eff 0.9809 far 0.0026
eps_s2.12,moderate,200,9,fitted_moment,32.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.978343949044586,0.9808917197452229,0.114600630706451,mu=0.003
eps_s2.12,moderate,200,9,fitted_moment,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.978343949044586,0.9808917197452229,0.11460063004496722,mu=0.003
eps_s2.12,moderate,200,9,fitted_moment,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.978343949044586,0.9808917197452229,0.11460062974926201,mu=0.003
eps_s2.12,moderate,200,9,fitted_moment,80.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.978343949044586,0.9808917197452229,0.11460062879904423,mu=0.003
eps_s2.12,moderate,200,9,fitted_moment,160.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.978343949044586,0.9808917197452229,0.11460062818655792,mu=0.003
eps_s2.12,moderate,200,9,comb_prod,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.975796178343949,0.9808917197452229,0.2374504150344762,
eps_s2.12,moderate,200,9,comb_prod,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.975796178343949,0.9808917197452229,0.14834414914691232,
eps_s2.12,moderate,200,9,normalized_half_comb,40.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.9554140127388535,0.9579617834394905,0.18967996592672987,
eps_s2.12,moderate,200,9,normalized_half_comb,44.0,3.0,0.0,2.12,step,0.0,0.0022456276459875612,2.152240934977427,5.847759065022573,0.18619246861924685,0.9910828025477707,0.9950004458201179,1.0,0.9950004458201179,1.0,0.9554140127388535,0.9579617834394905,0.12294959871043022,
gamma1,moderate,200,0,classical_invA,,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.3070796460176991,0.9974522292993631,0.3070796460176991,0.9974522292993631,0.9950003821363972,1.0,0.007643312101910828,0.007643312101910828,1.0000000000000002,fixed-tau 0.600: eff 0.9975 far 0.3071
gamma1,moderate,200,0,fitted_moment,32.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.3070796460176991,0.9974522292993631,0.3070796460176991,0.9974522292993631,0.9950003821363972,1.0,0.007643312101910828,0.9656050955414013,0.8177166397244282,mu=0.003
gamma1,moderate,200,0,fitted_moment,40.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.3070796460176991,0.9974522292993631,0.3070796460176991,0.9974522292993631,0.9949992674086012,1.0,0.01019108280254777,0.01019108280254777,0.8177298828898928,mu=0.003
gamma1,moderate,200,0,fitted_moment,44.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.3070796460176991,0.9974522292993631,0.3070796460176991,0.9974522292993631,0.9950000318469309,1.0,0.015286624203821656,0.015286624203821656,0.8177922277907222,mu=0.003
gamma1,moderate,200,0,fitted_moment,80.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.30604982206405695,0.9936305732484076,0.3052351375332742,0.9974522292993631,0.9950000318469309,1.0,0.007643312101910828,0.007643312101910828,0.9999999875211202,mu=0.003
gamma1,moderate,200,0,fitted_moment,160.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.3070796460176991,0.9974522292993631,0.3070796460176991,0.9974522292993631,0.9950000318469309,1.0,0.007643312101910828,0.007643312101910828,1.0,mu=0.003
gamma1,moderate,200,0,comb_prod,40.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.30604982206405695,0.9936305732484076,0.3070796460176991,0.9974522292993631,0.9950003821363972,1.0,0.9414012738853503,0.9592356687898089,0.0009844549747853243,
gamma1,moderate,200,0,comb_prod,44.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,0.09788696740969342,4.000000000000001,0.30604982206405695,0.9936305732484076,0.3070796460176991,0.9974522292993631,0.9950003821363972,1.0,0.9464968152866242,0.9643312101910828,0.0013285226719939062,
gamma1,moderate,200,1,classical_invA,,1.0,0.0,3.0,step,0.0,0.0031777035588293387,-0.22619461805286628,4.226194618052868,0.9950073988290549,0.9987129987129987,0.9950073988290549,0.9987129987129987,0.9950010293890575,1.0,0.007722007722007722,0.007722007722007722,0.9999999999999999,fixed-tau 0.600: eff 0.9846 far 0.3139
gamma1,moderate,200,1,fitted_moment,32.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,-0.22619461805286628,4.226194618052868,0.9950010293890575,1.0,0.9950010293890575,1.0,0.9950010293890575,1.0,0.963963963963964,0.972972972972973,0.351939317096421,mu=0.003
gamma1,moderate,200,1,fitted_moment,40.0,1.0,0.0,3.0,step,0.0,0.0031777035588293387,-0.22619461805286628,4.226194618052868,0.9949994851464758,1.0,0.9949994851464758,1.0,0.9949994851464758,1.0,0.963963963963964,0.972972972972973,0.3519407136591721,mu=0.003
