setout,regime,T,rep,family,degree,gamma,occ_alpha,fork_beta,kernel,eps,n_seg,n_true,lam_min,lam_max,far_e970,eff_e970,far_e980,eff_e980,far_e990,eff_e990,far_e995,eff_e995,eff_f001,eff_f010,eff_f100,cos_C,notes
occ0.05_fork0.5,heavy,200,8,comb_prod,20.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.6341814690350456,0.9707006369426752,0.6324582338902148,0.9808917197452229,0.6312796208530805,0.9910828025477707,0.9873228933631618,0.9961783439490446,0.003821656050955414,0.003821656050955414,0.003821656050955414,0.9662998443700052,
occ0.05_fork0.5,heavy,200,8,comb_prod,24.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9935901749663526,0.9707006369426752,0.9935501704597807,0.9808917197452229,0.9934961252622867,0.9910828025477707,0.9934924980652248,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.2764331210191083,0.8760275897766651,
occ0.05_fork0.5,heavy,200,8,comb_prod,28.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9753868018992862,0.9707006369426752,0.9836559687553065,0.9808917197452229,0.9898418832991683,0.9910828025477707,0.9925139525756024,0.9961783439490446,0.003821656050955414,0.003821656050955414,0.003821656050955414,0.9596370995801451,
occ0.05_fork0.5,heavy,200,8,comb_prod,32.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.629016553067186,0.9707006369426752,0.631578947368421,0.9808917197452229,0.8529022499527321,0.9910828025477707,0.987059407579017,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.4726114649681529,0.8502571880826943,
occ0.05_fork0.5,heavy,200,8,comb_prod,36.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9950929569120402,0.9707006369426752,0.9950689072186075,0.9808917197452229,0.9950355424531312,0.9910828025477707,0.9950108459869849,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.24585987261146497,0.8838324780427022,
occ0.05_fork0.5,heavy,200,8,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.6432584269662921,0.9707006369426752,0.6896412736799677,0.9808917197452229,0.9890559720913221,0.9910828025477707,0.9946451559889342,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.7879366459719633,
occ0.05_fork0.5,heavy,200,8,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.8400503778337531,0.9707006369426752,0.9892037408336956,0.9808917197452229,0.9932964552206656,0.9910828025477707,0.9933550865028381,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.8535125338399827,
occ0.05_fork0.5,heavy,200,8,comb_prod,48.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.6393752957879791,0.9707006369426752,0.779559118236473,0.9808917197452229,0.9903514646427065,0.9910828025477707,0.9933724320292902,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.7254308138913854,
occ0.05_fork0.5,heavy,200,8,comb_prod,56.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9951368634683991,0.9707006369426752,0.9950894109844136,0.9808917197452229,0.995041743674718,0.9910828025477707,0.9950190131021612,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.23439490445859873,0.9511800123570869,
occ0.05_fork0.5,heavy,200,8,comb_prod,64.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9936079724186526,0.9707006369426752,0.9943594702297234,0.9808917197452229,0.9950419964567481,0.9910828025477707,0.9950174580115707,0.9961783439490446,0.0,0.0,0.7019108280254777,0.9235977853278359,
occ0.05_fork0.5,heavy,200,8,comb_prod,80.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9935393067896628,0.9707006369426752,0.99348468053781,0.9808917197452229,0.9934525011782132,0.9910828025477707,0.9935374571298706,0.9961783439490446,0.0,0.0,0.20764331210191084,0.8274193862404383,
occ0.05_fork0.5,heavy,200,8,comb_prod,120.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9307901907356948,0.9707006369426752,0.9861957690928648,0.9808917197452229,0.9943783690044367,0.9910828025477707,0.9947060934083416,0.9961783439490446,0.0,0.0,0.0,0.3810893043528297,
occ0.05_fork0.5,heavy,200,8,onebqf_cos,1.0,3.0,0.05,0.5,step,0.006312668537322595,157015,785,1.8029578695800037,44.01879437905291,0.9951034886037231,0.9707006369426752,0.9950605562968285,0.9808917197452229,0.99504101678278,0.9910828025477707,0.9950178071980581,0.9961783439490446,0.0,0.0,0.0,0.9960539269246227,
occ0.05_fork0.5,heavy,200,9,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.0625,0.9708121827411168,0.06755126658624849,0.9809644670050761,0.12345679012345678,0.9911167512690355,0.7208392603129445,0.9961928934010152,0.030456852791878174,0.49619289340101524,0.9898477157360406,1.0,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,9,fitted_moment,4.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.026717557251908396,0.9708121827411168,0.05269607843137255,0.9809644670050761,0.14270032930845225,0.9911167512690355,0.9319403502687706,0.9961928934010152,0.05583756345177665,0.05583756345177665,0.9898477157360406,0.2749547463285173,mu=30
occ0.05_fork0.5,heavy,200,9,fitted_moment,8.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.02918781725888325,0.9708121827411168,0.07425149700598803,0.9809644670050761,0.14551422319474835,0.9911167512690355,0.8845757976768123,0.9961928934010152,0.03934010152284264,0.4987309644670051,0.9885786802030457,0.262617531744859,mu=30
occ0.05_fork0.5,heavy,200,9,fitted_moment,12.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.04015056461731493,0.9708121827411168,0.0480295566502463,0.9809644670050761,0.3106796116504854,0.9911167512690355,0.8899018232819075,0.9961928934010152,0.4936548223350254,0.5152284263959391,0.9898477157360406,0.17679345469285032,mu=3
occ0.05_fork0.5,heavy,200,9,fitted_moment,16.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.04015056461731493,0.9708121827411168,0.0480295566502463,0.9809644670050761,0.5727571115973742,0.9911167512690355,0.8297918473547268,0.9961928934010152,0.046954314720812185,0.5241116751269036,0.9885786802030457,0.1433521284430139,mu=0.139
occ0.05_fork0.5,heavy,200,9,fitted_moment,20.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.020486555697823303,0.9708121827411168,0.04567901234567901,0.9809644670050761,0.5459302325581395,0.9911167512690355,0.7929306251648641,0.9961928934010152,0.4987309644670051,0.9568527918781726,0.9885786802030457,0.13916888064844687,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,24.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.019230769230769232,0.9708121827411168,0.04567901234567901,0.9809644670050761,0.5627099664053752,0.9911167512690355,0.8139369518843328,0.9961928934010152,0.49619289340101524,0.9543147208121827,0.9898477157360406,0.13961497314094895,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,28.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.02918781725888325,0.9708121827411168,0.0480295566502463,0.9809644670050761,0.44254104211277656,0.9911167512690355,0.7833287330941209,0.9961928934010152,0.5038071065989848,0.9530456852791879,0.9885786802030457,0.13618352932443817,mu=0.3
occ0.05_fork0.5,heavy,200,9,fitted_moment,32.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.020486555697823303,0.9708121827411168,0.027672955974842768,0.9809644670050761,0.3409282700421941,0.9911167512690355,0.7535321821036107,0.9961928934010152,0.5025380710659898,0.9543147208121827,0.9898477157360406,0.13537625316242016,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,36.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.021739130434782608,0.9708121827411168,0.03615960099750624,0.9809644670050761,0.26804123711340205,0.9911167512690355,0.709689349112426,0.9961928934010152,0.5038071065989848,0.9593908629441624,0.9898477157360406,0.1345358674635707,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.01797175866495507,0.9708121827411168,0.03254067584480601,0.9809644670050761,0.3736968724939856,0.9911167512690355,0.6735966735966736,0.9961928934010152,0.4873096446700508,0.9581218274111675,0.9898477157360406,0.13388024124199663,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,44.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.01797175866495507,0.9708121827411168,0.03254067584480601,0.9809644670050761,0.39737654320987653,0.9911167512690355,0.6754857379082265,0.9961928934010152,0.48984771573604063,0.9606598984771574,0.9898477157360406,0.1341998990064848,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,48.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.021739130434782608,0.9708121827411168,0.03975155279503106,0.9809644670050761,0.24468085106382978,0.9911167512690355,0.6611998273629693,0.9961928934010152,0.7055837563451777,0.9581218274111675,0.9898477157360406,0.13137115080962933,mu=0.3
occ0.05_fork0.5,heavy,200,9,fitted_moment,56.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.019230769230769232,0.9708121827411168,0.03375,0.9809644670050761,0.22826086956521738,0.9911167512690355,0.5970225872689938,0.9961928934010152,0.700507614213198,0.9606598984771574,0.9898477157360406,0.13024943338617936,mu=0.3
occ0.05_fork0.5,heavy,200,9,fitted_moment,64.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.02423469387755102,0.9708121827411168,0.03495630461922597,0.9809644670050761,0.3766959297685555,0.9911167512690355,0.6410608139003201,0.9961928934010152,0.4860406091370558,0.9530456852791879,0.9898477157360406,0.1325332147803656,mu=0.646
occ0.05_fork0.5,heavy,200,9,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.015444015444015444,0.9708121827411168,0.03132832080200501,0.9809644670050761,0.4726536124240378,0.9911167512690355,0.5355029585798816,0.9961928934010152,0.4936548223350254,0.9593908629441624,0.9898477157360406,0.14756238265645144,mu=3
occ0.05_fork0.5,heavy,200,9,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.019230769230769232,0.9708121827411168,0.03615960099750624,0.9809644670050761,0.4635989010989011,0.9911167512690355,0.5514285714285714,0.9961928934010152,0.49238578680203043,0.9619289340101523,0.9898477157360406,0.13864478235293737,mu=1.39
occ0.05_fork0.5,heavy,200,9,fitted_moment,96.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.015444015444015444,0.9708121827411168,0.03855721393034826,0.9809644670050761,0.4971023824855119,0.9911167512690355,0.6005089058524173,0.9961928934010152,0.4936548223350254,0.9631979695431472,0.9898477157360406,0.1375076316867547,mu=1.39
occ0.05_fork0.5,heavy,200,9,fitted_moment,120.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.019230769230769232,0.9708121827411168,0.042131350681536554,0.9809644670050761,0.2504798464491363,0.9911167512690355,0.6404031149793862,0.9961928934010152,0.6383248730964467,0.9606598984771574,0.9898477157360406,0.12831144512076634,mu=0.3
occ0.05_fork0.5,heavy,200,9,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.014175257731958763,0.9708121827411168,0.03615960099750624,0.9809644670050761,0.5990759753593429,0.9911167512690355,0.6944336317633321,0.9961928934010152,0.5266497461928934,0.9695431472081218,0.9898477157360406,0.13842037801623036,mu=1.39
occ0.05_fork0.5,heavy,200,9,comb_prod,4.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.9951452922026413,0.9708121827411168,0.9950949286765826,0.9809644670050761,0.9950444162436548,0.9911167512690355,0.995019193553504,0.9961928934010152,0.015228426395939087,0.015228426395939087,0.017766497461928935,0.9820239347422897,
occ0.05_fork0.5,heavy,200,9,comb_prod,8.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6405075187969925,0.9708121827411168,0.6382779597566682,0.9809644670050761,0.6372503483511379,0.9911167512690355,0.7928759894459103,0.9961928934010152,0.030456852791878174,0.030456852791878174,0.5088832487309645,0.9840115772941793,
occ0.05_fork0.5,heavy,200,9,comb_prod,12.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6430237984134392,0.9708121827411168,0.6463860933211345,0.9809644670050761,0.6491464510332435,0.9911167512690355,0.7057721139430285,0.9961928934010152,0.02918781725888325,0.02918781725888325,0.4987309644670051,0.9872036505495392,
occ0.05_fork0.5,heavy,200,9,comb_prod,16.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.9951454154318676,0.9708121827411168,0.9950949286765826,0.9809644670050761,0.9950444476875147,0.9911167512690355,0.995019193553504,0.9961928934010152,0.027918781725888325,0.027918781725888325,0.02918781725888325,0.991464109735955,
occ0.05_fork0.5,heavy,200,9,comb_prod,20.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6430237984134392,0.9708121827411168,0.6406322640632264,0.9809644670050761,0.6382584529874942,0.9911167512690355,0.727997227997228,0.9961928934010152,0.025380710659898477,0.025380710659898477,0.4987309644670051,0.9835487955418,
occ0.05_fork0.5,heavy,200,9,comb_prod,24.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.9937605011174004,0.9708121827411168,0.9950712532279147,0.9809644670050761,0.9950354384515144,0.9911167512690355,0.9950102972210216,0.9961928934010152,0.021573604060913704,0.021573604060913704,0.49619289340101524,0.9511995560893023,
occ0.05_fork0.5,heavy,200,9,comb_prod,28.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6389806512505899,0.9708121827411168,0.6367481203007519,0.9809644670050761,0.6353874883286648,0.9911167512690355,0.9529940119760479,0.9961928934010152,0.0266497461928934,0.0266497461928934,0.4987309644670051,0.3714481337434091,
occ0.05_fork0.5,heavy,200,9,comb_prod,32.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6425233644859814,0.9708121827411168,0.6402978129362494,0.9809644670050761,0.6382584529874942,0.9911167512690355,0.7004959938954598,0.9961928934010152,0.01903553299492386,0.01903553299492386,0.49746192893401014,0.8085603170769254,
occ0.05_fork0.5,heavy,200,9,comb_prod,36.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.9951447992231679,0.9708121827411168,0.9950945551465922,0.9809644670050761,0.9950442590183699,0.9911167512690355,0.9950191619502043,0.9961928934010152,0.01015228426395939,0.01015228426395939,0.4885786802030457,0.9936466361611604,
occ0.05_fork0.5,heavy,200,9,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6394910461828464,0.9708121827411168,0.6372595025809479,0.9809644670050761,0.6375870069605568,0.9911167512690355,0.7455429497568882,0.9961928934010152,0.0038071065989847717,0.0038071065989847717,0.49238578680203043,0.43417650075926034,
occ0.05_fork0.5,heavy,200,9,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6827042720862713,0.9708121827411168,0.7187045123726347,0.9809644670050761,0.9812002022001299,0.9911167512690355,0.988166304872166,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.49111675126903553,0.9243864441803337,
occ0.05_fork0.5,heavy,200,9,comb_prod,48.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6389806512505899,0.9708121827411168,0.6367481203007519,0.9809644670050761,0.6357276119402985,0.9911167512690355,0.7285615491009682,0.9961928934010152,0.01903553299492386,0.01903553299492386,0.49619289340101524,0.8003449317498836,
occ0.05_fork0.5,heavy,200,9,comb_prod,56.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.9951060985049611,0.9708121827411168,0.995063037285884,0.9809644670050761,0.9950438816369787,0.9911167512690355,0.9950186562428611,0.9961928934010152,0.01649746192893401,0.01649746192893401,0.4847715736040609,0.993877212956728,
occ0.05_fork0.5,heavy,200,9,comb_prod,64.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.995137299771167,0.9708121827411168,0.9950874160316744,0.9809644670050761,0.9950381509647334,0.9911167512690355,0.9950151450688037,0.9961928934010152,0.017766497461928935,0.017766497461928935,0.1713197969543147,0.9634583075563279,
occ0.05_fork0.5,heavy,200,9,comb_prod,80.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.9951433813493147,0.9708121827411168,0.9950930293085171,0.9809644670050761,0.9950430637800923,0.9911167512690355,0.9950189091093683,0.9961928934010152,0.0,0.0,0.7055837563451777,0.9637878364952528,
occ0.05_fork0.5,heavy,200,9,comb_prod,120.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.6632922535211268,0.9708121827411168,0.7949058105598302,0.9809644670050761,0.9812844476395878,0.9911167512690355,0.9846487797246558,0.9961928934010152,0.0,0.0,0.9086294416243654,0.42032456637027105,
occ0.05_fork0.5,heavy,200,9,onebqf_cos,1.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.952883666900985,43.816392925553906,0.9950925991262902,0.9708121827411168,0.9950415343660798,0.9809644670050761,0.9949904748465392,0.9911167512690355,0.9950146385454176,0.9961928934010152,0.0,0.0,0.0,0.9980531893127657,
