setout,regime,T,rep,family,degree,gamma,occ_alpha,fork_beta,kernel,eps,n_seg,n_true,lam_min,lam_max,far_e970,eff_e970,far_e980,eff_e980,far_e990,eff_e990,far_e995,eff_e995,eff_f001,eff_f010,eff_f100,cos_C,notes
fork_b0.5,heavy,200,8,fitted_moment,80.0,3.0,0.0,0.5,step,0.006312668537322595,157015,785,1.7834221285978278,7.787890098619306,0.09608540925266904,0.9707006369426752,0.3824,0.9834394904458599,0.8151838671411625,0.9923566878980892,0.9950004776613699,1.0,0.0012738853503184713,0.9222929936305733,0.9719745222929936,0.11385227399224362,mu=0.03
fork_b0.5,heavy,200,8,fitted_moment,84.0,3.0,0.0,0.5,step,0.006312668537322595,157015,785,1.7834221285978278,7.787890098619306,0.1045828437132785,0.9707006369426752,0.27835051546391754,0.9808917197452229,0.7448411398624304,0.9923566878980892,0.9944380282987452,1.0,0.0025477707006369425,0.9222929936305733,0.9694267515923567,0.11396229202712276,mu=0.03
fork_b0.5,heavy,200,8,fitted_moment,160.0,3.0,0.0,0.5,step,0.006312668537322595,157015,785,1.7834221285978278,7.787890098619306,0.10316529894490035,0.9745222929936306,0.22389558232931728,0.9847133757961783,0.7423089646046973,0.9923566878980892,0.9944379494809934,1.0,0.04331210191082802,0.9261146496815287,0.9605095541401274,0.11165023775086946,mu=0.00646
fork_b0.5,heavy,200,8,comb_prod,40.0,3.0,0.0,0.5,step,0.006312668537322595,157015,785,1.7834221285978278,7.787890098619306,0.9570800946265631,0.9707006369426752,0.9950240075479989,0.9808917197452229,0.9949770342049216,0.9974522292993631,0.9949770342049216,0.9974522292993631,0.0012738853503184713,0.8496815286624204,0.8853503184713376,0.5964267682578935,
fork_b0.5,heavy,200,8,comb_prod,44.0,3.0,0.0,0.5,step,0.006312668537322595,157015,785,1.7834221285978278,7.787890098619306,0.9569613103643039,0.9707006369426752,0.995016192526228,0.9821656050955414,0.9949993259681985,0.9923566878980892,0.9949826767611959,0.9961783439490446,0.0012738853503184713,0.8496815286624204,0.8713375796178344,0.5847411328878187,
fork_b0.5,heavy,200,8,normalized_half_comb,40.0,3.0,0.0,0.5,step,0.006312668537322595,157015,785,1.7834221285978278,7.787890098619306,0.7715902322811197,0.9770700636942675,0.8115553388590931,0.9847133757961783,0.9612086158755485,0.9910828025477707,0.9950058922827022,0.9987261146496815,0.003821656050955414,0.003821656050955414,0.4063694267515924,0.20664684076842196,
fork_b0.5,heavy,200,8,normalized_half_comb,44.0,3.0,0.0,0.5,step,0.006312668537322595,157015,785,1.7834221285978278,7.787890098619306,0.30091743119266057,0.9707006369426752,0.771012771012771,0.9821656050955414,0.9612124837969888,0.9910828025477707,0.9950004776613699,1.0,0.003821656050955414,0.003821656050955414,0.8178343949044586,0.13015312421421188,
fork_b0.5,heavy,200,9,classical_invA,,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.07720144752714113,0.9708121827411168,0.08823529411764706,0.983502538071066,0.618466047874939,0.9911167512690355,0.9946823586573631,1.0,0.4873096446700508,0.48984771573604063,0.9860406091370558,1.0000000000000002,reference only (tau_abs 0.350)
fork_b0.5,heavy,200,9,fitted_moment,40.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.03504380475594493,0.9784263959390863,0.044444444444444446,0.9822335025380711,0.6670912951167728,0.9949238578680203,0.9950002537942236,1.0,0.48223350253807107,0.9593908629441624,0.9898477157360406,0.11701961071384928,mu=0.3
fork_b0.5,heavy,200,9,fitted_moment,80.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.02038216560509554,0.9758883248730964,0.03850931677018633,0.9822335025380711,0.6428246013667426,0.9949238578680203,0.9946943172636682,1.0,0.7220812182741116,0.9631979695431472,0.9898477157360406,0.11021547464150747,mu=0.003
fork_b0.5,heavy,200,9,fitted_moment,84.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.02038216560509554,0.9758883248730964,0.03850931677018633,0.9822335025380711,0.6553846153846153,0.9949238578680203,0.9946943172636682,1.0,0.5050761421319797,0.9631979695431472,0.9898477157360406,0.11024106944019525,mu=0.003
fork_b0.5,heavy,200,9,fitted_moment,160.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.021573604060913704,0.9784263959390863,0.04207920792079208,0.9822335025380711,0.6170004885197851,0.9949238578680203,0.9946895975415802,1.0,0.5241116751269036,0.9657360406091371,0.9898477157360406,0.11082282164857747,mu=0.003
fork_b0.5,heavy,200,9,comb_prod,40.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.9238256033369748,0.9733502538071066,0.9232906619033443,0.9809644670050761,0.9949935338480647,0.9923857868020305,0.9950067973623693,0.9974619289340102,0.4543147208121827,0.9111675126903553,0.9238578680203046,0.5616766167448413,
fork_b0.5,heavy,200,9,comb_prod,44.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.9237338629592851,0.9746192893401016,0.9232906619033443,0.9809644670050761,0.9949942709366858,0.9923857868020305,0.9950068290823619,0.9974619289340102,0.6738578680203046,0.9238578680203046,0.9238578680203046,0.41980511706372275,
fork_b0.5,heavy,200,9,normalized_half_comb,40.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.10211267605633803,0.9708121827411168,0.6660922016372254,0.983502538071066,0.6808336738863915,0.9911167512690355,0.9950058064638952,0.998730964467005,0.0025380710659898475,0.9187817258883249,0.9606598984771574,0.20219831237394048,
fork_b0.5,heavy,200,9,normalized_half_comb,44.0,3.0,0.0,0.5,step,0.006312668537322595,157608,788,1.9405294361461098,7.4196955512566705,0.10409356725146199,0.9720812182741116,0.6579876434245366,0.983502538071066,0.6762023217247097,0.9911167512690355,0.9950002537942236,1.0,0.0025380710659898475,0.9187817258883249,0.9631979695431472,0.1266788208430713,
occ0.05_fork0.5,heavy,200,0,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.13166855845629966,0.9708121827411168,0.13340807174887892,0.9809644670050761,0.20710659898477157,0.9911167512690355,0.9435901121011785,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.5076142131979695,1.0000000000000002,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,0,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.09036860879904875,0.9708121827411168,0.10841983852364476,0.9809644670050761,0.7206723891273248,0.9911167512690355,0.8727508510293402,0.9961928934010152,0.04314720812182741,0.4733502538071066,0.9784263959390863,0.1451062104502021,mu=0.003
occ0.05_fork0.5,heavy,200,0,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.10105757931844889,0.9708121827411168,0.11858608893956671,0.9809644670050761,0.22673267326732674,0.9911167512690355,0.8580213420148309,0.9961928934010152,0.2880710659898477,0.8147208121827412,0.9670050761421319,0.13860705712926827,mu=0.003
occ0.05_fork0.5,heavy,200,0,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.09574468085106383,0.9708121827411168,0.11251435132032148,0.9809644670050761,0.20871327254305977,0.9911167512690355,0.8669491525423729,0.9961928934010152,0.33375634517766495,0.850253807106599,0.9771573604060914,0.13828135368556047,mu=0.00646
occ0.05_fork0.5,heavy,200,0,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.06593406593406594,0.9708121827411168,0.09801633605600933,0.9809644670050761,0.30823737821080605,0.9911167512690355,0.7987695462701871,0.9961928934010152,0.28426395939086296,0.9048223350253807,0.9822335025380711,0.13724587855592948,mu=0.3
occ0.05_fork0.5,heavy,200,0,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.9684379899331628,0.9708121827411168,0.9811495598312483,0.9809644670050761,0.9933947343938971,0.9911167512690355,0.9949869725145601,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.0012690355329949238,0.9228693053894307,
occ0.05_fork0.5,heavy,200,0,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.6510036496350365,0.9708121827411168,0.6510158013544018,0.9809644670050761,0.8795124961431657,0.9911167512690355,0.990512448634276,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.0012690355329949238,0.4490379142353527,
occ0.05_fork0.5,heavy,200,0,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.9949189354339495,0.9708121827411168,0.9949728154834682,0.9809644670050761,0.9949254080465745,0.9911167512690355,0.9949687227606009,0.9961928934010152,0.0,0.0,0.0,0.814438455243834,
occ0.05_fork0.5,heavy,200,0,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,157609,788,1.5141201846182513,43.835954349514104,0.9951244072808851,0.9708121827411168,0.9950869476788529,0.9809644670050761,0.9950399471605127,0.9911167512690355,0.995018434963606,0.9961928934010152,0.0,0.0,0.0,0.4708453824396144,
occ0.05_fork0.5,heavy,200,1,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.11421911421911422,0.9706257982120051,0.11418685121107267,0.9808429118773946,0.2847926267281106,0.9910600255427842,0.343986543313709,0.9961685823754789,0.0,0.0,0.5070242656449553,1.0000000000000002,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,1,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.04642409033877039,0.9706257982120051,0.08896797153024912,0.9808429118773946,0.285451197053407,0.9910600255427842,0.4598337950138504,0.9961685823754789,0.031928480204342274,0.9425287356321839,0.9821200510855683,0.13785901541629467,mu=0.03
occ0.05_fork0.5,heavy,200,1,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.04040404040404041,0.9706257982120051,0.07246376811594203,0.9808429118773946,0.24440116845180138,0.9910600255427842,0.3548387096774194,0.9961685823754789,0.9067688378033205,0.9348659003831418,0.9846743295019157,0.13411434504729444,mu=0.3
occ0.05_fork0.5,heavy,200,1,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.04040404040404041,0.9706257982120051,0.07246376811594203,0.9808429118773946,0.23622047244094488,0.9910600255427842,0.33617021276595743,0.9961685823754789,0.909323116219668,0.9348659003831418,0.9846743295019157,0.1339546326832139,mu=0.3
occ0.05_fork0.5,heavy,200,1,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.039190897597977246,0.9706257982120051,0.09753231492361927,0.9808429118773946,0.16017316017316016,0.9910600255427842,0.17981072555205047,0.9961685823754789,0.909323116219668,0.9438058748403576,0.9833971902937421,0.13309964606271207,mu=0.3
occ0.05_fork0.5,heavy,200,1,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.6704249783174328,0.9706257982120051,0.6730523627075351,0.9808429118773946,0.6758563074352548,0.9910600255427842,0.6970873786407767,0.9961685823754789,0.002554278416347382,0.002554278416347382,0.002554278416347382,0.6834257145935367,
occ0.05_fork0.5,heavy,200,1,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.7213054638797213,0.9706257982120051,0.7876693392314073,0.9808429118773946,0.9814664437544781,0.9910600255427842,0.9837089329351072,0.9961685823754789,0.001277139208173691,0.001277139208173691,0.001277139208173691,0.749950658708712,
occ0.05_fork0.5,heavy,200,1,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.9949144489872392,0.9706257982120051,0.9949780617149134,0.9808429118773946,0.9950002899316406,0.9910600255427842,0.9949746801190614,0.9961685823754789,0.0,0.0,0.0,0.8151031997107828,
occ0.05_fork0.5,heavy,200,1,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,156611,783,1.8431416962445841,43.82404904356309,0.9949846239127853,0.9706257982120051,0.9949916854152402,0.9808429118773946,0.9949995489283827,0.9910600255427842,0.994991877853185,0.9961685823754789,0.0,0.0,0.0,0.4777556758566253,
occ0.05_fork0.5,heavy,200,2,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.11893764434180139,0.9707379134860051,0.12585034013605442,0.9809160305343512,0.49579288025889967,0.9910941475826972,0.9486692015209125,0.9961832061068703,0.001272264631043257,0.001272264631043257,0.5089058524173028,0.9999999999999999,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,2,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.09274673008323424,0.9707379134860051,0.12386363636363637,0.9809160305343512,0.25311601150527324,0.9910941475826972,0.7871125611745514,0.9961832061068703,0.035623409669211195,0.4720101781170484,0.9758269720101781,0.14035918129316582,mu=0.139
occ0.05_fork0.5,heavy,200,2,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.09382422802850356,0.9707379134860051,0.1076388888888889,0.9809160305343512,0.3880597014925373,0.9910941475826972,0.7536186280679673,0.9961832061068703,0.001272264631043257,0.8994910941475827,0.9707379134860051,0.13610898772226607,mu=0.139
occ0.05_fork0.5,heavy,200,2,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.08732057416267942,0.9707379134860051,0.11379310344827587,0.9809160305343512,0.39659178931061195,0.9910941475826972,0.7477448453608248,0.9961832061068703,0.0,0.9045801526717557,0.9720101781170484,0.1360303143062538,mu=0.139
occ0.05_fork0.5,heavy,200,2,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.08732057416267942,0.9707379134860051,0.11683848797250859,0.9809160305343512,0.2502406159769009,0.9910941475826972,0.5319784817692768,0.9961832061068703,0.4287531806615776,0.9185750636132316,0.9758269720101781,0.1328793628718765,mu=0.139
occ0.05_fork0.5,heavy,200,2,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.6347534705600766,0.9707379134860051,0.6564171122994652,0.9809160305343512,0.95706569664903,0.9910941475826972,0.9929165271985453,0.9961832061068703,0.0,0.0,0.0,0.86180429957346,
occ0.05_fork0.5,heavy,200,2,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.680083857442348,0.9707379134860051,0.819268635724332,0.9809160305343512,0.993109914117158,0.9910941475826972,0.9933669363378372,0.9961832061068703,0.0,0.0,0.0,0.8717001653025649,
occ0.05_fork0.5,heavy,200,2,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.9949359527444083,0.9707379134860051,0.9949923683954145,0.9809160305343512,0.9950082341708478,0.9910941475826972,0.9950070144114271,0.9961832061068703,0.0,0.0,0.0,0.7820081752416312,
occ0.05_fork0.5,heavy,200,2,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,157212,786,1.7694511481772428,44.05072610268266,0.9948068389099126,0.9707379134860051,0.9948927544680118,0.9809160305343512,0.9948893904007138,0.9910941475826972,0.994884726695455,0.9961832061068703,0.0,0.0,0.0,0.5255171100284077,
occ0.05_fork0.5,heavy,200,3,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.13068181818181818,0.9708121827411168,0.13631284916201117,0.9809644670050761,0.22365805168986083,0.9911167512690355,0.3250214961306965,0.9961928934010152,0.005076142131979695,0.005076142131979695,0.5076142131979695,0.9999999999999999,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,3,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.08052884615384616,0.9708121827411168,0.10220673635307782,0.9809644670050761,0.5003198976327575,0.9911167512690355,0.6335200746965453,0.9961928934010152,0.04314720812182741,0.4987309644670051,0.9771573604060914,0.15570438203856815,mu=1.39
occ0.05_fork0.5,heavy,200,3,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.08602150537634409,0.9708121827411168,0.10635838150289018,0.9809644670050761,0.23356231599607458,0.9911167512690355,0.38671875,0.9961928934010152,0.012690355329949238,0.899746192893401,0.9733502538071066,0.14080702379135024,mu=0.3
occ0.05_fork0.5,heavy,200,3,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.08273381294964029,0.9708121827411168,0.10944700460829493,0.9809644670050761,0.2312992125984252,0.9911167512690355,0.3408900083963056,0.9961928934010152,0.012690355329949238,0.9010152284263959,0.9733502538071066,0.14006912876553093,mu=0.3
occ0.05_fork0.5,heavy,200,3,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.0682095006090134,0.9708121827411168,0.11657142857142858,0.9809644670050761,0.4051789794364052,0.9911167512690355,0.459366391184573,0.9961928934010152,0.046954314720812185,0.9124365482233503,0.9784263959390863,0.1421440325315735,mu=0.646
occ0.05_fork0.5,heavy,200,3,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.6804511278195489,0.9708121827411168,0.7864050842774247,0.9809644670050761,0.917910447761194,0.9911167512690355,0.9928080622995877,0.9961928934010152,0.0,0.0,0.0,0.9244154106141605,
occ0.05_fork0.5,heavy,200,3,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.657871198568873,0.9708121827411168,0.6813685078318219,0.9809644670050761,0.7415618795499669,0.9911167512690355,0.9821009188955013,0.9961928934010152,0.0,0.0,0.0,0.8710357101646803,
occ0.05_fork0.5,heavy,200,3,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.9950354978130233,0.9708121827411168,0.9949919988597565,0.9809644670050761,0.9949953862715948,0.9911167512690355,0.9950030554565361,0.9961928934010152,0.0012690355329949238,0.0012690355329949238,0.0012690355329949238,0.7952336127909683,
occ0.05_fork0.5,heavy,200,3,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,157608,788,1.6973568725398251,43.859536824960486,0.9948346409906685,0.9708121827411168,0.9948009846518072,0.9809644670050761,0.9948913512735645,0.9911167512690355,0.9949412606249638,0.9961928934010152,0.0,0.0,0.0,0.49358642013761916,
occ0.05_fork0.5,heavy,200,4,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.14205816554809844,0.970886075949367,0.15021929824561403,0.9810126582278481,0.18010471204188483,0.9911392405063291,0.2582469368520264,0.9962025316455696,0.0037974683544303796,0.0037974683544303796,0.520253164556962,0.9999999999999999,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,4,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.10082063305978899,0.970886075949367,0.14553472987872107,0.9810126582278481,0.1826722338204593,0.9911392405063291,0.8786055838346445,0.9962025316455696,0.0379746835443038,0.0379746835443038,0.9645569620253165,0.1501001039446265,mu=0.0646
occ0.05_fork0.5,heavy,200,4,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.09445100354191263,0.970886075949367,0.12921348314606743,0.9810126582278481,0.2216699801192843,0.9911392405063291,0.2706209453197405,0.9962025316455696,0.02278481012658228,0.4620253164556962,0.9746835443037974,0.13929795369896297,mu=0.03
occ0.05_fork0.5,heavy,200,4,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.10710128055878929,0.970886075949367,0.1684549356223176,0.9810126582278481,0.25,0.9911392405063291,0.33474218089602703,0.9962025316455696,0.017721518987341773,0.4569620253164557,0.9670886075949368,0.13924189047364438,mu=0.00646
occ0.05_fork0.5,heavy,200,4,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.11839080459770115,0.970886075949367,0.16216216216216217,0.9810126582278481,0.19938650306748465,0.9911392405063291,0.3233018056749785,0.9962025316455696,0.013924050632911392,0.8291139240506329,0.950632911392405,0.1365543033311661,mu=0.0646
occ0.05_fork0.5,heavy,200,4,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.9935640324231796,0.970886075949367,0.993574437037774,0.9810126582278481,0.9949961976214364,0.9911392405063291,0.9950078656246828,0.9962025316455696,0.0012658227848101266,0.0012658227848101266,0.0012658227848101266,0.9514294026796359,
occ0.05_fork0.5,heavy,200,4,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.6435873605947955,0.970886075949367,0.6426924850161365,0.9810126582278481,0.6469792605951308,0.9911392405063291,0.7865473284513155,0.9962025316455696,0.0012658227848101266,0.0012658227848101266,0.0012658227848101266,0.28552582703748874,
occ0.05_fork0.5,heavy,200,4,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.9950540380200675,0.970886075949367,0.9950553166511414,0.9810126582278481,0.9950296128430234,0.9911392405063291,0.9950071688680802,0.9962025316455696,0.0012658227848101266,0.0012658227848101266,0.0012658227848101266,0.6852770587729277,
occ0.05_fork0.5,heavy,200,4,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,158006,790,1.4706131297851812,43.978342663146755,0.994890277537207,0.970886075949367,0.994975884244373,0.9810126582278481,0.9949492343219847,0.9911392405063291,0.9950147593528689,0.9962025316455696,0.0012658227848101266,0.0012658227848101266,0.0012658227848101266,0.5275611168180768,
occ0.05_fork0.5,heavy,200,5,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.10994152046783626,0.9706632653061225,0.11200923787528869,0.9808673469387755,0.1423841059602649,0.9910714285714286,0.8761104060913706,0.9961734693877551,0.008928571428571428,0.008928571428571428,0.5,1.0000000000000002,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,5,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.059332509270704575,0.9706632653061225,0.08343265792610251,0.9808673469387755,0.14989059080962802,0.9910714285714286,0.7983475342112057,0.9961734693877551,0.0,0.9285714285714286,0.9897959183673469,0.13961528396571768,mu=0.3
occ0.05_fork0.5,heavy,200,5,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.06625766871165645,0.9706632653061225,0.06561360874848117,0.9808673469387755,0.10380622837370242,0.9910714285714286,0.781965382467895,0.9961734693877551,0.0,0.9119897959183674,0.9897959183673469,0.13452516895178732,mu=0.3
occ0.05_fork0.5,heavy,200,5,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.06625766871165645,0.9706632653061225,0.06561360874848117,0.9808673469387755,0.16181229773462782,0.9910714285714286,0.7753810756399194,0.9961734693877551,0.0,0.9145408163265306,0.9897959183673469,0.13443973965266132,mu=0.3
occ0.05_fork0.5,heavy,200,5,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.06511056511056511,0.9706632653061225,0.11405529953917051,0.9808673469387755,0.12989921612541994,0.9910714285714286,0.8169245194561651,0.9961734693877551,0.0,0.9158163265306123,0.9744897959183674,0.1360078648877022,mu=0.3
occ0.05_fork0.5,heavy,200,5,comb_prod,40.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.6509174311926605,0.9706632653061225,0.648698035632709,0.9808673469387755,0.6496844003606853,0.9910714285714286,0.871440329218107,0.9961734693877551,0.0,0.0,0.0,0.688838985539373,
occ0.05_fork0.5,heavy,200,5,comb_prod,44.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.6509174311926605,0.9706632653061225,0.6490187129164765,0.9808673469387755,0.8310869565217391,0.9910714285714286,0.9916144133310427,0.9961734693877551,0.0,0.0,0.0,0.8752678231542494,
occ0.05_fork0.5,heavy,200,5,normalized_half_comb,40.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.9948859588995067,0.9706632653061225,0.994961110783485,0.9808673469387755,0.9949098913193012,0.9910714285714286,0.994886601717997,0.9961734693877551,0.0,0.0,0.0,0.8646104416971057,
occ0.05_fork0.5,heavy,200,5,normalized_half_comb,44.0,3.0,0.05,0.5,step,0.006312668537322595,156814,784,2.014156095134328,43.742604992845315,0.9949952319884252,0.9706632653061225,0.9949531409970336,0.9808673469387755,0.9949663451260358,0.9910714285714286,0.9949780732776913,0.9961734693877551,0.0,0.0,0.0,0.48527859315026584,
occ0.05_fork0.5,heavy,200,6,classical_invA,,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.07524271844660194,0.9707006369426752,0.07894736842105263,0.9808917197452229,0.12387387387387387,0.9910828025477707,0.9213675213675213,0.9961783439490446,0.0012738853503184713,0.0012738853503184713,0.9859872611464968,0.9999999999999999,reference only (tau_abs 0.386)
occ0.05_fork0.5,heavy,200,6,fitted_moment,40.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.05105853051058531,0.9707006369426752,0.07894736842105263,0.9808917197452229,0.6362786348761104,0.9910828025477707,0.8458201892744479,0.9961783439490446,0.0025477707006369425,0.9363057324840764,0.9847133757961783,0.13598980854364093,mu=0.003
occ0.05_fork0.5,heavy,200,6,fitted_moment,80.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.034220532319391636,0.9707006369426752,0.06666666666666667,0.9808917197452229,0.21651560926485397,0.9910828025477707,0.8089420962619106,0.9961783439490446,0.0025477707006369425,0.9401273885350319,0.9847133757961783,0.1361366902335127,mu=0.646
occ0.05_fork0.5,heavy,200,6,fitted_moment,84.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.035443037974683546,0.9707006369426752,0.05172413793103448,0.9808917197452229,0.23800195886385897,0.9910828025477707,0.8218678815489749,0.9961783439490446,0.0025477707006369425,0.9414012738853503,0.9847133757961783,0.13686631839483374,mu=0.646
occ0.05_fork0.5,heavy,200,6,fitted_moment,160.0,3.0,0.05,0.5,step,0.006312668537322595,156816,785,1.6301548426824803,43.87739502560022,0.034220532319391636,0.9707006369426752,0.05867970660146699,0.9808917197452229,0.259047619047619,0.9910828025477707,0.7503989786147462,0.9961783439490446,0.0,0.9515923566878981,0.9847133757961783,0.13134683716687665,mu=0.3
