comp,kind,lam,size
59818,isolated_false,0.0,1
59819,isolated_false,0.0,1
59820,isolated_false,0.0,1
59821,isolated_false,0.0,1
59822,isolated_false,0.0,1
59823,isolated_false,0.0,1
59824,isolated_false,0.0,1
59825,isolated_false,0.0,1
59826,isolated_false,0.0,1
59827,isolated_false,0.0,1
59828,isolated_false,0.0,1
59829,isolated_false,0.0,1
59830,isolated_false,0.0,1
59831,isolated_false,0.0,1
59832,isolated_false,0.0,1
59833,isolated_false,0.0,1
59834,isolated_false,0.0,1
59835,isolated_false,0.0,1
59836,isolated_false,0.0,1
59837,isolated_false,0.0,1
59838,isolated_false,0.0,1
59839,isolated_false,0.0,1
59840,isolated_false,0.0,1
59841,isolated_false,0.0,1
59842,isolated_false,0.0,1
59843,isolated_false,0.0,1
59844,isolated_false,0.0,1
59845,isolated_false,0.0,1
59846,isolated_false,0.0,1
59847,isolated_false,0.0,1
59848,isolated_false,0.0,1
59849,isolated_false,0.0,1
59850,isolated_false,0.0,1
59851,isolated_false,0.0,1
59852,isolated_false,0.0,1
59853,isolated_false,0.0,1
59854,isolated_false,0.0,1
59855,isolated_false,0.0,1
59856,isolated_false,0.0,1
59857,isolated_false,0.0,1
59858,isolated_false,0.0,1
59859,isolated_false,0.0,1
59860,isolated_false,0.0,1
59861,isolated_false,0.0,1
59862,isolated_false,0.0,1
59863,isolated_false,0.0,1
59864,isolated_false,0.0,1
59865,isolated_false,0.0,1
59866,isolated_false,0.0,1
59867,isolated_false,0.0,1
59868,isolated_false,0.0,1
59869,isolated_false,0.0,1
59870,isolated_false,0.0,1
59871,isolated_false,0.0,1
59872,isolated_false,0.0,1
59873,isolated_false,0.0,1
59874,isolated_false,0.0,1
59875,isolated_false,0.0,1
59876,isolated_false,0.0,1
59877,isolated_false,0.0,1
59878,isolated_false,0.0,1
59879,isolated_false,0.0,1
59880,isolated_false,0.0,1
59881,isolated_false,0.0,1
59882,isolated_false,0.0,1
59883,isolated_false,0.0,1
59884,isolated_false,0.0,1
59885,isolated_false,0.0,1
59886,isolated_false,0.0,1
59887,isolated_false,0.0,1
59888,isolated_false,0.0,1
59889,isolated_false,0.0,1
59890,isolated_false,0.0,1
59891,isolated_false,0.0,1
59892,isolated_false,0.0,1
59893,isolated_false,0.0,1
59894,isolated_false,0.0,1
59895,isolated_false,0.0,1
59896,isolated_false,0.0,1
59897,isolated_false,0.0,1
59898,isolated_false,0.0,1
59899,isolated_false,0.0,1
59900,isolated_false,0.0,1
59901,isolated_false,0.0,1
59902,isolated_false,0.0,1
59903,isolated_false,0.0,1
59904,isolated_false,0.0,1
59905,isolated_false,0.0,1
59906,isolated_false,0.0,1
59907,isolated_false,0.0,1
59908,isolated_false,0.0,1
59909,isolated_false,0.0,1
59910,isolated_false,0.0,1
59911,isolated_false,0.0,1
59912,isolated_false,0.0,1
59913,isolated_false,0.0,1
59914,isolated_false,0.0,1
59915,isolated_false,0.0,1
59916,isolated_false,0.0,1
59917,isolated_false,0.0,1
59918,isolated_false,0.0,1
59919,isolated_false,0.0,1
59920,isolated_false,0.0,1
59921,isolated_false,0.0,1
59922,isolated_false,0.0,1
59923,isolated_false,0.0,1
59924,isolated_false,0.0,1
59925,isolated_false,0.0,1
59926,isolated_false,0.0,1
59927,isolated_false,0.0,1
59928,isolated_false,0.0,1
59929,isolated_false,0.0,1
59930,isolated_false,0.0,1
59931,isolated_false,0.0,1
59932,isolated_false,0.0,1
59933,isolated_false,0.0,1
59934,isolated_false,0.0,1
59935,isolated_false,0.0,1
59936,isolated_false,0.0,1
59937,isolated_false,0.0,1
59938,isolated_false,0.0,1
59939,isolated_false,0.0,1
59940,isolated_false,0.0,1
59941,isolated_false,0.0,1
59942,isolated_false,0.0,1
59943,isolated_false,0.0,1
59944,isolated_false,0.0,1
59945,isolated_false,0.0,1
59946,isolated_false,0.0,1
59947,isolated_false,0.0,1
59948,isolated_false,0.0,1
59949,isolated_false,0.0,1
59950,isolated_false,0.0,1
59951,isolated_false,0.0,1
59952,isolated_false,0.0,1
59953,isolated_false,0.0,1
59954,isolated_false,0.0,1
59955,isolated_false,0.0,1
59956,pure_false,-1.0,2
59956,pure_false,1.0,2
59957,isolated_false,0.0,1
59958,isolated_false,0.0,1
59959,isolated_false,0.0,1
59960,isolated_false,0.0,1
59961,isolated_false,0.0,1
59962,isolated_false,0.0,1
59963,isolated_false,0.0,1
59964,isolated_false,0.0,1
59965,isolated_false,0.0,1
59966,isolated_false,0.0,1
59967,isolated_false,0.0,1
59968,isolated_false,0.0,1
59969,isolated_false,0.0,1
59970,isolated_false,0.0,1
59971,isolated_false,0.0,1
59972,isolated_false,0.0,1
59973,isolated_false,0.0,1
59974,isolated_false,0.0,1
59975,isolated_false,0.0,1
59976,isolated_false,0.0,1
59977,isolated_false,0.0,1
59978,isolated_false,0.0,1
59979,isolated_false,0.0,1
59980,isolated_false,0.0,1
59981,isolated_false,0.0,1
59982,isolated_false,0.0,1
59983,isolated_false,0.0,1
59984,isolated_false,0.0,1
59985,isolated_false,0.0,1
59986,isolated_false,0.0,1
59987,isolated_false,0.0,1
59988,isolated_false,0.0,1
59989,isolated_false,0.0,1
59990,isolated_false,0.0,1
59991,isolated_false,0.0,1
59992,isolated_false,0.0,1
59993,isolated_false,0.0,1
59994,isolated_false,0.0,1
59995,isolated_false,0.0,1
59996,isolated_false,0.0,1
59997,isolated_false,0.0,1
59998,isolated_false,0.0,1
59999,isolated_false,0.0,1
60000,isolated_false,0.0,1
60001,isolated_false,0.0,1
60002,isolated_false,0.0,1
60003,isolated_false,0.0,1
60004,isolated_false,0.0,1
60005,isolated_false,0.0,1
60006,isolated_false,0.0,1
60007,isolated_false,0.0,1
60008,isolated_false,0.0,1
60009,isolated_false,0.0,1
60010,isolated_false,0.0,1
60011,isolated_false,0.0,1
60012,isolated_false,0.0,1
60013,isolated_false,0.0,1
60014,isolated_false,0.0,1
60015,isolated_false,0.0,1
60016,isolated_false,0.0,1
60017,isolated_false,0.0,1
60018,isolated_false,0.0,1
60019,isolated_false,0.0,1
60020,isolated_false,0.0,1
60021,isolated_false,0.0,1
60022,isolated_false,0.0,1
60023,isolated_false,0.0,1
60024,isolated_false,0.0,1
60025,isolated_false,0.0,1
60026,isolated_false,0.0,1
60027,isolated_false,0.0,1
60028,isolated_false,0.0,1
60029,isolated_false,0.0,1
60030,isolated_false,0.0,1
60031,isolated_false,0.0,1
60032,isolated_false,0.0,1
60033,isolated_false,0.0,1
60034,isolated_false,0.0,1
60035,isolated_false,0.0,1
60036,isolated_false,0.0,1
60037,isolated_false,0.0,1
60038,isolated_false,0.0,1
60039,isolated_false,0.0,1
60040,isolated_false,0.0,1
60041,isolated_false,0.0,1
60042,isolated_false,0.0,1
60043,isolated_false,0.0,1
60044,isolated_false,0.0,1
60045,isolated_false,0.0,1
60046,isolated_false,0.0,1
60047,isolated_false,0.0,1
60048,isolated_false,0.0,1
60049,isolated_false,0.0,1
60050,isolated_false,0.0,1
60051,isolated_false,0.0,1
60052,isolated_false,0.0,1
60053,isolated_false,0.0,1
60054,isolated_false,0.0,1
60055,isolated_false,0.0,1
60056,isolated_false,0.0,1
60057,isolated_false,0.0,1
60058,isolated_false,0.0,1
60059,isolated_false,0.0,1
60060,isolated_false,0.0,1
60061,isolated_false,0.0,1
60062,isolated_false,0.0,1
60063,isolated_false,0.0,1
60064,isolated_false,0.0,1
60065,isolated_false,0.0,1
60066,isolated_false,0.0,1
60067,isolated_false,0.0,1
60068,isolated_false,0.0,1
60069,isolated_false,0.0,1
60070,isolated_false,0.0,1
60071,isolated_false,0.0,1
60072,isolated_false,0.0,1
60073,isolated_false,0.0,1
60074,isolated_false,0.0,1
60075,isolated_false,0.0,1
60076,isolated_false,0.0,1
60077,isolated_false,0.0,1
60078,isolated_false,0.0,1
60079,isolated_false,0.0,1
60080,isolated_false,0.0,1
60081,isolated_false,0.0,1
60082,isolated_false,0.0,1
60083,isolated_false,0.0,1
60084,isolated_false,0.0,1
60085,isolated_false,0.0,1
60086,isolated_false,0.0,1
60087,isolated_false,0.0,1
60088,isolated_false,0.0,1
60089,isolated_false,0.0,1
60090,isolated_false,0.0,1
60091,isolated_false,0.0,1
60092,isolated_false,0.0,1
60093,isolated_false,0.0,1
60094,isolated_false,0.0,1
60095,isolated_false,0.0,1
60096,isolated_false,0.0,1
60097,isolated_false,0.0,1
60098,isolated_false,0.0,1
60099,isolated_false,0.0,1
60100,isolated_false,0.0,1
60101,isolated_false,0.0,1
60102,isolated_false,0.0,1
60103,isolated_false,0.0,1
60104,isolated_false,0.0,1
60105,isolated_false,0.0,1
60106,isolated_false,0.0,1
60107,isolated_false,0.0,1
60108,isolated_false,0.0,1
60109,isolated_false,0.0,1
60110,isolated_false,0.0,1
60111,isolated_false,0.0,1
60112,isolated_false,0.0,1
60113,isolated_false,0.0,1
60114,isolated_false,0.0,1
60115,isolated_false,0.0,1
60116,isolated_false,0.0,1
60117,isolated_false,0.0,1
60118,isolated_false,0.0,1
60119,isolated_false,0.0,1
60120,isolated_false,0.0,1
60121,isolated_false,0.0,1
60122,isolated_false,0.0,1
60123,isolated_false,0.0,1
60124,isolated_false,0.0,1
60125,isolated_false,0.0,1
60126,isolated_false,0.0,1
60127,isolated_false,0.0,1
60128,isolated_false,0.0,1
60129,isolated_false,0.0,1
60130,isolated_false,0.0,1
60131,isolated_false,0.0,1
60132,isolated_false,0.0,1
60133,isolated_false,0.0,1
60134,isolated_false,0.0,1
60135,isolated_false,0.0,1
60136,isolated_false,0.0,1
60137,isolated_false,0.0,1
60138,isolated_false,0.0,1
60139,isolated_false,0.0,1
60140,isolated_false,0.0,1
60141,isolated_false,0.0,1
60142,isolated_false,0.0,1
60143,isolated_false,0.0,1
60144,isolated_false,0.0,1
60145,isolated_false,0.0,1
60146,isolated_false,0.0,1
60147,isolated_false,0.0,1
60148,isolated_false,0.0,1
60149,isolated_false,0.0,1
60150,isolated_false,0.0,1
60151,isolated_false,0.0,1
60152,isolated_false,0.0,1
60153,isolated_false,0.0,1
60154,isolated_false,0.0,1
60155,isolated_false,0.0,1
60156,isolated_false,0.0,1
60157,isolated_false,0.0,1
60158,isolated_false,0.0,1
60159,isolated_false,0.0,1
60160,isolated_false,0.0,1
60161,isolated_false,0.0,1
60162,isolated_false,0.0,1
60163,isolated_false,0.0,1
60164,isolated_false,0.0,1
60165,isolated_false,0.0,1
60166,isolated_false,0.0,1
60167,isolated_false,0.0,1
60168,isolated_false,0.0,1
60169,isolated_false,0.0,1
60170,isolated_false,0.0,1
60171,isolated_false,0.0,1
60172,isolated_false,0.0,1
60173,isolated_false,0.0,1
60174,isolated_false,0.0,1
60175,isolated_false,0.0,1
60176,isolated_false,0.0,1
60177,isolated_false,0.0,1
60178,isolated_false,0.0,1
60179,isolated_false,0.0,1
60180,isolated_false,0.0,1
60181,isolated_false,0.0,1
60182,isolated_false,0.0,1
60183,isolated_false,0.0,1
60184,isolated_false,0.0,1
60185,isolated_false,0.0,1
60186,isolated_false,0.0,1
60187,isolated_false,0.0,1
60188,isolated_false,0.0,1
60189,isolated_false,0.0,1
60190,isolated_false,0.0,1
60191,isolated_false,0.0,1
60192,isolated_false,0.0,1
60193,isolated_false,0.0,1
60194,isolated_false,0.0,1
60195,isolated_false,0.0,1
60196,isolated_false,0.0,1
60197,isolated_false,0.0,1
60198,isolated_false,0.0,1
60199,isolated_false,0.0,1
60200,isolated_false,0.0,1
60201,isolated_false,0.0,1
60202,isolated_false,0.0,1
60203,isolated_false,0.0,1
60204,isolated_false,0.0,1
60205,isolated_false,0.0,1
60206,isolated_false,0.0,1
60207,isolated_false,0.0,1
60208,isolated_false,0.0,1
60209,isolated_false,0.0,1
60210,isolated_false,0.0,1
60211,isolated_false,0.0,1
60212,isolated_false,0.0,1
60213,isolated_false,0.0,1
60214,isolated_false,0.0,1
60215,isolated_false,0.0,1
60216,isolated_false,0.0,1
60217,isolated_false,0.0,1
60218,isolated_false,0.0,1
60219,isolated_false,0.0,1
60220,isolated_false,0.0,1
60221,isolated_false,0.0,1
60222,isolated_false,0.0,1
60223,isolated_false,0.0,1
60224,isolated_false,0.0,1
60225,isolated_false,0.0,1
60226,isolated_false,0.0,1
60227,isolated_false,0.0,1
60228,isolated_false,0.0,1
60229,isolated_false,0.0,1
60230,isolated_false,0.0,1
60231,isolated_false,0.0,1
60232,isolated_false,0.0,1
60233,isolated_false,0.0,1
60234,isolated_false,0.0,1
60235,isolated_false,0.0,1
60236,isolated_false,0.0,1
60237,isolated_false,0.0,1
60238,isolated_false,0.0,1
60239,isolated_false,0.0,1
60240,isolated_false,0.0,1
60241,isolated_false,0.0,1
60242,isolated_false,0.0,1
60243,isolated_false,0.0,1
60244,isolated_false,0.0,1
60245,isolated_false,0.0,1
60246,isolated_false,0.0,1
60247,isolated_false,0.0,1
60248,isolated_false,0.0,1
60249,isolated_false,0.0,1
60250,isolated_false,0.0,1
60251,isolated_false,0.0,1
60252,isolated_false,0.0,1
60253,isolated_false,0.0,1
60254,isolated_false,0.0,1
60255,isolated_false,0.0,1
60256,isolated_false,0.0,1
60257,isolated_false,0.0,1
60258,isolated_false,0.0,1
60259,isolated_false,0.0,1
60260,isolated_false,0.0,1
60261,isolated_false,0.0,1
60262,isolated_false,0.0,1
60263,isolated_false,0.0,1
60264,isolated_false,0.0,1
60265,isolated_false,0.0,1
60266,isolated_false,0.0,1
60267,isolated_false,0.0,1
60268,isolated_false,0.0,1
60269,isolated_false,0.0,1
60270,isolated_false,0.0,1
60271,isolated_false,0.0,1
60272,isolated_false,0.0,1
60273,isolated_false,0.0,1
60274,isolated_false,0.0,1
60275,isolated_false,0.0,1
60276,isolated_false,0.0,1
60277,isolated_false,0.0,1
60278,isolated_false,0.0,1
60279,isolated_false,0.0,1
60280,isolated_false,0.0,1
60281,isolated_false,0.0,1
60282,isolated_false,0.0,1
60283,isolated_false,0.0,1
60284,isolated_false,0.0,1
60285,isolated_false,0.0,1
60286,isolated_false,0.0,1
60287,isolated_false,0.0,1
60288,isolated_false,0.0,1
60289,isolated_false,0.0,1
60290,isolated_false,0.0,1
60291,isolated_false,0.0,1
60292,isolated_false,0.0,1
60293,isolated_false,0.0,1
60294,isolated_false,0.0,1
60295,isolated_false,0.0,1
60296,isolated_false,0.0,1
60297,isolated_false,0.0,1
60298,isolated_false,0.0,1
60299,isolated_false,0.0,1
60300,isolated_false,0.0,1
60301,isolated_false,0.0,1
60302,isolated_false,0.0,1
60303,isolated_false,0.0,1
60304,isolated_false,0.0,1
60305,isolated_false,0.0,1
60306,isolated_false,0.0,1
60307,isolated_false,0.0,1
60308,isolated_false,0.0,1
60309,isolated_false,0.0,1
60310,isolated_false,0.0,1
60311,isolated_false,0.0,1
60312,isolated_false,0.0,1
60313,isolated_false,0.0,1
60314,isolated_false,0.0,1
60315,isolated_false,0.0,1
60316,isolated_false,0.0,1
60317,isolated_false,0.0,1
60318,isolated_false,0.0,1
60319,isolated_false,0.0,1
60320,isolated_false,0.0,1
60321,isolated_false,0.0,1
60322,isolated_false,0.0,1
60323,isolated_false,0.0,1
60324,isolated_false,0.0,1
60325,isolated_false,0.0,1
60326,isolated_false,0.0,1
60327,isolated_false,0.0,1
60328,isolated_false,0.0,1
60329,isolated_false,0.0,1
60330,isolated_false,0.0,1
60331,isolated_false,0.0,1
60332,isolated_false,0.0,1
60333,isolated_false,0.0,1
60334,isolated_false,0.0,1
60335,isolated_false,0.0,1
60336,isolated_false,0.0,1
60337,isolated_false,0.0,1
60338,isolated_false,0.0,1
60339,isolated_false,0.0,1
60340,isolated_false,0.0,1
60341,isolated_false,0.0,1
60342,isolated_false,0.0,1
60343,isolated_false,0.0,1
60344,isolated_false,0.0,1
60345,isolated_false,0.0,1
60346,isolated_false,0.0,1
60347,isolated_false,0.0,1
60348,isolated_false,0.0,1
60349,isolated_false,0.0,1
60350,isolated_false,0.0,1
60351,isolated_false,0.0,1
60352,isolated_false,0.0,1
60353,isolated_false,0.0,1
60354,isolated_false,0.0,1
60355,isolated_false,0.0,1
60356,isolated_false,0.0,1
60357,isolated_false,0.0,1
60358,isolated_false,0.0,1
60359,isolated_false,0.0,1
60360,isolated_false,0.0,1
60361,isolated_false,0.0,1
60362,isolated_false,0.0,1
60363,isolated_false,0.0,1
60364,isolated_false,0.0,1
60365,isolated_false,0.0,1
60366,isolated_false,0.0,1
60367,isolated_false,0.0,1
60368,isolated_false,0.0,1
60369,isolated_false,0.0,1
60370,isolated_false,0.0,1
60371,isolated_false,0.0,1
60372,isolated_false,0.0,1
60373,isolated_false,0.0,1
60374,isolated_false,0.0,1
60375,isolated_false,0.0,1
60376,isolated_false,0.0,1
60377,isolated_false,0.0,1
60378,isolated_false,0.0,1
60379,isolated_false,0.0,1
60380,isolated_false,0.0,1
60381,isolated_false,0.0,1
60382,isolated_false,0.0,1
60383,isolated_false,0.0,1
60384,isolated_false,0.0,1
60385,isolated_false,0.0,1
60386,isolated_false,0.0,1
60387,isolated_false,0.0,1
60388,isolated_false,0.0,1
60389,isolated_false,0.0,1
60390,isolated_false,0.0,1
60391,isolated_false,0.0,1
60392,isolated_false,0.0,1
60393,isolated_false,0.0,1
60394,isolated_false,0.0,1
60395,isolated_false,0.0,1
60396,isolated_false,0.0,1
60397,isolated_false,0.0,1
60398,isolated_false,0.0,1
60399,isolated_false,0.0,1
60400,isolated_false,0.0,1
60401,isolated_false,0.0,1
60402,isolated_false,0.0,1
60403,isolated_false,0.0,1
60404,isolated_false,0.0,1
60405,isolated_false,0.0,1
60406,isolated_false,0.0,1
60407,isolated_false,0.0,1
60408,isolated_false,0.0,1
60409,isolated_false,0.0,1
60410,isolated_false,0.0,1
60411,isolated_false,0.0,1
60412,isolated_false,0.0,1
60413,isolated_false,0.0,1
60414,isolated_false,0.0,1
60415,isolated_false,0.0,1
60416,isolated_false,0.0,1
60417,isolated_false,0.0,1
60418,isolated_false,0.0,1
60419,isolated_false,0.0,1
60420,isolated_false,0.0,1
60421,isolated_false,0.0,1
60422,isolated_false,0.0,1
60423,isolated_false,0.0,1
60424,isolated_false,0.0,1
60425,isolated_false,0.0,1
60426,isolated_false,0.0,1
60427,isolated_false,0.0,1
60428,isolated_false,0.0,1
60429,isolated_false,0.0,1
60430,isolated_false,0.0,1
60431,isolated_false,0.0,1
60432,isolated_false,0.0,1
60433,isolated_false,0.0,1
60434,isolated_false,0.0,1
60435,isolated_false,0.0,1
60436,isolated_false,0.0,1
60437,isolated_false,0.0,1
60438,isolated_false,0.0,1
60439,isolated_false,0.0,1
60440,isolated_false,0.0,1
60441,isolated_false,0.0,1
60442,isolated_false,0.0,1
60443,isolated_false,0.0,1
60444,isolated_false,0.0,1
60445,isolated_false,0.0,1
60446,isolated_false,0.0,1
60447,isolated_false,0.0,1
60448,isolated_false,0.0,1
60449,isolated_false,0.0,1
60450,isolated_false,0.0,1
60451,isolated_false,0.0,1
60452,isolated_false,0.0,1
60453,isolated_false,0.0,1
60454,isolated_false,0.0,1
60455,isolated_false,0.0,1
60456,isolated_false,0.0,1
60457,isolated_false,0.0,1
60458,isolated_false,0.0,1
60459,isolated_false,0.0,1
60460,isolated_false,0.0,1
60461,isolated_false,0.0,1
60462,isolated_false,0.0,1
60463,isolated_false,0.0,1
60464,isolated_false,0.0,1
60465,isolated_false,0.0,1
60466,isolated_false,0.0,1
60467,isolated_false,0.0,1
60468,isolated_false,0.0,1
60469,isolated_false,0.0,1
60470,isolated_false,0.0,1
60471,isolated_false,0.0,1
60472,isolated_false,0.0,1
60473,isolated_false,0.0,1
60474,isolated_false,0.0,1
60475,isolated_false,0.0,1
60476,isolated_false,0.0,1
60477,isolated_false,0.0,1
60478,isolated_false,0.0,1
60479,isolated_false,0.0,1
60480,isolated_false,0.0,1
60481,isolated_false,0.0,1
60482,isolated_false,0.0,1
60483,isolated_false,0.0,1
60484,isolated_false,0.0,1
60485,isolated_false,0.0,1
60486,isolated_false,0.0,1
60487,isolated_false,0.0,1
60488,isolated_false,0.0,1
60489,isolated_false,0.0,1
60490,isolated_false,0.0,1
60491,isolated_false,0.0,1
60492,isolated_false,0.0,1
60493,isolated_false,0.0,1
60494,isolated_false,0.0,1
60495,isolated_false,0.0,1
60496,isolated_false,0.0,1
60497,isolated_false,0.0,1
60498,isolated_false,0.0,1
60499,isolated_false,0.0,1
60500,isolated_false,0.0,1
60501,isolated_false,0.0,1
60502,isolated_false,0.0,1
60503,isolated_false,0.0,1
60504,isolated_false,0.0,1
60505,isolated_false,0.0,1
60506,isolated_false,0.0,1
60507,isolated_false,0.0,1
60508,isolated_false,0.0,1
60509,isolated_false,0.0,1
60510,isolated_false,0.0,1
60511,isolated_false,0.0,1
60512,isolated_false,0.0,1
60513,isolated_false,0.0,1
60514,isolated_false,0.0,1
60515,isolated_false,0.0,1
60516,isolated_false,0.0,1
60517,isolated_false,0.0,1
60518,isolated_false,0.0,1
60519,isolated_false,0.0,1
60520,isolated_false,0.0,1
60521,isolated_false,0.0,1
60522,isolated_false,0.0,1
60523,isolated_false,0.0,1
60524,isolated_false,0.0,1
60525,isolated_false,0.0,1
60526,isolated_false,0.0,1
60527,isolated_false,0.0,1
60528,isolated_false,0.0,1
60529,isolated_false,0.0,1
60530,isolated_false,0.0,1
60531,isolated_false,0.0,1
60532,isolated_false,0.0,1
60533,isolated_false,0.0,1
60534,isolated_false,0.0,1
60535,isolated_false,0.0,1
60536,isolated_false,0.0,1
60537,isolated_false,0.0,1
60538,isolated_false,0.0,1
60539,isolated_false,0.0,1
60540,isolated_false,0.0,1
60541,isolated_false,0.0,1
60542,isolated_false,0.0,1
60543,isolated_false,0.0,1
60544,isolated_false,0.0,1
60545,isolated_false,0.0,1
60546,isolated_false,0.0,1
60547,isolated_false,0.0,1
60548,isolated_false,0.0,1
60549,isolated_false,0.0,1
60550,isolated_false,0.0,1
60551,isolated_false,0.0,1
