n_trk,tau,eff,eff_s,pur,pur_s,fr,fr_s,qmax,n_reps,f1
100,0.9,0.09974999999999999,0.026801475312888436,1.0,0.0,0.0,0.0,4.066632385186812,20,0.1814048647419868
100,0.925,0.09862499999999999,0.02654531564880585,1.0,0.0,0.0,0.0,4.066632385186812,20,0.1795426100807828
100,0.95,0.09862499999999999,0.02654531564880585,1.0,0.0,0.0,0.0,4.066632385186812,20,0.1795426100807828
200,0.05,0.9789999999999999,0.0028247418761130545,0.8442366471279039,0.003902200964659321,0.1557633528720961,0.003902200964659321,6.252071886369197,10,0.9066378507037948
200,0.075,0.9789999999999999,0.0028247418761130545,0.8442366471279039,0.003902200964659321,0.1557633528720961,0.003902200964659321,6.252071886369197,10,0.9066378507037948
200,0.1,0.978875,0.0029074258374032548,0.8442207564951836,0.003896245150849347,0.1557792435048164,0.003896245150849348,6.252071886369197,10,0.9065750825978691
200,0.125,0.978875,0.0029074258374032548,0.8442207564951836,0.003896245150849347,0.1557792435048164,0.003896245150849348,6.252071886369197,10,0.9065750825978691
200,0.15,0.978875,0.0029074258374032548,0.8442207564951836,0.003896245150849347,0.1557792435048164,0.003896245150849348,6.252071886369197,10,0.9065750825978691
200,0.175,0.955125,0.02380290160883752,0.8399006411061152,0.007038043830257891,0.16009935889388485,0.007038043830257894,6.252071886369197,10,0.8938146413798829
200,0.2,0.955125,0.02380290160883752,0.8399006411061152,0.007038043830257891,0.16009935889388485,0.007038043830257894,6.252071886369197,10,0.8938146413798829
200,0.225,0.953875,0.02384079865599212,0.839724542413301,0.007039655333109249,0.1602754575866991,0.007039655333109247,6.252071886369197,10,0.8931673196311667
200,0.25,0.766,0.02478294664571678,0.8081752604679646,0.006558091682203433,0.19182473953203544,0.006558091682203435,6.252071886369197,10,0.786522651022261
200,0.275,0.7655000000000001,0.024843398407714764,0.808164868679943,0.006562286029464105,0.19183513132005706,0.006562286029464108,6.252071886369197,10,0.7862540738975083
200,0.3,0.76525,0.02487803582814903,0.8297110340625616,0.019848756723906548,0.1702889659374383,0.019848756723906548,6.252071886369197,10,0.7961779068659932
200,0.325,0.7405,0.0017500000000000003,0.8257268889170893,0.019804450206361558,0.1742731110829107,0.01980445020636156,6.252071886369197,10,0.78079461611832
200,0.35,0.715375,0.024968765209980065,0.8254910797924699,0.019826854027621504,0.17450892020753006,0.019826854027621504,6.252071886369197,10,0.766498385487302
200,0.375,0.70875,0.02472978972818006,0.8634776270624087,0.030024865867049066,0.13652237293759123,0.030024865867049066,6.252071886369197,10,0.7785002090618899
200,0.4,0.705125,0.02473572118976477,0.8822197449462701,0.03227330033175996,0.11778025505372994,0.03227330033175996,6.252071886369197,10,0.7837934382380121
200,0.425,0.6757500000000001,0.04761907589284874,0.9808096268054843,0.019003740996019217,0.019190373194515727,0.019003740996019224,6.252071886369197,10,0.8001910641658188
200,0.45,0.6756249999999999,0.04761143726389,0.9808096268054843,0.019003740996019217,0.019190373194515727,0.019003740996019224,6.252071886369197,10,0.800103418978178
200,0.475,0.604875,0.05375628193264692,0.9808096268054843,0.019003740996019217,0.019190373194515727,0.019003740996019224,6.252071886369197,10,0.7482789616358478
200,0.5,0.48475,0.037201030451677906,0.980952380952381,0.019047619047619046,0.019047619047619046,0.019047619047619046,6.252071886369197,10,0.6488584215271405
200,0.525,0.48312499999999997,0.03653824575397371,1.0,0.0,0.0,0.0,6.252071886369197,10,0.6514959966287399
200,0.55,0.45899999999999996,0.05604369575013173,1.0,0.0,0.0,0.0,6.252071886369197,10,0.6291980808773131
200,0.575,0.410625,0.06238412870184922,1.0,0.0,0.0,0.0,6.252071886369197,10,0.5821887461231724
200,0.6,0.38687499999999997,0.06405326830502528,1.0,0.0,0.0,0.0,6.252071886369197,10,0.5579089680036052
200,0.625,0.268375,0.05687707566419981,1.0,0.0,0.0,0.0,6.252071886369197,10,0.42317926480733215
200,0.65,0.24375,0.036074768036522264,1.0,0.0,0.0,0.0,6.252071886369197,10,0.3919597989949749
200,0.675,0.242875,0.03608393475249369,1.0,0.0,0.0,0.0,6.252071886369197,10,0.3908277179925576
200,0.7,0.24225,0.03617655394804147,1.0,0.0,0.0,0.0,6.252071886369197,10,0.3900181122962366
200,0.725,0.192875,0.04765072941612634,1.0,0.0,0.0,0.0,6.252071886369197,10,0.32337839253903383
200,0.75,0.169375,0.050824538173558996,1.0,0.0,0.0,0.0,6.252071886369197,10,0.2896846606092998
200,0.775,0.052250000000000005,0.04850357947844903,1.0,0.0,0.0,0.0,6.252071886369197,10,0.09931100023758614
200,0.8,0.052125,0.04851691071162714,1.0,0.0,0.0,0.0,6.252071886369197,10,0.09908518474515861
200,0.825,0.027499999999999997,0.024171694879203925,1.0,0.0,0.0,0.0,6.252071886369197,10,0.053527980535279795
200,0.85,0.027499999999999997,0.024171694879203925,1.0,0.0,0.0,0.0,6.252071886369197,10,0.053527980535279795
200,0.875,0.027499999999999997,0.024171694879203925,1.0,0.0,0.0,0.0,6.252071886369197,10,0.053527980535279795
200,0.9,0.027499999999999997,0.024171694879203925,1.0,0.0,0.0,0.0,6.252071886369197,10,0.053527980535279795
200,0.925,0.026875,0.024102825157137815,1.0,0.0,0.0,0.0,6.252071886369197,10,0.05234327449786975
200,0.95,0.026875,0.024102825157137815,1.0,0.0,0.0,0.0,6.252071886369197,10,0.05234327449786975
500,0.05,0.9801,0.0009273618495495634,0.45473824566238175,0.0047188592970251525,0.5452617543376183,0.00471885929702516,9.000465643741226,5,0.6212393012537125
500,0.075,0.9801,0.0009273618495495634,0.45473824566238175,0.0047188592970251525,0.5452617543376183,0.00471885929702516,9.000465643741226,5,0.6212393012537125
500,0.1,0.9801,0.0009273618495495634,0.45473824566238175,0.0047188592970251525,0.5452617543376183,0.00471885929702516,9.000465643741226,5,0.6212393012537125
500,0.125,0.9800000000000001,0.001000000000000001,0.4547127829650629,0.004703820104118715,0.5452872170349371,0.0047038201041187154,9.000465643741226,5,0.6211954512384281
500,0.15,0.9800000000000001,0.001000000000000001,0.4547127829650629,0.004703820104118715,0.5452872170349371,0.0047038201041187154,9.000465643741226,5,0.6211954512384281
500,0.175,0.9339000000000001,0.04685466892423848,0.4415864238739955,0.01103214986995089,0.5584135761260045,0.01103214986995089,9.000465643741226,5,0.5996388682549484
500,0.2,0.9339000000000001,0.04685466892423848,0.4415864238739955,0.01103214986995089,0.5584135761260045,0.01103214986995089,9.000465643741226,5,0.5996388682549484
500,0.225,0.8823000000000001,0.05657088473764574,0.4270088154584366,0.01398864105102981,0.5729911845415634,0.013988641051029803,9.000465643741226,5,0.5754942965797795
500,0.25,0.7435,0.001172603939955856,0.38764534947915397,0.004614519654539788,0.612354650520846,0.004614519654539786,9.000465643741226,5,0.5095973165083724
500,0.275,0.7421,0.001391042774324349,0.38771004120282004,0.0046575094199571496,0.61228995879718,0.004657509419957147,9.000465643741226,5,0.5093238882357609
500,0.3,0.7409000000000001,0.0021988633427296135,0.5044246697988959,0.11991766712167318,0.49557533020110406,0.11991766712167318,9.000465643741226,5,0.6002101249858871
500,0.325,0.7399,0.0026048032555262344,0.5045907938421866,0.1198667520792207,0.49540920615781336,0.1198667520792207,9.000465643741226,5,0.5999991807270498
500,0.35,0.692,0.04756626956152858,0.5082239448998064,0.12297970252455402,0.4917760551001936,0.12297970252455402,9.000465643741226,5,0.5860422488072006
500,0.375,0.6881,0.04705858051407841,0.8687781540739958,0.1182401170583714,0.1312218459260041,0.11824011705837137,9.000465643741226,5,0.7679550853147931
500,0.4,0.6844,0.04799229104762555,0.9871241326183208,0.003588976110126223,0.012875867381679234,0.003588976110126227,9.000465643741226,5,0.8083493898538213
500,0.425,0.6376999999999999,0.0943072902802323,0.9871166516060969,0.0035923569505510685,0.012883348393903062,0.0035923569505510664,9.000465643741226,5,0.77483731854542
500,0.45,0.5905,0.0950666871201474,0.9898201803349711,0.0044008705923311835,0.01017981966502889,0.004400870592331187,9.000465643741226,5,0.739709362395043
500,0.475,0.4508,0.04884301383002485,1.0,0.0,0.0,0.0,9.000465643741226,5,0.6214502343534601
500,0.5,0.44689999999999996,0.050902701303565404,1.0,0.0,0.0,0.0,9.000465643741226,5,0.6177344667910706
500,0.525,0.4443,0.05034669800493375,1.0,0.0,0.0,0.0,9.000465643741226,5,0.6152461399986152
500,0.55,0.34950000000000003,0.09588560893064192,1.0,0.0,0.0,0.0,9.000465643741226,5,0.5179696183771768
500,0.575,0.2538,0.07552592270207627,1.0,0.0,0.0,0.0,9.000465643741226,5,0.40484925825490514
500,0.6,0.20550000000000002,0.048766535657149154,1.0,0.0,0.0,0.0,9.000465643741226,5,0.3409373703857321
500,0.625,0.2051,0.04916640112922645,1.0,0.0,0.0,0.0,9.000465643741226,5,0.340386689901253
500,0.65,0.20249999999999999,0.048827502496031884,1.0,0.0,0.0,0.0,9.000465643741226,5,0.3367983367983368
500,0.675,0.1964,0.04738813142549513,1.0,0.0,0.0,0.0,9.000465643741226,5,0.32831828819792713
500,0.7,0.147,0.05727543103286085,1.0,0.0,0.0,0.0,9.000465643741226,5,0.2563208369659982
500,0.725,0.0534,0.046423431583630256,1.0,0.0,0.0,0.0,9.000465643741226,5,0.10138598822859314
500,0.75,0.0070999999999999995,0.0014525839046333948,1.0,0.0,0.0,0.0,9.000465643741226,5,0.01409989077549399
500,0.775,0.0067,0.001337908816025965,1.0,0.0,0.0,0.0,9.000465643741226,5,0.01331081752259859
500,0.8,0.0066,0.001298075498574717,1.0,0.0,0.0,0.0,9.000465643741226,5,0.013113451221935229
500,0.825,0.0060999999999999995,0.0013360389215887388,1.0,0.0,0.0,0.0,9.000465643741226,5,0.012126031209621309
500,0.85,0.006,0.0013038404810405298,1.0,0.0,0.0,0.0,9.000465643741226,5,0.011928429423459244
500,0.875,0.006,0.0013038404810405298,1.0,0.0,0.0,0.0,9.000465643741226,5,0.011928429423459244
500,0.9,0.0046,0.0015280706789936125,1.0,0.0,0.0,0.0,9.000465643741226,5,0.009157873780609197
500,0.925,0.0024000000000000002,0.0015362291495737217,1.0,0.0,0.0,0.0,9.000465643741226,5,0.004788507581803672
500,0.95,0.0023,0.001562049935181331,1.0,0.0,0.0,0.0,9.000465643741226,5,0.004589444278160232
1000,0.05,0.9772500000000001,0.0017017148213885197,0.17431081893718792,0.0018487691147538385,0.8256891810628121,0.0018487691147538214,10.984537129518342,3,0.29585106579708736
1000,0.075,0.9772500000000001,0.0017017148213885197,0.17431081893718792,0.0018487691147538385,0.8256891810628121,0.0018487691147538214,10.984537129518342,3,0.29585106579708736
1000,0.1,0.9769166666666665,0.0018615256586407493,0.174262020173005,0.001871125733717548,0.8257379798269949,0.001871125733717548,10.984537129518342,3,0.2957655033405274
1000,0.125,0.9765,0.0020816659994661348,0.1742010692021477,0.0019032090660961063,0.8257989307978523,0.0019032090660961076,10.984537129518342,3,0.2956586182610279
1000,0.15,0.9719166666666667,0.006252221827300912,0.17353152474939107,0.002470503628906664,0.8264684752506088,0.0024705036289066635,10.984537129518342,3,0.2944841719772747
1000,0.175,0.8669166666666667,0.04729040012988307,0.1591213979758821,0.007810939199807796,0.840878602024118,0.007810939199807778,10.984537129518342,3,0.2688886439640016
1000,0.2,0.8104999999999999,0.013973934067875565,0.15082367616357203,0.0013778149399532463,0.8491763238364279,0.0013778149399532704,10.984537129518342,3,0.2543213957205714
1000,0.225,0.81,0.013973934067875577,0.1507446328833294,0.0013784685565607217,0.8492553671166706,0.0013784685565607431,10.984537129518342,3,0.25418440750285143
1000,0.25,0.8024166666666667,0.008448783607386589,0.15117038227851798,0.0009576117235055047,0.8488296177214821,0.0009576117235054961,10.984537129518342,3,0.2544112451628461
1000,0.275,0.7937500000000001,0.0101929305566816,0.6381547238530658,0.2435584474907918,0.3618452761469342,0.2435584474907918,10.984537129518342,3,0.7074986256003843
1000,0.3,0.7823333333333333,0.013367664135683716,0.8688287957959746,0.018084308810759075,0.13117120420402548,0.018084308810759078,10.984537129518342,3,0.8233155495995755
1000,0.325,0.7065833333333332,0.058596134210751855,0.8999718867038844,0.04970355445880208,0.10002811329611554,0.04970355445880209,10.984537129518342,3,0.7916380684366245
1000,0.35,0.6470833333333333,0.0559751308866516,0.9478076254686103,0.051768685909184105,0.052192374531389786,0.05176868590918412,10.984537129518342,3,0.7690939800770944
1000,0.375,0.5865,0.008868248605747002,1.0,0.0,0.0,0.0,10.984537129518342,3,0.7393633785061456
1000,0.4,0.5023333333333333,0.08343127577699969,1.0,0.0,0.0,0.0,10.984537129518342,3,0.6687375194142445
1000,0.425,0.41583333333333333,0.07899424205458128,1.0,0.0,0.0,0.0,10.984537129518342,3,0.5874043555032372
1000,0.45,0.3354166666666667,0.002209512263927139,1.0,0.0,0.0,0.0,10.984537129518342,3,0.5023400936037442
1000,0.475,0.30433333333333334,0.029802241712849578,1.0,0.0,0.0,0.0,10.984537129518342,3,0.4666496294403271
1000,0.5,0.2026666666666667,0.09073844432090392,1.0,0.0,0.0,0.0,10.984537129518342,3,0.3370288248337029
1000,0.525,0.10083333333333333,0.0729740726407522,1.0,0.0,0.0,0.0,10.984537129518342,3,0.18319454958364875
1000,0.55,0.09825,0.07387672727817153,1.0,0.0,0.0,0.0,10.984537129518342,3,0.1789210106988391
1000,0.575,0.025416666666666667,0.0027092947011681428,1.0,0.0,0.0,0.0,10.984537129518342,3,0.04957334416903698
1000,0.6,0.023000000000000003,0.002155419526062927,1.0,0.0,0.0,0.0,10.984537129518342,3,0.04496578690127078
1000,0.625,0.021583333333333333,0.00286623058698664,1.0,0.0,0.0,0.0,10.984537129518342,3,0.04225467003833918
1000,0.65,0.015916666666666666,0.0061276921521165794,1.0,0.0,0.0,0.0,10.984537129518342,3,0.03133459109178902
1000,0.675,0.010833333333333334,0.006976647555317032,1.0,0.0,0.0,0.0,10.984537129518342,3,0.02143446001648805
1000,0.7,0.0095,0.006878408246098802,1.0,0.0,0.0,0.0,10.984537129518342,3,0.018821198613174838
1000,0.725,0.0024166666666666664,0.0002204792759220492,1.0,0.0,0.0,0.0,10.984537129518342,3,0.004821680937733809
1000,0.75,0.002,0.0003818813079129866,1.0,0.0,0.0,0.0,10.984537129518342,3,0.003992015968063872
1000,0.775,0.0015000000000000002,0.00014433756729740645,1.0,0.0,0.0,0.0,10.984537129518342,3,0.002995506739890165
1000,0.8,0.0011666666666666668,8.333333333333334e-05,1.0,0.0,0.0,0.0,10.984537129518342,3,0.002330614283336108
1000,0.825,0.0010833333333333335,0.0001666666666666667,1.0,0.0,0.0,0.0,10.984537129518342,3,0.002164321984516774
1000,0.85,0.0008333333333333334,8.333333333333334e-05,1.0,0.0,0.0,0.0,10.984537129518342,3,0.0016652789342214824
1000,0.875,0.0005833333333333334,8.333333333333334e-05,1.0,0.0,0.0,0.0,10.984537129518342,3,0.001165986507870409
1000,0.9,0.0005,0.00014433756729740645,1.0,0.0,0.0,0.0,10.984537129518342,3,0.0009995002498750627
1000,0.925,0.0003333333333333333,8.333333333333334e-05,1.0,0.0,0.0,0.0,10.984537129518342,3,0.0006664445184938354
1000,0.95,0.0003333333333333333,8.333333333333334e-05,1.0,0.0,0.0,0.0,10.984537129518342,3,0.0006664445184938354
