shots,n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
81920,2,20,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8249553231502941,0.75,0.0001895427703857422,0.4034764766693115,0.14415283203125,16
81920,2,21,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8268757350897594,0.75,0.00019693374633789062,0.3840827941894531,0.1439697265625,16
81920,2,21,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8268757350897594,0.75,0.00019693374633789062,0.3840827941894531,0.1439697265625,16
81920,2,22,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8261317867533217,0.75,0.00018930435180664062,0.3981306552886963,0.146240234375,16
81920,2,22,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8261317867533217,0.75,0.00018930435180664062,0.3981306552886963,0.146240234375,16
81920,2,23,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8289991596270255,0.75,0.000194549560546875,0.3997368812561035,0.1417724609375,16
81920,2,23,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8289991596270255,0.75,0.000194549560546875,0.3997368812561035,0.1417724609375,16
81920,2,24,C,0.01,7,8,7,7,7,0,87.5,0.0,0.8244978105035978,0.7142857142857143,0.00019168853759765625,0.4035062789916992,0.121044921875,14
81920,2,24,Q,0.01,7,8,7,5,5,0,62.5,0.0,0.8244978105035978,0.7142857142857143,0.00019168853759765625,0.4035062789916992,0.121044921875,14
81920,2,25,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8252655975294279,0.75,0.00034809112548828125,0.8111748695373535,0.14395751953125,16
81920,2,25,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8252655975294279,0.75,0.00034809112548828125,0.8111748695373535,0.14395751953125,16
81920,2,26,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8257958474208961,0.75,0.0003681182861328125,0.7561559677124023,0.142333984375,16
81920,2,26,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8257958474208961,0.75,0.0003681182861328125,0.7561559677124023,0.142333984375,16
81920,2,27,C,0.01,7,8,7,7,7,0,87.5,0.0,0.8254857269928487,0.7142857142857143,0.0003337860107421875,0.716496467590332,0.12215576171875,14
81920,2,27,Q,0.01,7,8,7,5,5,0,62.5,0.0,0.8254857269928487,0.7142857142857143,0.0003337860107421875,0.716496467590332,0.12215576171875,14
81920,2,28,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8248848178269963,0.75,0.0006451606750488281,0.5728328227996826,0.1447509765625,16
81920,2,28,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8248848178269963,0.75,0.0006451606750488281,0.5728328227996826,0.1447509765625,16
81920,2,29,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8272705460153534,0.75,0.0001671314239501953,0.4704439640045166,0.14263916015625,16
81920,2,29,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8272705460153534,0.75,0.0001671314239501953,0.4704439640045166,0.14263916015625,16
81920,2,30,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8260789469036478,0.75,0.00021028518676757812,0.39566564559936523,0.14461669921875,16
81920,2,30,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8260789469036478,0.75,0.00021028518676757812,0.39566564559936523,0.14461669921875,16
81920,2,31,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8267980947047615,0.75,0.0001862049102783203,0.4100053310394287,0.14176025390625,16
81920,2,31,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8267980947047615,0.75,0.0001862049102783203,0.4100053310394287,0.14176025390625,16
81920,2,32,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8262582482372408,0.75,0.0003147125244140625,0.5052483081817627,0.14393310546875,16
81920,2,32,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8262582482372408,0.75,0.0003147125244140625,0.5052483081817627,0.14393310546875,16
81920,2,33,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8245505175632402,0.75,0.00022983551025390625,0.4187459945678711,0.1433349609375,16
81920,2,33,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8245505175632402,0.75,0.00022983551025390625,0.4187459945678711,0.1433349609375,16
81920,2,34,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8263366323421559,0.75,0.00018930435180664062,0.42136406898498535,0.141357421875,16
81920,2,34,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8263366323421559,0.75,0.00018930435180664062,0.42136406898498535,0.141357421875,16
81920,2,35,C,0.01,6,8,6,4,4,0,50.0,0.0,0.8169654780582994,0.6,0.00020384788513183594,0.3812379837036133,0.08983154296875,12
81920,2,35,Q,0.01,6,8,6,4,4,0,50.0,0.0,0.8169654780582994,0.6,0.00020384788513183594,0.3812379837036133,0.08983154296875,12
81920,2,36,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8245314718122738,0.75,0.0003578662872314453,0.6284995079040527,0.1452880859375,16
81920,2,36,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8245314718122738,0.75,0.0003578662872314453,0.6284995079040527,0.1452880859375,16
81920,2,37,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8245910327560109,0.75,0.00017833709716796875,0.4231839179992676,0.1458251953125,16
81920,2,37,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8245910327560109,0.75,0.00017833709716796875,0.4231839179992676,0.1458251953125,16
81920,2,38,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8260900663203068,0.75,0.0005443096160888672,0.7458071708679199,0.14178466796875,16
81920,2,38,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8260900663203068,0.75,0.0005443096160888672,0.7458071708679199,0.14178466796875,16
81920,2,39,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8246457226877456,0.75,0.0001704692840576172,0.480241060256958,0.14329833984375,16
81920,2,39,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8246457226877456,0.75,0.0001704692840576172,0.480241060256958,0.14329833984375,16
81920,2,40,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8258986704464596,0.75,0.00019741058349609375,0.4332873821258545,0.14326171875,16
81920,2,40,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8258986704464596,0.75,0.00019741058349609375,0.4332873821258545,0.14326171875,16
81920,2,41,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8262072130155776,0.75,0.0001919269561767578,0.41351318359375,0.1433837890625,16
81920,2,41,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8262072130155776,0.75,0.0001919269561767578,0.41351318359375,0.1433837890625,16
81920,2,42,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8276476002605044,0.75,0.0003178119659423828,0.6707675457000732,0.142822265625,16
81920,2,42,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8276476002605044,0.75,0.0003178119659423828,0.6707675457000732,0.142822265625,16
81920,2,43,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8250109436456057,0.75,0.0004711151123046875,0.43074989318847656,0.14442138671875,16
81920,2,43,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8250109436456057,0.75,0.0004711151123046875,0.43074989318847656,0.14442138671875,16
81920,2,44,C,0.01,8,8,8,8,8,0,100.0,0.0,0.826452522857961,0.75,0.00026726722717285156,0.42497754096984863,0.14444580078125,16
81920,2,44,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.826452522857961,0.75,0.00026726722717285156,0.42497754096984863,0.14444580078125,16
81920,2,45,C,0.01,6,8,6,4,4,0,50.0,0.0,0.7353768263790952,0.75,0.0003333091735839844,0.7060110569000244,0.07076416015625,12
81920,2,45,Q,0.01,6,8,6,3,3,0,37.5,0.0,0.7353768263790952,0.75,0.0003333091735839844,0.7060110569000244,0.07076416015625,12
81920,2,46,C,0.01,6,8,6,4,4,0,50.0,0.0,0.7333253845890055,0.75,0.0001983642578125,0.3979942798614502,0.071240234375,12
81920,2,46,Q,0.01,6,8,6,3,3,0,37.5,0.0,0.7333253845890055,0.75,0.0001983642578125,0.3979942798614502,0.071240234375,12
81920,2,47,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8258096300069689,0.75,0.00018739700317382812,0.4299170970916748,0.14202880859375,16
81920,2,47,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8258096300069689,0.75,0.00018739700317382812,0.4299170970916748,0.14202880859375,16
81920,2,48,C,0.01,6,8,6,4,4,0,50.0,0.0,0.8171728260795708,0.6,0.00016808509826660156,0.4665544033050537,0.0898681640625,12
81920,2,48,Q,0.01,6,8,6,4,4,0,50.0,0.0,0.8171728260795708,0.6,0.00016808509826660156,0.4665544033050537,0.0898681640625,12
81920,2,49,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8257969671831569,0.75,0.0002143383026123047,0.44028329849243164,0.14105224609375,16
81920,2,49,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8257969671831569,0.75,0.0002143383026123047,0.44028329849243164,0.14105224609375,16
81920,2,50,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8256918116385148,0.75,0.0006592273712158203,1.0838840007781982,0.1437744140625,16
81920,2,50,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8256918116385148,0.75,0.0006592273712158203,1.0838840007781982,0.1437744140625,16
81920,2,51,C,0.01,6,8,6,4,4,0,50.0,0.0,0.7335490940638804,0.75,0.0003859996795654297,0.551511287689209,0.0705078125,12
81920,2,51,Q,0.01,6,8,6,3,3,0,37.5,0.0,0.7335490940638804,0.75,0.0003859996795654297,0.551511287689209,0.0705078125,12
81920,2,52,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8256727954971961,0.75,0.00037407875061035156,0.6129076480865479,0.1436767578125,16
81920,2,52,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8256727954971961,0.75,0.00037407875061035156,0.6129076480865479,0.1436767578125,16
81920,2,53,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8250541683276782,0.75,0.0001742839813232422,0.5139131546020508,0.14124755859375,16
81920,2,53,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8250541683276782,0.75,0.0001742839813232422,0.5139131546020508,0.14124755859375,16
81920,2,54,C,0.01,8,8,8,8,8,0,100.0,0.0,0.826626084970976,0.75,0.00036644935607910156,0.6406195163726807,0.14317626953125,16
81920,2,54,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.826626084970976,0.75,0.00036644935607910156,0.6406195163726807,0.14317626953125,16
81920,2,55,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8276148949365935,0.75,0.00018095970153808594,0.44640612602233887,0.14312744140625,16
81920,2,55,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8276148949365935,0.75,0.00018095970153808594,0.44640612602233887,0.14312744140625,16
81920,2,56,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8261408979746598,0.75,0.00022459030151367188,0.46791696548461914,0.14281005859375,16
81920,2,56,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8261408979746598,0.75,0.00022459030151367188,0.46791696548461914,0.14281005859375,16
81920,2,57,C,0.01,6,8,6,4,4,0,50.0,0.0,0.8159979108510902,0.5,0.00016570091247558594,0.4088132381439209,0.08970947265625,12
81920,2,57,Q,0.01,6,8,6,5,5,0,62.5,0.0,0.8159979108510902,0.5,0.00016570091247558594,0.4088132381439209,0.08970947265625,12
81920,2,58,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8270069111412652,0.75,0.00020313262939453125,0.45211315155029297,0.14383544921875,16
81920,2,58,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8270069111412652,0.75,0.00020313262939453125,0.45211315155029297,0.14383544921875,16
81920,2,59,C,0.01,8,8,8,8,8,0,100.0,0.0,0.8256221388689854,0.75,0.0001728534698486328,0.42110776901245117,0.14486083984375,16
81920,2,59,Q,0.01,8,8,8,6,6,0,75.0,0.0,0.8256221388689854,0.75,0.0001728534698486328,0.42110776901245117,0.14486083984375,16
81920,4,0,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6673960193228746,0.75,0.0004329681396484375,0.9281504154205322,0.07208251953125,64
81920,4,0,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6673960193228746,0.75,0.0004329681396484375,0.9281504154205322,0.07208251953125,64
81920,4,1,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6642850921329259,0.75,0.0004515647888183594,0.8458685874938965,0.07271728515625,64
81920,4,1,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6642850921329259,0.75,0.0004515647888183594,0.8458685874938965,0.07271728515625,64
81920,4,2,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6658692179738517,0.75,0.0004940032958984375,0.7225754261016846,0.0728271484375,64
81920,4,2,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6658692179738517,0.75,0.0004940032958984375,0.7225754261016846,0.0728271484375,64
81920,4,3,C,0.01,14,16,42,12,12,0,75.0,0.0,0.6315258394501255,0.75,0.00040602684020996094,0.843489408493042,0.0534423828125,56
81920,4,3,Q,0.01,14,16,42,9,9,0,56.25,0.0,0.6315258394501255,0.75,0.00040602684020996094,0.843489408493042,0.0534423828125,56
81920,4,4,C,0.01,16,16,48,16,16,0,100.0,0.0,0.665292073893202,0.75,0.000240325927734375,0.5381922721862793,0.07164306640625,64
81920,4,4,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.665292073893202,0.75,0.000240325927734375,0.5381922721862793,0.07164306640625,64
81920,4,5,C,0.01,14,16,42,12,12,0,75.0,0.0,0.6588805877014772,0.6428571428571429,0.00019931793212890625,0.458784818649292,0.05723876953125,56
81920,4,5,Q,0.01,14,16,42,11,11,0,68.75,0.0,0.6588805877014772,0.6428571428571429,0.00019931793212890625,0.458784818649292,0.05723876953125,56
81920,4,6,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6666707790500207,0.75,0.00022554397583007812,0.5278589725494385,0.07181396484375,64
81920,4,6,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6666707790500207,0.75,0.00022554397583007812,0.5278589725494385,0.07181396484375,64
81920,4,7,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6650064162018134,0.75,0.00023627281188964844,0.5411746501922607,0.07220458984375,64
81920,4,7,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6650064162018134,0.75,0.00023627281188964844,0.5411746501922607,0.07220458984375,64
81920,4,8,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6675098514720916,0.75,0.0003120899200439453,0.5321640968322754,0.07139892578125,64
81920,4,8,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6675098514720916,0.75,0.0003120899200439453,0.5321640968322754,0.07139892578125,64
81920,4,9,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6658307325604021,0.75,0.00021696090698242188,0.5438933372497559,0.07147216796875,64
81920,4,9,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6658307325604021,0.75,0.00021696090698242188,0.5438933372497559,0.07147216796875,64
81920,4,10,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6657749783889492,0.75,0.0004100799560546875,0.9905004501342773,0.07203369140625,64
81920,4,10,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6657749783889492,0.75,0.0004100799560546875,0.9905004501342773,0.07203369140625,64
81920,4,11,C,0.01,15,16,45,15,15,0,93.75,0.0,0.6634075426673456,0.8,0.0004570484161376953,0.9702465534210205,0.0662353515625,60
81920,4,11,Q,0.01,15,16,45,12,12,0,75.0,0.0,0.6634075426673456,0.8,0.0004570484161376953,0.9702465534210205,0.0662353515625,60
81920,4,12,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6656819334471015,0.75,0.0004010200500488281,1.0219178199768066,0.07113037109375,64
81920,4,12,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6656819334471015,0.75,0.0004010200500488281,1.0219178199768066,0.07113037109375,64
81920,4,13,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6648115535923438,0.75,0.0002143383026123047,0.4873840808868408,0.0710693359375,64
81920,4,13,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6648115535923438,0.75,0.0002143383026123047,0.4873840808868408,0.0710693359375,64
81920,4,14,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6643587541526023,0.75,0.0004839897155761719,0.7792215347290039,0.07080078125,64
81920,4,14,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6643587541526023,0.75,0.0004839897155761719,0.7792215347290039,0.07080078125,64
81920,4,15,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6655333260584416,0.75,0.00023555755615234375,0.50811767578125,0.07144775390625,64
81920,4,15,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6655333260584416,0.75,0.00023555755615234375,0.50811767578125,0.07144775390625,64
81920,4,16,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6669530208287188,0.75,0.00021219253540039062,0.5057792663574219,0.07137451171875,64
81920,4,16,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6669530208287188,0.75,0.00021219253540039062,0.5057792663574219,0.07137451171875,64
81920,4,17,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6663390937675224,0.75,0.00022125244140625,0.5347592830657959,0.07056884765625,64
81920,4,17,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6663390937675224,0.75,0.00022125244140625,0.5347592830657959,0.07056884765625,64
81920,4,18,C,0.01,13,16,39,11,11,0,68.75,0.0,0.6212448593858892,0.8181818181818182,0.0002181529998779297,0.46821093559265137,0.04764404296875,52
81920,4,18,Q,0.01,13,16,39,9,9,0,56.25,0.0,0.6212448593858892,0.8181818181818182,0.0002181529998779297,0.46821093559265137,0.04764404296875,52
81920,4,19,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6648457018060903,0.75,0.0004572868347167969,1.0009300708770752,0.072119140625,64
81920,4,19,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6648457018060903,0.75,0.0004572868347167969,1.0009300708770752,0.072119140625,64
81920,4,20,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6678526382764537,0.75,0.00018143653869628906,0.48644280433654785,0.0718017578125,64
81920,4,20,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6678526382764537,0.75,0.00018143653869628906,0.48644280433654785,0.0718017578125,64
81920,4,21,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6666188254669294,0.75,0.00044608116149902344,1.2059869766235352,0.07099609375,64
81920,4,21,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6666188254669294,0.75,0.00044608116149902344,1.2059869766235352,0.07099609375,64
81920,4,22,C,0.01,14,16,42,14,14,0,87.5,0.0,0.6595043887371138,0.8571428571428571,0.0003952980041503906,1.117671251296997,0.05906982421875,56
81920,4,22,Q,0.01,14,16,42,12,12,0,75.0,0.0,0.6595043887371138,0.8571428571428571,0.0003952980041503906,1.117671251296997,0.05906982421875,56
81920,4,23,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6654625861327301,0.75,0.00018835067749023438,0.4700160026550293,0.07161865234375,64
81920,4,23,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6654625861327301,0.75,0.00018835067749023438,0.4700160026550293,0.07161865234375,64
81920,4,24,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6668337149794333,0.75,0.0002808570861816406,0.518543004989624,0.07242431640625,64
81920,4,24,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6668337149794333,0.75,0.0002808570861816406,0.518543004989624,0.07242431640625,64
81920,4,25,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6654010790103184,0.75,0.0002200603485107422,0.6043491363525391,0.07288818359375,64
81920,4,25,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6654010790103184,0.75,0.0002200603485107422,0.6043491363525391,0.07288818359375,64
81920,4,26,C,0.01,14,16,42,12,12,0,75.0,0.0,0.6574058451762989,0.6428571428571429,0.00048828125,0.665654182434082,0.058447265625,56
81920,4,26,Q,0.01,14,16,42,11,11,0,68.75,0.0,0.6574058451762989,0.6428571428571429,0.00048828125,0.665654182434082,0.058447265625,56
81920,4,27,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6659334864428698,0.75,0.0003809928894042969,0.8306779861450195,0.07242431640625,64
81920,4,27,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6659334864428698,0.75,0.0003809928894042969,0.8306779861450195,0.07242431640625,64
81920,4,28,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6646110880000393,0.75,0.0001735687255859375,0.4712381362915039,0.071875,64
81920,4,28,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6646110880000393,0.75,0.0001735687255859375,0.4712381362915039,0.071875,64
81920,4,29,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6650372557743506,0.75,0.0004863739013671875,0.8771095275878906,0.071484375,64
81920,4,29,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6650372557743506,0.75,0.0004863739013671875,0.8771095275878906,0.071484375,64
81920,4,30,C,0.01,14,16,42,12,12,0,75.0,0.0,0.6584474203686147,0.6428571428571429,0.00023889541625976562,0.471951961517334,0.05927734375,56
81920,4,30,Q,0.01,14,16,42,11,11,0,68.75,0.0,0.6584474203686147,0.6428571428571429,0.00023889541625976562,0.471951961517334,0.05927734375,56
81920,4,31,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6640754456502718,0.75,0.00019860267639160156,0.48329782485961914,0.0716064453125,64
