phi_max,sigma_scatt,n_trk,sol_key,event_key,ham_key,max_abs_x,excluded
0.02,0.0001,400,sol_8e3e5fc87981c512,ev_c26aaea9f9f8,hm_a00ad2a2c52a,0.9403524994850159,False
0.05,0.0001,10,sol_44eee8dfa9ebe2c9,ev_c276c054b2f1,hm_a00ad2a2c52a,0.4545454680919647,False
0.02,0.0003,200,sol_b7fcbc15c0e34f59,ev_c297e72c7e29,hm_a0f8ed47a107,1.4350028038024902,False
0.1,0.0001,100,sol_e80c519da7e47551,ev_c2adf159adde,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0003,50,sol_4e5b4b3a0103d18d,ev_c2cc4ac21812,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0003,10,sol_ab450a91b01aec2a,ev_c2e60d90c3c8,hm_a0f8ed47a107,0.4545454680919647,False
0.2,0.0001,200,sol_308f97a3479b2f6f,ev_c2f989c5a567,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,10,sol_ab56e89573dfff25,ev_c37c62c07b13,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0003,50,sol_6e7d7367f3b12070,ev_c3c6d8fe99a4,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0003,20,sol_1b778ae076c0bb90,ev_c3e63f72a1cc,hm_a0f8ed47a107,0.5670102834701538,False
0.01,0.0003,1000,sol_9b7bf62592922731,ev_c3eb1986496b,hm_a0f8ed47a107,520.061279296875,True
0.02,0.0003,1000,sol_a6136ebc995748b8,ev_c4409aed6e8e,hm_a0f8ed47a107,342.743896484375,True
0.01,0.0001,50,sol_bb5c44171d08b7b7,ev_c445e755a450,hm_a00ad2a2c52a,0.7349479794502258,False
0.01,0.0001,1000,sol_9f2841f2bab313f0,ev_c450d40c1239,hm_a00ad2a2c52a,90.70149230957031,True
0.05,0.0003,200,sol_5ed5de6116fb5c66,ev_c4c5d54c40c2,hm_a0f8ed47a107,0.7608412504196167,False
0.01,0.0003,10,sol_fbf7618ef95cae3c,ev_c4e8c915baeb,hm_a0f8ed47a107,0.5670102834701538,False
0.02,0.0001,200,sol_41c91d91b26d7e41,ev_c50236ad9eae,hm_a00ad2a2c52a,0.7607814073562622,False
0.05,0.0003,400,sol_ce459c247b613640,ev_c5326afeb37e,hm_a0f8ed47a107,1.5981791019439697,False
0.01,0.0003,700,sol_765fe10d80089227,ev_c53693031f47,hm_a0f8ed47a107,828.2889404296875,True
0.2,0.0001,1000,sol_ddddc75bf2fb4926,ev_c54e1ea88735,hm_a00ad2a2c52a,0.5641940236091614,False
0.1,0.0003,200,sol_44b13a2dbc26ace9,ev_c54fcf4da914,hm_a0f8ed47a107,0.7668326497077942,False
0.05,0.0001,400,sol_001582867718b77d,ev_c58a63f1dbd8,hm_a00ad2a2c52a,0.5994380712509155,False
0.02,0.0001,700,sol_ec013633de49fbc0,ev_c599ba0cb06d,hm_a00ad2a2c52a,2.084886074066162,False
0.02,0.0001,200,sol_7d74924d5babf129,ev_c59dda060c6c,hm_a00ad2a2c52a,1.0935542583465576,False
0.1,0.0001,20,sol_3ed9e22eace76cae,ev_c5f0497e6b49,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0001,1000,sol_f7b48f2fc40bbc28,ev_c64c87e6e5f5,hm_a00ad2a2c52a,1.2029669284820557,False
0.01,0.0003,200,sol_21febd6559a9edac,ev_c67cf3c9875f,hm_a0f8ed47a107,15.886455535888672,False
0.05,0.0003,10,sol_dc89b0476005376b,ev_c68b510431ad,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0001,700,sol_b0f2fa7270f0a5f6,ev_c69af49221e8,hm_a00ad2a2c52a,1.1917200088500977,False
0.2,0.0003,100,sol_9d1729d010887798,ev_c6a480deaa2a,hm_a0f8ed47a107,0.4545454680919647,False
0.2,0.0001,10,sol_edaa709f436f175f,ev_c6aa3fb1789a,hm_a00ad2a2c52a,0.4545454680919647,False
0.02,0.0003,400,sol_db4e0d51f1a1b894,ev_c6ace37a6ec1,hm_a0f8ed47a107,5.106855869293213,False
0.1,0.0001,200,sol_018f9daf11dc4fb0,ev_c6c039198006,hm_a00ad2a2c52a,0.5997105836868286,False
0.1,0.0003,10,sol_7c85e69631ee5e48,ev_c6e93b2743a9,hm_a0f8ed47a107,0.4545454680919647,False
0.2,0.0001,100,sol_46478e52a2b447f0,ev_c71ade5c520d,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0003,50,sol_990093f0f09a1b4f,ev_c7396b681fbf,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0003,10,sol_b61d6911544793db,ev_c7795a73ab80,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,10,sol_af80127737c031ad,ev_c7855f7e1199,hm_a0f8ed47a107,0.4545454680919647,False
0.01,0.0003,50,sol_5119ded306326e8f,ev_c7b66a9b7160,hm_a0f8ed47a107,1.192305564880371,False
0.2,0.0001,200,sol_f8726da2b1e64f3a,ev_c7be1e7d361b,hm_a00ad2a2c52a,0.566974937915802,False
0.1,0.0001,50,sol_47728e9d817cec96,ev_c7f440dfa9cb,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,400,sol_ba65ff1a465dee63,ev_c84b3340ad0b,hm_a00ad2a2c52a,1.0912891626358032,False
0.01,0.0003,200,sol_34324c14817ad691,ev_c8633f4d3b18,hm_a0f8ed47a107,25.66506576538086,False
0.2,0.0001,50,sol_5d8bdc97ca3a640a,ev_c872305d9a47,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0001,20,sol_1aeb0cdecf39c7a2,ev_c87808fcadad,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0003,1000,sol_fa9e733614f71d42,ev_c88c2e2bf2a2,hm_a0f8ed47a107,9.753944396972656,False
0.01,0.0003,700,sol_d1bbd6de7b1eea81,ev_c89d35afee1c,hm_a0f8ed47a107,718.0827026367188,True
0.02,0.0001,50,sol_43583fe707bfff03,ev_c8b0643ddbf3,hm_a00ad2a2c52a,0.6000005602836609,False
0.1,0.0003,20,sol_2e924b4602edd294,ev_c8ddb775e273,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,700,sol_6279acfc33ff5efc,ev_c8e3b4035044,hm_a0f8ed47a107,1.2995933294296265,False
0.05,0.0003,20,sol_6e7ef596b674d4e9,ev_c90c937208f5,hm_a0f8ed47a107,0.6000000238418579,False
0.05,0.0003,10,sol_9dc386d71dd34ec5,ev_c91fdc4c4fbf,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0001,100,sol_0643e814e1f3a8e8,ev_c92ccedcec5a,hm_a00ad2a2c52a,0.698143482208252,False
0.02,0.0001,20,sol_317f3ef60b1df14c,ev_c9520705128d,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0003,10,sol_cb65e3b6135803f2,ev_c994cb5321be,hm_a0f8ed47a107,0.4545454680919647,False
0.2,0.0001,200,sol_b987b1f44d9a7569,ev_c9e3ee6a5a24,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0003,20,sol_333e9d1d0b173cc1,ev_c9fa0e2ca59a,hm_a0f8ed47a107,0.8536585569381714,False
0.02,0.0003,100,sol_f9714f841b434235,ev_ca07c8ddf73c,hm_a0f8ed47a107,1.6925007104873657,False
0.02,0.0003,50,sol_e792f82f1c1803a0,ev_cac72d4fad2c,hm_a0f8ed47a107,0.5999591946601868,False
0.05,0.0003,400,sol_4e04fd05669f8363,ev_cad85a3910b8,hm_a0f8ed47a107,1.1130130290985107,False
0.1,0.0001,20,sol_4275134c207405dc,ev_cb210f763f67,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0003,50,sol_ae90e90ee0ef68b1,ev_cb43012123c1,hm_a0f8ed47a107,0.566977858543396,False
0.2,0.0001,100,sol_5924d9a7a06234ba,ev_cb53e34d89f7,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0001,10,sol_07320c40f05a971c,ev_cb80bfe74deb,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0001,50,sol_96a0655f9545dbfb,ev_cbb1b0de4ebc,hm_a00ad2a2c52a,0.4545454680919647,False
0.02,0.0003,10,sol_475a603126ac0249,ev_cbb88fbaffea,hm_a0f8ed47a107,0.4545454680919647,False
0.2,0.0003,1000,sol_e3b8f09085570799,ev_cbd126c29b57,hm_a0f8ed47a107,0.8551318049430847,False
0.01,0.0003,700,sol_c364d7a142dfc84d,ev_cbee597b55d7,hm_a0f8ed47a107,624.095703125,True
0.1,0.0003,700,sol_940365ee5cbe3afd,ev_cc12c8af83a3,hm_a0f8ed47a107,1.0929477214813232,False
0.1,0.0001,100,sol_17813d2016d72c57,ev_cc1b99a78fcb,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0001,700,sol_c507aa81031f5442,ev_cc1c189406db,hm_a00ad2a2c52a,3.5152571201324463,False
0.02,0.0001,20,sol_e52ad9f6b17ba249,ev_cc9ee9117914,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0001,100,sol_152c8f339c3cfc4a,ev_cca388c05414,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0001,700,sol_21d0e55f8b777b60,ev_ccb1b11ea772,hm_a00ad2a2c52a,3.750507354736328,False
0.01,0.0003,100,sol_7a87aab654bf6b13,ev_ccd9ef0d05e7,hm_a0f8ed47a107,1.7482858896255493,False
0.2,0.0003,50,sol_894afebb1803c0e9,ev_cce9e0303da4,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0001,100,sol_7eb91087d9b4fc7f,ev_cceb029f3248,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0003,100,sol_e920a8034b9d92e4,ev_cd3eab2fc390,hm_a0f8ed47a107,0.8030909299850464,False
0.2,0.0001,10,sol_7f009f4be99f1070,ev_cd410e3a70f9,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,10,sol_a82bb4714211890d,ev_cd6bb2d9765b,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0003,700,sol_1785d65b4aedc494,ev_cd7121a93ee2,hm_a0f8ed47a107,639.1742553710938,True
0.1,0.0003,400,sol_fabf1a8fbf90fcef,ev_cd923f253ff7,hm_a0f8ed47a107,0.8618105053901672,False
0.1,0.0001,20,sol_0d390a501de31597,ev_cdadc0fcdb86,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0003,10,sol_c7a90257ce62760e,ev_cdf0e604bf36,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0003,10,sol_4ec66250b0d25bfd,ev_cdf4b90e1ac9,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0003,1000,sol_154a46b5b90509d6,ev_ce4027309af2,hm_a0f8ed47a107,17529.58203125,True
0.1,0.0003,400,sol_164c81a423cd23d9,ev_ce53ebe4bb02,hm_a0f8ed47a107,1.3918825387954712,False
0.2,0.0003,100,sol_853fc6bf94a7d51a,ev_ce62b6de7204,hm_a0f8ed47a107,0.4545454680919647,False
0.1,0.0001,700,sol_37132e037c984bc4,ev_ce7a731bdcfe,hm_a00ad2a2c52a,1.4354040622711182,False
0.02,0.0003,400,sol_1f1d6f31fe332bfa,ev_cee0f7443d67,hm_a0f8ed47a107,4.699552536010742,False
0.1,0.0003,400,sol_d84fa07d3884a0a9,ev_cf0c88c88116,hm_a0f8ed47a107,1.3147348165512085,False
0.2,0.0003,1000,sol_9447fe501905b597,ev_cf201266e218,hm_a0f8ed47a107,1.4999369382858276,False
0.05,0.0001,400,sol_47532455e3764e7f,ev_cf2e96230d24,hm_a00ad2a2c52a,0.6719524264335632,False
0.01,0.0001,700,sol_84e66f9d60380a16,ev_cf4a16bff86e,hm_a00ad2a2c52a,38.48823165893555,False
0.02,0.0003,100,sol_8b17d930f8cf7a1e,ev_cf6c6221ed4d,hm_a0f8ed47a107,1.3004549741744995,False
0.1,0.0003,1000,sol_d97809ba8da6c816,ev_cf7f8ebc6d48,hm_a0f8ed47a107,1.665995478630066,False
0.2,0.0003,10,sol_0e0ed74648bee788,ev_cf8cd52da625,hm_a0f8ed47a107,0.4545454680919647,False
0.2,0.0001,50,sol_98551a4a0d11bfe2,ev_cf9463f6c806,hm_a00ad2a2c52a,0.4545454680919647,False
0.02,0.0003,400,sol_130434af359bae5b,ev_cfc8ae34400f,hm_a0f8ed47a107,53.790287017822266,True
0.1,0.0001,20,sol_4f31591c0164cbab,ev_cfece671a908,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,400,sol_1586603368a42d88,ev_cfedc12c7f39,hm_a00ad2a2c52a,0.6708555221557617,False
0.1,0.0001,1000,sol_160b4f26de04d904,ev_d004f0738d7b,hm_a00ad2a2c52a,1.1923449039459229,False
0.2,0.0001,20,sol_5f6e96aeb047f600,ev_d082c098b229,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,20,sol_8cf3106ec837e7d6,ev_d1001f57592d,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0003,700,sol_ba34e8388dc2b99c,ev_d16a424c8a0c,hm_a0f8ed47a107,1.7379863262176514,False
0.02,0.0001,50,sol_f55e99889df3846f,ev_d18c93640866,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0003,10,sol_0e3b752adeaf3a67,ev_d19e8d0557db,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0001,50,sol_238012c003f1a698,ev_d1bcf4010a36,hm_a00ad2a2c52a,0.5669759511947632,False
0.1,0.0001,50,sol_60d4ff1cd37a5e46,ev_d1d16d44ef2d,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0003,400,sol_cd37e34d16507cdb,ev_d1f0e80895f3,hm_a0f8ed47a107,0.5669674873352051,False
0.2,0.0003,700,sol_c640a27dfb7ad680,ev_d206f229e7bb,hm_a0f8ed47a107,0.5997785329818726,False
0.1,0.0003,700,sol_e02a987124fa819b,ev_d21bbef5010c,hm_a0f8ed47a107,0.9621548652648926,False
0.02,0.0001,200,sol_e145f4e772a0f114,ev_d27c69ab619c,hm_a00ad2a2c52a,0.8211448788642883,False
0.1,0.0003,100,sol_cc107d360395d33f,ev_d2b45581ce93,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0001,100,sol_eab61adc040afb91,ev_d2f9996cd3d3,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0001,50,sol_63e5ca78499d47a6,ev_d2fbbefb0705,hm_a00ad2a2c52a,0.4545454680919647,False
0.02,0.0001,50,sol_70265a2f45bbb18b,ev_d31f2f6abbad,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0003,100,sol_dbcb5d394c3697ba,ev_d387e87d7119,hm_a0f8ed47a107,0.566975474357605,False
0.1,0.0003,1000,sol_25cf86422e35f084,ev_d3ba71a8a58a,hm_a0f8ed47a107,1.1550053358078003,False
0.01,0.0003,100,sol_87de246620339657,ev_d3ea635eff41,hm_a0f8ed47a107,2.6943962574005127,False
0.02,0.0003,50,sol_30e2162e19bfb4aa,ev_d4045a99bb61,hm_a0f8ed47a107,1.1923105716705322,False
0.02,0.0001,1000,sol_c899407be2f2f140,ev_d408ecf015dc,hm_a00ad2a2c52a,1.7956316471099854,False
0.2,0.0001,700,sol_693cb4dfdaed348c,ev_d4565e4d7a5e,hm_a00ad2a2c52a,0.5642531514167786,False
0.05,0.0001,50,sol_1ec3d07a9691fc73,ev_d4e0ebfe9baa,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0003,50,sol_2bdafcd27a249e1d,ev_d4e61b93e17d,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,20,sol_3548b5aee294cd64,ev_d54147f47b21,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,400,sol_648963e01f18043d,ev_d5c5f71e6b18,hm_a0f8ed47a107,1.0935157537460327,False
0.01,0.0003,200,sol_26816b1e2db2fd0c,ev_d5d5bc9b55de,hm_a0f8ed47a107,103.45049285888672,True
0.1,0.0003,1000,sol_8a0cd405e4fab34a,ev_d5f7e9b4cc0a,hm_a0f8ed47a107,1.277626395225525,False
0.2,0.0001,700,sol_9c70da2697c05742,ev_d617018fe14b,hm_a00ad2a2c52a,0.5641376376152039,False
0.2,0.0001,50,sol_9272f1ec792744be,ev_d61f6b6aa377,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0003,100,sol_d1b7dca0ca101de9,ev_d6425f939f44,hm_a0f8ed47a107,0.4545454680919647,False
0.01,0.0001,100,sol_ab315a366483318b,ev_d6427e6a44d0,hm_a00ad2a2c52a,0.9859445095062256,False
0.01,0.0001,10,sol_f6a339c47e78e1dd,ev_d675b3378861,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0003,200,sol_475714b85742b7b5,ev_d685e1b6a10c,hm_a0f8ed47a107,0.5669751763343811,False
0.2,0.0003,200,sol_1b8ee79b7c2b85e8,ev_d6cf12c7ce6e,hm_a0f8ed47a107,0.4545454680919647,False
0.1,0.0003,200,sol_01d0b5b7e8f0774f,ev_d6f882dfa852,hm_a0f8ed47a107,0.9213991165161133,False
0.02,0.0003,50,sol_11de13e371a035e0,ev_d74879f4ea93,hm_a0f8ed47a107,1.576857089996338,False
0.2,0.0001,20,sol_451ca50b5d0b1d57,ev_d761eefd20b4,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0001,50,sol_729e16ded86b54da,ev_d7db927ceb7e,hm_a00ad2a2c52a,0.5999525785446167,False
0.2,0.0001,20,sol_0e25c39f8acad391,ev_d81871236592,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0003,10,sol_b49dacd4f16e9378,ev_d85a28a099f9,hm_a0f8ed47a107,0.4545454680919647,False
0.02,0.0003,100,sol_dfc39ce50d5aac3d,ev_d85f38083e47,hm_a0f8ed47a107,1.0734398365020752,False
0.2,0.0003,1000,sol_07618443cb798b63,ev_d86dcd0d76db,hm_a0f8ed47a107,0.8754594326019287,False
0.01,0.0003,100,sol_ee20313ef0f5643d,ev_d87a01d1858d,hm_a0f8ed47a107,2.813234329223633,False
0.02,0.0003,200,sol_5d112b5b3683516c,ev_d986c1c24c1d,hm_a0f8ed47a107,1.4332375526428223,False
0.05,0.0001,400,sol_422b716e3eda5c82,ev_d9a7d23b4a29,hm_a00ad2a2c52a,0.6549580693244934,False
0.1,0.0003,100,sol_64f31b83e0b4196d,ev_d9e32ef00d2c,hm_a0f8ed47a107,0.5669743418693542,False
0.1,0.0001,10,sol_7f02e44fd582723a,ev_da22331ea31d,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0003,200,sol_bcb154849d48cdc6,ev_da3fbb1bbbb6,hm_a0f8ed47a107,0.5669743418693542,False
0.05,0.0001,1000,sol_b656ad70277d5f9d,ev_da66dc55b8f2,hm_a00ad2a2c52a,1.1766060590744019,False
0.1,0.0001,700,sol_581bb7d042018017,ev_da6fc081661a,hm_a00ad2a2c52a,0.5669694542884827,False
0.2,0.0001,10,sol_7205d3a459f97986,ev_daa7a322f358,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0003,50,sol_092a669eddc8f88a,ev_dab8073c2344,hm_a0f8ed47a107,0.5669783353805542,False
0.05,0.0001,200,sol_d42a71b324d260a3,ev_dadd7dbced34,hm_a00ad2a2c52a,0.5669695138931274,False
0.02,0.0003,10,sol_50012d16f61456f1,ev_db23be6cb061,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,100,sol_1d9c2082f14a6ec0,ev_db305e7858a9,hm_a0f8ed47a107,0.8459783792495728,False
0.05,0.0001,100,sol_bc0ecc437322a953,ev_db77d4cb1af2,hm_a00ad2a2c52a,0.5669745206832886,False
0.1,0.0003,700,sol_b65a24ef9e5c1678,ev_db8c6d5fb271,hm_a0f8ed47a107,1.037219524383545,False
0.02,0.0003,50,sol_3fdc3ee3eb4cf04a,ev_dbca83fe18ae,hm_a0f8ed47a107,0.5669800639152527,False
0.05,0.0003,1000,sol_57a3347ad4de5a0d,ev_dbe1417b8805,hm_a0f8ed47a107,2.0098648071289062,False
0.01,0.0001,10,sol_d53b4fd7ffa2dbad,ev_dc025b68682b,hm_a00ad2a2c52a,0.4545454680919647,False
0.02,0.0001,700,sol_c42f0b708ded0a37,ev_dc3271cda2a6,hm_a00ad2a2c52a,1.5768296718597412,False
0.05,0.0003,20,sol_bc196baa1602662c,ev_dc4468bb55f8,hm_a0f8ed47a107,0.4545454680919647,False
0.1,0.0001,200,sol_ea9bb3577e6f4fb0,ev_dc891f28dbeb,hm_a00ad2a2c52a,0.5669739246368408,False
0.1,0.0003,10,sol_de41090e62514dda,ev_dca8b1c16393,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0001,50,sol_c06f09530787ef8f,ev_dce049c4a53f,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,200,sol_b4acb3d40b8c0b76,ev_dcf07cb3e281,hm_a00ad2a2c52a,0.5669745206832886,False
0.02,0.0003,200,sol_cac929935f250a6e,ev_dcf3db99d402,hm_a0f8ed47a107,1.6560527086257935,False
0.01,0.0001,50,sol_5035ae7e8b7ec5cd,ev_dd028a347b4a,hm_a00ad2a2c52a,0.6425793766975403,False
0.05,0.0001,1000,sol_40fc698bf695fc9a,ev_dd0723fa07a9,hm_a00ad2a2c52a,1.1530455350875854,False
0.01,0.0001,10,sol_67b52a436f982518,ev_dd24b1fc9ebb,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,100,sol_3192835358e465cd,ev_dd2892201b92,hm_a00ad2a2c52a,0.5669767260551453,False
0.2,0.0003,100,sol_6b363fa3d726918c,ev_dd5f59989ba7,hm_a0f8ed47a107,0.4545454680919647,False
0.01,0.0003,20,sol_2bc19ef00f81b2fe,ev_dd84251c754b,hm_a0f8ed47a107,0.6983240246772766,False
0.05,0.0003,50,sol_f33a7bc58246434e,ev_dd97dabec733,hm_a0f8ed47a107,0.5669755339622498,False
0.1,0.0003,1000,sol_c57751fa575522a6,ev_ddb7fee354e8,hm_a0f8ed47a107,0.7981853485107422,False
0.01,0.0001,50,sol_565b33dfe90fca6f,ev_ddd0e4692b2a,hm_a00ad2a2c52a,0.6291313767433167,False
0.01,0.0001,400,sol_9a62558124757f23,ev_de551f564a09,hm_a00ad2a2c52a,3.257937431335449,False
0.1,0.0001,1000,sol_defda52f8e204ee5,ev_de8646020d4b,hm_a00ad2a2c52a,1.5000218152999878,False
0.2,0.0003,20,sol_455d8866a1aa43f3,ev_ded897820273,hm_a0f8ed47a107,0.4545454680919647,False
0.1,0.0003,20,sol_dfc53d480fd55bd5,ev_df0a51078c29,hm_a0f8ed47a107,0.4545454680919647,False
0.1,0.0001,10,sol_5381e7a19896f766,ev_df13f43ff362,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0003,10,sol_6f6ab388ab7e6f29,ev_df915e55d1f1,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,1000,sol_612c984af09e302b,ev_dfb62013c701,hm_a0f8ed47a107,2.3121702671051025,False
0.1,0.0001,20,sol_d28636c8d12a93bb,ev_e06703395da3,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,200,sol_eaf384246fc832db,ev_e0997707c5f9,hm_a00ad2a2c52a,0.4545454680919647,False
0.02,0.0001,400,sol_b5b2763b1e5b2984,ev_e0a4c51220ce,hm_a00ad2a2c52a,1.060227632522583,False
0.01,0.0001,20,sol_5f6f2c9d4c3fc928,ev_e10ca188d4a0,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0003,700,sol_6893befdb7aebaad,ev_e11bb6b8f415,hm_a0f8ed47a107,717.037109375,True
0.1,0.0001,700,sol_fc567766f81ceb36,ev_e14d9998ec74,hm_a00ad2a2c52a,0.5669677257537842,False
0.01,0.0003,50,sol_bfff1f20a84f1618,ev_e1673d46320f,hm_a0f8ed47a107,10.351447105407715,False
0.02,0.0003,10,sol_25ba4e7ab5956e64,ev_e192a341cc30,hm_a0f8ed47a107,0.4545454680919647,False
0.01,0.0001,20,sol_cb35c13892a7316d,ev_e194103830a5,hm_a00ad2a2c52a,0.4545454680919647,False
0.01,0.0003,100,sol_bed62e082cf6ca39,ev_e1b44ef602bb,hm_a0f8ed47a107,3.5482866764068604,False
0.2,0.0001,20,sol_1663593a0ed93548,ev_e1b4527f8c8c,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0001,200,sol_1fab579ba12d2288,ev_e1d4656f0f43,hm_a00ad2a2c52a,0.7361066341400146,False
0.02,0.0003,10,sol_9ea0f33afe0b3593,ev_e1f206490e77,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,100,sol_ee3712cf475f5f35,ev_e1ff0d16309f,hm_a0f8ed47a107,0.5670031309127808,False
0.02,0.0001,700,sol_e454d1a9858f6ea2,ev_e227799d4b15,hm_a00ad2a2c52a,2.6502647399902344,False
0.02,0.0003,400,sol_b9131409e7f82de9,ev_e23480bdfadb,hm_a0f8ed47a107,8.281596183776855,False
0.2,0.0001,200,sol_4a6653938fc2b73b,ev_e23be380178e,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0003,700,sol_a2e6489b5f32dc01,ev_e2562c4b4936,hm_a0f8ed47a107,1.1427807807922363,False
0.1,0.0001,700,sol_d55de5a85c6eed89,ev_e260d4fa1503,hm_a00ad2a2c52a,0.5641072392463684,False
0.02,0.0003,100,sol_8cbe26eb6a3832a3,ev_e2b9103bfa17,hm_a0f8ed47a107,1.4723765850067139,False
0.1,0.0003,50,sol_a88f9e49109fe0aa,ev_e2ce4606732c,hm_a0f8ed47a107,0.4545454680919647,False
0.01,0.0003,50,sol_939ba425570e6bd8,ev_e31c1ab48599,hm_a0f8ed47a107,0.9984847903251648,False
0.02,0.0003,400,sol_d9237f754673926e,ev_e326b28681cb,hm_a0f8ed47a107,4.241198539733887,False
0.01,0.0003,1000,sol_fe907aefa666b3ed,ev_e368d7a2b3a7,hm_a0f8ed47a107,508.2762451171875,True
0.1,0.0001,400,sol_af64a9c1905a1187,ev_e37fa80a3c96,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0001,1000,sol_b5ea8102328b56bc,ev_e3a119ff156f,hm_a00ad2a2c52a,0.7440694570541382,False
0.2,0.0001,20,sol_1d7b5d8b3fc70e97,ev_e3cf23a61837,hm_a00ad2a2c52a,0.4545454680919647,False
0.2,0.0003,20,sol_74cd0c99c49a3824,ev_e3db35d0256a,hm_a0f8ed47a107,0.4545454680919647,False
0.05,0.0003,1000,sol_9ec64dca97157486,ev_e40fe659f07d,hm_a0f8ed47a107,9.594827651977539,False
0.01,0.0001,1000,sol_78a40b0869935b5c,ev_e43372f3492b,hm_a00ad2a2c52a,6.826311111450195,False
0.01,0.0001,700,sol_f03205d50e84b9c0,ev_e44bea1d084e,hm_a00ad2a2c52a,40.076416015625,False
0.2,0.0003,700,sol_ed088af085e8dab6,ev_e472220b0968,hm_a0f8ed47a107,0.5999192595481873,False
0.02,0.0001,50,sol_5b0e1e7afdf7c224,ev_e49697691a5b,hm_a00ad2a2c52a,0.4545454680919647,False
0.1,0.0003,200,sol_f78ec443440afef0,ev_e4ef27dae5b0,hm_a0f8ed47a107,0.5998526215553284,False
0.05,0.0001,1000,sol_733892daaf3faccb,ev_e4f729a7fe05,hm_a00ad2a2c52a,0.7350173592567444,False
0.01,0.0001,10,sol_b4553d4d99f6defc,ev_e50d2dbe6cf3,hm_a00ad2a2c52a,0.5670102834701538,False
0.02,0.0001,50,sol_f97593bd6e40bdf0,ev_e5881a9557a8,hm_a00ad2a2c52a,0.4545454680919647,False
0.05,0.0003,700,sol_dce53316880e781f,ev_e594ab2967f7,hm_a0f8ed47a107,1.7177436351776123,False
