shots,n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
8192,15,56,C,0.0,60,60,840,60,60,0,100.0,0.0,0.3523248940650889,0.7666666666666667,0.0011584758758544922,1.6337387561798096,0.01904296875,900
8192,15,56,Q,0.0,60,60,840,46,46,0,76.66666666666667,0.0,0.3523248940650889,0.7666666666666667,0.0011584758758544922,1.6337387561798096,0.01904296875,900
8192,15,57,C,0.0,60,60,840,60,60,0,100.0,0.0,0.36090227403884456,0.8333333333333334,0.0012440681457519531,1.6312816143035889,0.0164794921875,900
8192,15,57,Q,0.0,60,60,840,50,50,0,83.33333333333333,0.0,0.36090227403884456,0.8333333333333334,0.0012440681457519531,1.6312816143035889,0.0164794921875,900
8192,15,58,C,0.0,60,60,840,60,60,0,100.0,0.0,0.3675542180092771,0.85,0.0007259845733642578,1.8794615268707275,0.0159912109375,900
8192,15,58,Q,0.0,60,60,840,51,51,0,85.0,0.0,0.3675542180092771,0.85,0.0007259845733642578,1.8794615268707275,0.0159912109375,900
8192,15,59,C,0.0,60,60,840,60,60,0,100.0,0.0,0.3505244912342968,0.7666666666666667,0.0013232231140136719,1.8012337684631348,0.016845703125,900
8192,15,59,Q,0.0,60,60,840,46,46,0,76.66666666666667,0.0,0.3505244912342968,0.7666666666666667,0.0013232231140136719,1.8012337684631348,0.016845703125,900
8192,20,0,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2557212683909939,0.525,0.0015566349029541016,2.2591590881347656,0.00830078125,1600
8192,20,0,Q,0.0,80,80,1520,42,42,0,52.5,0.0,0.2557212683909939,0.525,0.0015566349029541016,2.2591590881347656,0.00830078125,1600
8192,20,1,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2682341788463694,0.575,0.0015947818756103516,2.0134878158569336,0.0098876953125,1600
8192,20,1,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.2682341788463694,0.575,0.0015947818756103516,2.0134878158569336,0.0098876953125,1600
8192,20,2,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.25247243259312907,0.5,0.0015079975128173828,1.9906444549560547,0.009033203125,1600
8192,20,2,Q,0.0,80,80,1520,40,40,0,50.0,0.0,0.25247243259312907,0.5,0.0015079975128173828,1.9906444549560547,0.009033203125,1600
8192,20,3,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.26612271538049787,0.5375,0.0013968944549560547,2.0648393630981445,0.01123046875,1600
8192,20,3,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.26612271538049787,0.5375,0.0013968944549560547,2.0648393630981445,0.01123046875,1600
8192,20,4,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2654818194193958,0.575,0.0015261173248291016,1.9473273754119873,0.0091552734375,1600
8192,20,4,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.2654818194193958,0.575,0.0015261173248291016,1.9473273754119873,0.0091552734375,1600
8192,20,5,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.28229292786911564,0.625,0.0015554428100585938,2.111382007598877,0.01220703125,1600
8192,20,5,Q,0.0,80,80,1520,50,50,0,62.5,0.0,0.28229292786911564,0.625,0.0015554428100585938,2.111382007598877,0.01220703125,1600
8192,20,6,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2843054857837624,0.65,0.001384735107421875,2.1282765865325928,0.0115966796875,1600
8192,20,6,Q,0.0,80,80,1520,52,52,0,65.0,0.0,0.2843054857837624,0.65,0.001384735107421875,2.1282765865325928,0.0115966796875,1600
8192,20,7,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2627947958151437,0.5375,0.0016069412231445312,2.1176602840423584,0.0101318359375,1600
8192,20,7,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.2627947958151437,0.5375,0.0016069412231445312,2.1176602840423584,0.0101318359375,1600
8192,20,8,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2736573641174317,0.5875,0.0014679431915283203,2.746772289276123,0.0107421875,1600
8192,20,8,Q,0.0,80,80,1520,47,47,0,58.75,0.0,0.2736573641174317,0.5875,0.0014679431915283203,2.746772289276123,0.0107421875,1600
8192,20,9,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2602191996908679,0.5375,0.0013208389282226562,2.061185836791992,0.00927734375,1600
8192,20,9,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.2602191996908679,0.5375,0.0013208389282226562,2.061185836791992,0.00927734375,1600
8192,20,10,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.29145798239392035,0.7,0.0015749931335449219,2.203908920288086,0.0115966796875,1600
8192,20,10,Q,0.0,80,80,1520,56,56,0,70.0,0.0,0.29145798239392035,0.7,0.0015749931335449219,2.203908920288086,0.0115966796875,1600
8192,20,11,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2923939165577347,0.675,0.0015249252319335938,2.0495874881744385,0.012939453125,1600
8192,20,11,Q,0.0,80,80,1520,54,54,0,67.5,0.0,0.2923939165577347,0.675,0.0015249252319335938,2.0495874881744385,0.012939453125,1600
8192,20,12,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2851743048142606,0.625,0.0015423297882080078,1.882805585861206,0.01025390625,1600
8192,20,12,Q,0.0,80,80,1520,50,50,0,62.5,0.0,0.2851743048142606,0.625,0.0015423297882080078,1.882805585861206,0.01025390625,1600
8192,20,13,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2735520525919607,0.575,0.0014696121215820312,2.0326926708221436,0.0103759765625,1600
8192,20,13,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.2735520525919607,0.575,0.0014696121215820312,2.0326926708221436,0.0103759765625,1600
8192,20,14,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2865553493460973,0.65,0.0017805099487304688,2.147562265396118,0.0113525390625,1600
8192,20,14,Q,0.0,80,80,1520,52,52,0,65.0,0.0,0.2865553493460973,0.65,0.0017805099487304688,2.147562265396118,0.0113525390625,1600
8192,20,15,C,0.0,80,80,1520,83,80,3,100.0,3.6144578313253013,0.3046659177995618,0.6987951807228916,0.0015361309051513672,2.196279764175415,0.0137939453125,1600
8192,20,15,Q,0.0,80,80,1520,58,56,2,70.0,3.4482758620689653,0.3046659177995618,0.6987951807228916,0.0015361309051513672,2.196279764175415,0.0137939453125,1600
8192,20,16,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.26859204897173483,0.5625,0.0013759136199951172,2.069955348968506,0.0107421875,1600
8192,20,16,Q,0.0,80,80,1520,45,45,0,56.25,0.0,0.26859204897173483,0.5625,0.0013759136199951172,2.069955348968506,0.0107421875,1600
8192,20,17,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2590506341766464,0.5375,0.0016162395477294922,2.211303472518921,0.01025390625,1600
8192,20,17,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.2590506341766464,0.5375,0.0016162395477294922,2.211303472518921,0.01025390625,1600
8192,20,18,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.26753482140584317,0.575,0.0013513565063476562,2.0337042808532715,0.0103759765625,1600
8192,20,18,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.26753482140584317,0.575,0.0013513565063476562,2.0337042808532715,0.0103759765625,1600
8192,20,19,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2737655806622942,0.5802469135802469,0.0012564659118652344,1.7576518058776855,0.01123046875,1600
8192,20,19,Q,0.0,80,80,1520,48,47,1,58.75,2.0833333333333335,0.2737655806622942,0.5802469135802469,0.0012564659118652344,1.7576518058776855,0.01123046875,1600
8192,20,20,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2643346132445808,0.55,0.0013086795806884766,2.0178723335266113,0.0111083984375,1600
8192,20,20,Q,0.0,80,80,1520,44,44,0,55.0,0.0,0.2643346132445808,0.55,0.0013086795806884766,2.0178723335266113,0.0111083984375,1600
8192,20,21,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2612502506653433,0.5375,0.0013628005981445312,1.9402341842651367,0.010009765625,1600
8192,20,21,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.2612502506653433,0.5375,0.0013628005981445312,1.9402341842651367,0.010009765625,1600
8192,20,22,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2736738463944536,0.6,0.001214742660522461,2.4874720573425293,0.01171875,1600
8192,20,22,Q,0.0,80,80,1520,48,48,0,60.0,0.0,0.2736738463944536,0.6,0.001214742660522461,2.4874720573425293,0.01171875,1600
8192,20,23,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27032366732730334,0.5625,0.0017676353454589844,2.8084583282470703,0.00927734375,1600
8192,20,23,Q,0.0,80,80,1520,45,45,0,56.25,0.0,0.27032366732730334,0.5625,0.0017676353454589844,2.8084583282470703,0.00927734375,1600
8192,20,24,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27372243410714614,0.5875,0.0013966560363769531,2.101698875427246,0.0098876953125,1600
8192,20,24,Q,0.0,80,80,1520,47,47,0,58.75,0.0,0.27372243410714614,0.5875,0.0013966560363769531,2.101698875427246,0.0098876953125,1600
8192,20,25,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.26042886195358983,0.55,0.0019345283508300781,2.853781223297119,0.009765625,1600
8192,20,25,Q,0.0,80,80,1520,44,44,0,55.0,0.0,0.26042886195358983,0.55,0.0019345283508300781,2.853781223297119,0.009765625,1600
8192,20,26,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.28499955454459874,0.65,0.0013427734375,1.47298002243042,0.01123046875,1600
8192,20,26,Q,0.0,80,80,1520,52,52,0,65.0,0.0,0.28499955454459874,0.65,0.0013427734375,1.47298002243042,0.01123046875,1600
8192,20,27,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2684078551493159,0.575,0.0012850761413574219,1.9018495082855225,0.0101318359375,1600
8192,20,27,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.2684078551493159,0.575,0.0012850761413574219,1.9018495082855225,0.0101318359375,1600
8192,20,28,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.256731700726454,0.5375,0.0016086101531982422,1.6136631965637207,0.0103759765625,1600
8192,20,28,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.256731700726454,0.5375,0.0016086101531982422,1.6136631965637207,0.0103759765625,1600
8192,20,29,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2866780280225051,0.675,0.0015273094177246094,2.030376672744751,0.0115966796875,1600
8192,20,29,Q,0.0,80,80,1520,54,54,0,67.5,0.0,0.2866780280225051,0.675,0.0015273094177246094,2.030376672744751,0.0115966796875,1600
8192,20,30,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27285528501908957,0.6125,0.0015954971313476562,2.093360424041748,0.01123046875,1600
8192,20,30,Q,0.0,80,80,1520,49,49,0,61.25,0.0,0.27285528501908957,0.6125,0.0015954971313476562,2.093360424041748,0.01123046875,1600
8192,20,31,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2786528192447734,0.6,0.0014913082122802734,2.020789384841919,0.010986328125,1600
8192,20,31,Q,0.0,80,80,1520,48,48,0,60.0,0.0,0.2786528192447734,0.6,0.0014913082122802734,2.020789384841919,0.010986328125,1600
8192,20,32,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.26860591818079305,0.575,0.001512289047241211,2.176337480545044,0.0120849609375,1600
8192,20,32,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.26860591818079305,0.575,0.001512289047241211,2.176337480545044,0.0120849609375,1600
8192,20,33,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.25487428601443757,0.5125,0.0014069080352783203,1.6841106414794922,0.0091552734375,1600
8192,20,33,Q,0.0,80,80,1520,41,41,0,51.25,0.0,0.25487428601443757,0.5125,0.0014069080352783203,1.6841106414794922,0.0091552734375,1600
8192,20,34,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2719273214553402,0.5875,0.0015671253204345703,2.690199613571167,0.0115966796875,1600
8192,20,34,Q,0.0,80,80,1520,47,47,0,58.75,0.0,0.2719273214553402,0.5875,0.0015671253204345703,2.690199613571167,0.0115966796875,1600
8192,20,35,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.25671246389717517,0.525,0.0018148422241210938,2.1371917724609375,0.01025390625,1600
8192,20,35,Q,0.0,80,80,1520,42,42,0,52.5,0.0,0.25671246389717517,0.525,0.0018148422241210938,2.1371917724609375,0.01025390625,1600
8192,20,36,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2690521143775459,0.5875,0.0016551017761230469,2.2384161949157715,0.0125732421875,1600
8192,20,36,Q,0.0,80,80,1520,47,47,0,58.75,0.0,0.2690521143775459,0.5875,0.0016551017761230469,2.2384161949157715,0.0125732421875,1600
8192,20,37,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2802532796628374,0.6375,0.0016415119171142578,2.2334654331207275,0.0106201171875,1600
8192,20,37,Q,0.0,80,80,1520,51,51,0,63.75,0.0,0.2802532796628374,0.6375,0.0016415119171142578,2.2334654331207275,0.0106201171875,1600
8192,20,38,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2631520678177084,0.575,0.0013835430145263672,2.0263705253601074,0.0113525390625,1600
8192,20,38,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.2631520678177084,0.575,0.0013835430145263672,2.0263705253601074,0.0113525390625,1600
8192,20,39,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27415894800630874,0.6,0.0015590190887451172,2.0280661582946777,0.0101318359375,1600
8192,20,39,Q,0.0,80,80,1520,48,48,0,60.0,0.0,0.27415894800630874,0.6,0.0015590190887451172,2.0280661582946777,0.0101318359375,1600
8192,20,40,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27471906887909614,0.575,0.0015642642974853516,2.087827444076538,0.00927734375,1600
8192,20,40,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.27471906887909614,0.575,0.0015642642974853516,2.087827444076538,0.00927734375,1600
8192,20,41,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2707812152127664,0.5875,0.001520395278930664,1.9984798431396484,0.010986328125,1600
8192,20,41,Q,0.0,80,80,1520,47,47,0,58.75,0.0,0.2707812152127664,0.5875,0.001520395278930664,1.9984798431396484,0.010986328125,1600
8192,20,42,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27706100038145487,0.6,0.0013887882232666016,2.1180171966552734,0.0101318359375,1600
8192,20,42,Q,0.0,80,80,1520,48,48,0,60.0,0.0,0.27706100038145487,0.6,0.0013887882232666016,2.1180171966552734,0.0101318359375,1600
8192,20,43,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.272664602673773,0.6125,0.001565694808959961,2.1031365394592285,0.011962890625,1600
8192,20,43,Q,0.0,80,80,1520,49,49,0,61.25,0.0,0.272664602673773,0.6125,0.001565694808959961,2.1031365394592285,0.011962890625,1600
8192,20,44,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2856265306118329,0.6375,0.0015897750854492188,2.28269624710083,0.0118408203125,1600
8192,20,44,Q,0.0,80,80,1520,51,51,0,63.75,0.0,0.2856265306118329,0.6375,0.0015897750854492188,2.28269624710083,0.0118408203125,1600
8192,20,45,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27200422382342254,0.575,0.001295328140258789,2.492300271987915,0.01220703125,1600
8192,20,45,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.27200422382342254,0.575,0.001295328140258789,2.492300271987915,0.01220703125,1600
8192,20,46,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2755250775859058,0.6125,0.0016086101531982422,2.1954538822174072,0.0111083984375,1600
8192,20,46,Q,0.0,80,80,1520,49,49,0,61.25,0.0,0.2755250775859058,0.6125,0.0016086101531982422,2.1954538822174072,0.0111083984375,1600
8192,20,47,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.26070936083739665,0.5375,0.0015583038330078125,2.266968011856079,0.01025390625,1600
8192,20,47,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.26070936083739665,0.5375,0.0015583038330078125,2.266968011856079,0.01025390625,1600
8192,20,48,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27696962072287684,0.6125,0.0014939308166503906,1.964158535003662,0.011474609375,1600
8192,20,48,Q,0.0,80,80,1520,49,49,0,61.25,0.0,0.27696962072287684,0.6125,0.0014939308166503906,1.964158535003662,0.011474609375,1600
8192,20,49,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.28717986589375316,0.6625,0.0015339851379394531,2.017861843109131,0.010986328125,1600
8192,20,49,Q,0.0,80,80,1520,53,53,0,66.25,0.0,0.28717986589375316,0.6625,0.0015339851379394531,2.017861843109131,0.010986328125,1600
8192,20,50,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27288270828548633,0.6,0.0014543533325195312,1.8312509059906006,0.0103759765625,1600
8192,20,50,Q,0.0,80,80,1520,48,48,0,60.0,0.0,0.27288270828548633,0.6,0.0014543533325195312,1.8312509059906006,0.0103759765625,1600
8192,20,51,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2873514986900875,0.65,0.0015347003936767578,1.8843302726745605,0.0115966796875,1600
8192,20,51,Q,0.0,80,80,1520,52,52,0,65.0,0.0,0.2873514986900875,0.65,0.0015347003936767578,1.8843302726745605,0.0115966796875,1600
8192,20,52,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27130933607287494,0.575,0.0015587806701660156,2.0782532691955566,0.01123046875,1600
8192,20,52,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.27130933607287494,0.575,0.0015587806701660156,2.0782532691955566,0.01123046875,1600
8192,20,53,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27085695900231394,0.575,0.0014142990112304688,2.0853888988494873,0.010498046875,1600
8192,20,53,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.27085695900231394,0.575,0.0014142990112304688,2.0853888988494873,0.010498046875,1600
8192,20,54,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2698840945885943,0.575,0.001603841781616211,2.2483115196228027,0.0106201171875,1600
8192,20,54,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.2698840945885943,0.575,0.001603841781616211,2.2483115196228027,0.0106201171875,1600
8192,20,55,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27813424107483486,0.6375,0.0015034675598144531,2.297192335128784,0.0108642578125,1600
8192,20,55,Q,0.0,80,80,1520,51,51,0,63.75,0.0,0.27813424107483486,0.6375,0.0015034675598144531,2.297192335128784,0.0108642578125,1600
8192,20,56,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.2605612107677483,0.5375,0.0015692710876464844,2.241406202316284,0.00927734375,1600
8192,20,56,Q,0.0,80,80,1520,43,43,0,53.75,0.0,0.2605612107677483,0.5375,0.0015692710876464844,2.241406202316284,0.00927734375,1600
8192,20,57,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.28851161775596335,0.6625,0.0013642311096191406,2.0399701595306396,0.01318359375,1600
8192,20,57,Q,0.0,80,80,1520,53,53,0,66.25,0.0,0.28851161775596335,0.6625,0.0013642311096191406,2.0399701595306396,0.01318359375,1600
8192,20,58,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27419327542418837,0.5875,0.0015230178833007812,2.060356378555298,0.01220703125,1600
8192,20,58,Q,0.0,80,80,1520,47,47,0,58.75,0.0,0.27419327542418837,0.5875,0.0015230178833007812,2.060356378555298,0.01220703125,1600
8192,20,59,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.27299496706307436,0.575,0.0011601448059082031,2.578617572784424,0.010498046875,1600
8192,20,59,Q,0.0,80,80,1520,46,46,0,57.5,0.0,0.27299496706307436,0.575,0.0011601448059082031,2.578617572784424,0.010498046875,1600
8192,30,0,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.18053607165542343,0.35,0.0024564266204833984,2.960688591003418,0.0079345703125,3600
8192,30,0,Q,0.0,120,120,3480,42,42,0,35.0,0.0,0.18053607165542343,0.35,0.0024564266204833984,2.960688591003418,0.0079345703125,3600
8192,30,1,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.17121918482215648,0.325,0.0025110244750976562,3.792543649673462,0.0062255859375,3600
8192,30,1,Q,0.0,120,120,3480,39,39,0,32.5,0.0,0.17121918482215648,0.325,0.0025110244750976562,3.792543649673462,0.0062255859375,3600
8192,30,2,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.18164359658268905,0.35537190082644626,0.0017228126525878906,2.367732524871826,0.006591796875,3600
8192,30,2,Q,0.0,120,120,3480,44,43,1,35.833333333333336,2.272727272727273,0.18164359658268905,0.35537190082644626,0.0017228126525878906,2.367732524871826,0.006591796875,3600
8192,30,3,C,0.0,120,120,3480,121,120,1,100.0,0.8264462809917356,0.19902906265500533,0.4297520661157025,0.0027437210083007812,3.763167142868042,0.009765625,3600
8192,30,3,Q,0.0,120,120,3480,52,51,1,42.5,1.9230769230769231,0.19902906265500533,0.4297520661157025,0.0027437210083007812,3.763167142868042,0.009765625,3600
8192,30,4,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19939441165039493,0.44166666666666665,0.0017557144165039062,2.9905991554260254,0.0093994140625,3600
8192,30,4,Q,0.0,120,120,3480,53,53,0,44.166666666666664,0.0,0.19939441165039493,0.44166666666666665,0.0017557144165039062,2.9905991554260254,0.0093994140625,3600
8192,30,5,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.17668930115924794,0.35833333333333334,0.001722097396850586,2.193385362625122,0.008056640625,3600
8192,30,5,Q,0.0,120,120,3480,43,43,0,35.833333333333336,0.0,0.17668930115924794,0.35833333333333334,0.001722097396850586,2.193385362625122,0.008056640625,3600
8192,30,6,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19066912451299595,0.4166666666666667,0.0022344589233398438,3.7618913650512695,0.00830078125,3600
8192,30,6,Q,0.0,120,120,3480,50,50,0,41.666666666666664,0.0,0.19066912451299595,0.4166666666666667,0.0022344589233398438,3.7618913650512695,0.00830078125,3600
8192,30,7,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.21011776802122115,0.49166666666666664,0.0026388168334960938,3.9718685150146484,0.0084228515625,3600
8192,30,7,Q,0.0,120,120,3480,59,59,0,49.166666666666664,0.0,0.21011776802122115,0.49166666666666664,0.0026388168334960938,3.9718685150146484,0.0084228515625,3600
8192,30,8,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19841829676478714,0.44166666666666665,0.002011537551879883,3.3734347820281982,0.0086669921875,3600
8192,30,8,Q,0.0,120,120,3480,53,53,0,44.166666666666664,0.0,0.19841829676478714,0.44166666666666665,0.002011537551879883,3.3734347820281982,0.0086669921875,3600
8192,30,9,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.20375844643900087,0.45454545454545453,0.0023682117462158203,2.981415033340454,0.009521484375,3600
8192,30,9,Q,0.0,120,120,3480,56,55,1,45.833333333333336,1.7857142857142858,0.20375844643900087,0.45454545454545453,0.0023682117462158203,2.981415033340454,0.009521484375,3600
8192,30,10,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.1955921127360635,0.4083333333333333,0.0018413066864013672,4.3293962478637695,0.0081787109375,3600
8192,30,10,Q,0.0,120,120,3480,49,49,0,40.833333333333336,0.0,0.1955921127360635,0.4083333333333333,0.0018413066864013672,4.3293962478637695,0.0081787109375,3600
8192,30,11,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19475743307856122,0.4166666666666667,0.0016734600067138672,2.288093090057373,0.009521484375,3600
8192,30,11,Q,0.0,120,120,3480,50,50,0,41.666666666666664,0.0,0.19475743307856122,0.4166666666666667,0.0016734600067138672,2.288093090057373,0.009521484375,3600
8192,30,12,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19165925572728837,0.425,0.0024569034576416016,3.633570671081543,0.0084228515625,3600
8192,30,12,Q,0.0,120,120,3480,51,51,0,42.5,0.0,0.19165925572728837,0.425,0.0024569034576416016,3.633570671081543,0.0084228515625,3600
8192,30,13,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19171470453278816,0.4083333333333333,0.0024073123931884766,3.6080098152160645,0.008544921875,3600
8192,30,13,Q,0.0,120,120,3480,49,49,0,40.833333333333336,0.0,0.19171470453278816,0.4083333333333333,0.0024073123931884766,3.6080098152160645,0.008544921875,3600
8192,30,14,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.17848004021450886,0.3416666666666667,0.0017540454864501953,2.2502148151397705,0.0068359375,3600
8192,30,14,Q,0.0,120,120,3480,41,41,0,34.166666666666664,0.0,0.17848004021450886,0.3416666666666667,0.0017540454864501953,2.2502148151397705,0.0068359375,3600
8192,30,15,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.181612790801622,0.375,0.0025572776794433594,3.7665810585021973,0.008056640625,3600
8192,30,15,Q,0.0,120,120,3480,45,45,0,37.5,0.0,0.181612790801622,0.375,0.0025572776794433594,3.7665810585021973,0.008056640625,3600
8192,30,16,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.18110852929686005,0.375,0.002457141876220703,2.7785398960113525,0.0072021484375,3600
8192,30,16,Q,0.0,120,120,3480,45,45,0,37.5,0.0,0.18110852929686005,0.375,0.002457141876220703,2.7785398960113525,0.0072021484375,3600
8192,30,17,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.186879088002095,0.38333333333333336,0.002965688705444336,4.12501859664917,0.0081787109375,3600
8192,30,17,Q,0.0,120,120,3480,46,46,0,38.333333333333336,0.0,0.186879088002095,0.38333333333333336,0.002965688705444336,4.12501859664917,0.0081787109375,3600
8192,30,18,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19098044355833937,0.4083333333333333,0.003182649612426758,4.176875352859497,0.0079345703125,3600
8192,30,18,Q,0.0,120,120,3480,49,49,0,40.833333333333336,0.0,0.19098044355833937,0.4083333333333333,0.003182649612426758,4.176875352859497,0.0079345703125,3600
8192,30,19,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.18695005454178462,0.4,0.0018813610076904297,2.243420362472534,0.008056640625,3600
8192,30,19,Q,0.0,120,120,3480,48,48,0,40.0,0.0,0.18695005454178462,0.4,0.0018813610076904297,2.243420362472534,0.008056640625,3600
8192,30,20,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.18714104135123732,0.3884297520661157,0.0030770301818847656,4.204955339431763,0.0101318359375,3600
8192,30,20,Q,0.0,120,120,3480,48,47,1,39.166666666666664,2.0833333333333335,0.18714104135123732,0.3884297520661157,0.0030770301818847656,4.204955339431763,0.0101318359375,3600
8192,30,21,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.18825364268034545,0.4,0.0027222633361816406,3.7434215545654297,0.0079345703125,3600
8192,30,21,Q,0.0,120,120,3480,48,48,0,40.0,0.0,0.18825364268034545,0.4,0.0027222633361816406,3.7434215545654297,0.0079345703125,3600
8192,30,22,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.1922097453094768,0.4083333333333333,0.0017385482788085938,4.161071062088013,0.008544921875,3600
8192,30,22,Q,0.0,120,120,3480,49,49,0,40.833333333333336,0.0,0.1922097453094768,0.4083333333333333,0.0017385482788085938,4.161071062088013,0.008544921875,3600
8192,30,23,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.1931632644873375,0.4166666666666667,0.0026292800903320312,2.6867270469665527,0.0084228515625,3600
8192,30,23,Q,0.0,120,120,3480,50,50,0,41.666666666666664,0.0,0.1931632644873375,0.4166666666666667,0.0026292800903320312,2.6867270469665527,0.0084228515625,3600
8192,30,24,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.19388654584806725,0.4098360655737705,0.002592802047729492,2.767667293548584,0.010009765625,3600
