n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
4,36,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6677590522870867,0.75,0.0003921985626220703,0.5015833377838135,0.0703125,64
4,36,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6677590522870867,0.75,0.0003921985626220703,0.5015833377838135,0.0703125,64
4,37,C,0.0,16,16,48,16,16,0,100.0,0.0,0.667811391568806,0.75,0.00037384033203125,0.5394575595855713,0.0775146484375,64
4,37,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.667811391568806,0.75,0.00037384033203125,0.5394575595855713,0.0775146484375,64
4,38,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6623196898624875,0.75,0.00041031837463378906,0.5473639965057373,0.072509765625,64
4,38,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6623196898624875,0.75,0.00041031837463378906,0.5473639965057373,0.072509765625,64
4,39,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6597568530277161,0.75,0.000415802001953125,0.5685670375823975,0.0682373046875,64
4,39,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6597568530277161,0.75,0.000415802001953125,0.5685670375823975,0.0682373046875,64
4,40,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6715342895728912,0.75,0.0012307167053222656,0.9899110794067383,0.0687255859375,64
4,40,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6715342895728912,0.75,0.0012307167053222656,0.9899110794067383,0.0687255859375,64
4,41,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6639055305655823,0.75,0.0003902912139892578,0.5464274883270264,0.08251953125,64
4,41,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6639055305655823,0.75,0.0003902912139892578,0.5464274883270264,0.08251953125,64
4,42,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6628891864695464,0.75,0.0004184246063232422,0.567324161529541,0.0714111328125,64
4,42,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6628891864695464,0.75,0.0004184246063232422,0.567324161529541,0.0714111328125,64
4,43,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6577154145315605,0.75,0.0004088878631591797,0.5127201080322266,0.0728759765625,64
4,43,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6577154145315605,0.75,0.0004088878631591797,0.5127201080322266,0.0728759765625,64
4,44,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6629537783260945,0.75,0.000583648681640625,0.5096921920776367,0.0693359375,64
4,44,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6629537783260945,0.75,0.000583648681640625,0.5096921920776367,0.0693359375,64
4,45,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6686248657726124,0.75,0.00090789794921875,1.1176278591156006,0.0706787109375,64
4,45,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6686248657726124,0.75,0.00090789794921875,1.1176278591156006,0.0706787109375,64
4,46,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6674694453091871,0.75,0.0004076957702636719,0.9606068134307861,0.0797119140625,64
4,46,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6674694453091871,0.75,0.0004076957702636719,0.9606068134307861,0.0797119140625,64
4,47,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6645166265884734,0.75,0.0007953643798828125,1.1083085536956787,0.0679931640625,64
4,47,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6645166265884734,0.75,0.0007953643798828125,1.1083085536956787,0.0679931640625,64
4,48,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6644298150225029,0.75,0.00037741661071777344,0.5044670104980469,0.0714111328125,64
4,48,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6644298150225029,0.75,0.00037741661071777344,0.5044670104980469,0.0714111328125,64
4,49,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6652918490887729,0.75,0.00040435791015625,0.549321174621582,0.0709228515625,64
4,49,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6652918490887729,0.75,0.00040435791015625,0.549321174621582,0.0709228515625,64
4,50,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6651993462596199,0.75,0.0007002353668212891,0.821774959564209,0.0716552734375,64
4,50,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6651993462596199,0.75,0.0007002353668212891,0.821774959564209,0.0716552734375,64
4,51,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6665989420771282,0.75,0.0004119873046875,0.563791036605835,0.076416015625,64
4,51,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6665989420771282,0.75,0.0004119873046875,0.563791036605835,0.076416015625,64
4,52,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6687046033509116,0.8125,0.00043511390686035156,0.5199942588806152,0.0731201171875,64
4,52,Q,0.0,16,16,48,13,13,0,81.25,0.0,0.6687046033509116,0.8125,0.00043511390686035156,0.5199942588806152,0.0731201171875,64
4,53,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6607528301612843,0.75,0.0005581378936767578,0.4685530662536621,0.069580078125,64
4,53,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6607528301612843,0.75,0.0005581378936767578,0.4685530662536621,0.069580078125,64
4,54,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6705350568967299,0.75,0.0006761550903320312,0.5292069911956787,0.0706787109375,64
4,54,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6705350568967299,0.75,0.0006761550903320312,0.5292069911956787,0.0706787109375,64
4,55,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6682744195294408,0.8125,0.0007538795471191406,0.5406184196472168,0.073486328125,64
4,55,Q,0.0,16,16,48,13,13,0,81.25,0.0,0.6682744195294408,0.8125,0.0007538795471191406,0.5406184196472168,0.073486328125,64
4,56,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6538307837060839,0.75,0.0004744529724121094,0.8676869869232178,0.07421875,64
4,56,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6538307837060839,0.75,0.0004744529724121094,0.8676869869232178,0.07421875,64
4,57,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6660062520597031,0.75,0.0004949569702148438,1.100022315979004,0.0689697265625,64
4,57,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6660062520597031,0.75,0.0004949569702148438,1.100022315979004,0.0689697265625,64
4,58,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6711334526105678,0.8125,0.0023140907287597656,0.9300403594970703,0.07470703125,64
4,58,Q,0.0,16,16,48,13,13,0,81.25,0.0,0.6711334526105678,0.8125,0.0023140907287597656,0.9300403594970703,0.07470703125,64
4,59,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6589158859206069,0.75,0.001271963119506836,1.0240004062652588,0.06689453125,64
4,59,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6589158859206069,0.75,0.001271963119506836,1.0240004062652588,0.06689453125,64
6,0,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5596591860786843,0.7916666666666666,0.0005266666412353516,0.7996640205383301,0.02783203125,144
6,0,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5596591860786843,0.7916666666666666,0.0005266666412353516,0.7996640205383301,0.02783203125,144
6,1,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5472696436324644,0.75,0.0004456043243408203,0.8614048957824707,0.025390625,144
6,1,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5472696436324644,0.75,0.0004456043243408203,0.8614048957824707,0.025390625,144
6,2,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5630359524848203,0.75,0.0004794597625732422,0.8546421527862549,0.024169921875,144
6,2,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5630359524848203,0.75,0.0004794597625732422,0.8546421527862549,0.024169921875,144
6,3,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5682472980853616,0.75,0.0005717277526855469,0.8656668663024902,0.0257568359375,144
6,3,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5682472980853616,0.75,0.0005717277526855469,0.8656668663024902,0.0257568359375,144
6,4,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5492992665399065,0.7916666666666666,0.0005006790161132812,0.7554166316986084,0.0274658203125,144
6,4,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5492992665399065,0.7916666666666666,0.0005006790161132812,0.7554166316986084,0.0274658203125,144
6,5,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5663687765769649,0.875,0.0005581378936767578,0.8419337272644043,0.02978515625,144
6,5,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.5663687765769649,0.875,0.0005581378936767578,0.8419337272644043,0.02978515625,144
6,6,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5603339995788362,0.75,0.0005285739898681641,0.8272528648376465,0.025146484375,144
6,6,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5603339995788362,0.75,0.0005285739898681641,0.8272528648376465,0.025146484375,144
6,7,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5435313196345356,0.7916666666666666,0.0006513595581054688,1.2146503925323486,0.028564453125,144
6,7,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5435313196345356,0.7916666666666666,0.0006513595581054688,1.2146503925323486,0.028564453125,144
6,8,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5715027821168294,0.8333333333333334,0.0002658367156982422,0.7256698608398438,0.0301513671875,144
6,8,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5715027821168294,0.8333333333333334,0.0002658367156982422,0.7256698608398438,0.0301513671875,144
6,9,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5538532497695294,0.7916666666666666,0.0004096031188964844,0.7344546318054199,0.025634765625,144
6,9,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5538532497695294,0.7916666666666666,0.0004096031188964844,0.7344546318054199,0.025634765625,144
6,10,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5544622031313976,0.7916666666666666,0.0010082721710205078,1.7818036079406738,0.0322265625,144
6,10,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5544622031313976,0.7916666666666666,0.0010082721710205078,1.7818036079406738,0.0322265625,144
6,11,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5561623136568666,0.8333333333333334,0.0006897449493408203,1.1164360046386719,0.0272216796875,144
6,11,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5561623136568666,0.8333333333333334,0.0006897449493408203,1.1164360046386719,0.0272216796875,144
6,12,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5653911711626897,0.875,0.0005240440368652344,1.0082964897155762,0.0283203125,144
6,12,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.5653911711626897,0.875,0.0005240440368652344,1.0082964897155762,0.0283203125,144
6,13,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5498212090956484,0.75,0.0006473064422607422,0.8916542530059814,0.026611328125,144
6,13,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5498212090956484,0.75,0.0006473064422607422,0.8916542530059814,0.026611328125,144
6,14,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5561915803404961,0.7916666666666666,0.0002543926239013672,0.5344247817993164,0.024658203125,144
6,14,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5561915803404961,0.7916666666666666,0.0002543926239013672,0.5344247817993164,0.024658203125,144
6,15,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5660087665475552,0.7916666666666666,0.000507354736328125,0.8163356781005859,0.028076171875,144
6,15,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5660087665475552,0.7916666666666666,0.000507354736328125,0.8163356781005859,0.028076171875,144
6,16,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5573061410714033,0.8333333333333334,0.000522613525390625,0.8046326637268066,0.025390625,144
6,16,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5573061410714033,0.8333333333333334,0.000522613525390625,0.8046326637268066,0.025390625,144
6,17,C,0.0,24,24,120,24,24,0,100.0,0.0,0.557995386863856,0.7916666666666666,0.0004229545593261719,0.7837529182434082,0.0267333984375,144
6,17,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.557995386863856,0.7916666666666666,0.0004229545593261719,0.7837529182434082,0.0267333984375,144
6,18,C,0.0,24,24,120,24,24,0,100.0,0.0,0.554053984244257,0.75,0.0002658367156982422,0.6691315174102783,0.0230712890625,144
6,18,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.554053984244257,0.75,0.0002658367156982422,0.6691315174102783,0.0230712890625,144
6,19,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5518524800236312,0.7916666666666666,0.0004267692565917969,0.7390646934509277,0.0262451171875,144
6,19,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5518524800236312,0.7916666666666666,0.0004267692565917969,0.7390646934509277,0.0262451171875,144
6,20,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5616170854093446,0.8333333333333334,0.0006291866302490234,0.8410851955413818,0.0262451171875,144
6,20,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5616170854093446,0.8333333333333334,0.0006291866302490234,0.8410851955413818,0.0262451171875,144
6,21,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5624669361438022,0.75,0.0009171962738037109,0.9955410957336426,0.0252685546875,144
6,21,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5624669361438022,0.75,0.0009171962738037109,0.9955410957336426,0.0252685546875,144
6,22,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5580156851812843,0.8333333333333334,0.00047516822814941406,1.0868029594421387,0.027587890625,144
6,22,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5580156851812843,0.8333333333333334,0.00047516822814941406,1.0868029594421387,0.027587890625,144
6,23,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5708053476776112,0.875,0.0005862712860107422,0.565129280090332,0.029296875,144
6,23,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.5708053476776112,0.875,0.0005862712860107422,0.565129280090332,0.029296875,144
6,24,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5665875823550703,0.8333333333333334,0.0002465248107910156,0.6835699081420898,0.027587890625,144
6,24,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5665875823550703,0.8333333333333334,0.0002465248107910156,0.6835699081420898,0.027587890625,144
6,25,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5688229580095415,0.875,0.0004546642303466797,0.763622522354126,0.028564453125,144
6,25,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.5688229580095415,0.875,0.0004546642303466797,0.763622522354126,0.028564453125,144
6,26,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5654208473548205,0.7916666666666666,0.0005059242248535156,1.0311503410339355,0.028076171875,144
6,26,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5654208473548205,0.7916666666666666,0.0005059242248535156,1.0311503410339355,0.028076171875,144
6,27,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5585601421985195,0.75,0.0006914138793945312,1.1065897941589355,0.0233154296875,144
6,27,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5585601421985195,0.75,0.0006914138793945312,1.1065897941589355,0.0233154296875,144
6,28,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5657425026860102,0.875,0.0002605915069580078,0.6950943470001221,0.0263671875,144
6,28,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.5657425026860102,0.875,0.0002605915069580078,0.6950943470001221,0.0263671875,144
6,29,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5682480943527871,0.8333333333333334,0.0007612705230712891,0.7736389636993408,0.027587890625,144
6,29,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5682480943527871,0.8333333333333334,0.0007612705230712891,0.7736389636993408,0.027587890625,144
6,30,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5550653552560906,0.75,0.0004017353057861328,0.7567999362945557,0.030517578125,144
6,30,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5550653552560906,0.75,0.0004017353057861328,0.7567999362945557,0.030517578125,144
6,31,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5715913716633432,0.8333333333333334,0.0005581378936767578,0.7553896903991699,0.0274658203125,144
6,31,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5715913716633432,0.8333333333333334,0.0005581378936767578,0.7553896903991699,0.0274658203125,144
6,32,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5608394653086273,0.7916666666666666,0.0006079673767089844,0.7338507175445557,0.0296630859375,144
6,32,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5608394653086273,0.7916666666666666,0.0006079673767089844,0.7338507175445557,0.0296630859375,144
6,33,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5729500641752333,0.875,0.0005037784576416016,1.0012168884277344,0.0296630859375,144
6,33,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.5729500641752333,0.875,0.0005037784576416016,1.0012168884277344,0.0296630859375,144
6,34,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5631807227512907,0.7916666666666666,0.00043773651123046875,1.1796936988830566,0.0274658203125,144
6,34,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5631807227512907,0.7916666666666666,0.00043773651123046875,1.1796936988830566,0.0274658203125,144
6,35,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5601431184152225,0.8333333333333334,0.0003287792205810547,0.6852266788482666,0.02783203125,144
6,35,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5601431184152225,0.8333333333333334,0.0003287792205810547,0.6852266788482666,0.02783203125,144
6,36,C,0.0,24,24,120,24,24,0,100.0,0.0,0.568424001944067,0.7916666666666666,0.0004851818084716797,0.7431776523590088,0.0245361328125,144
6,36,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.568424001944067,0.7916666666666666,0.0004851818084716797,0.7431776523590088,0.0245361328125,144
6,37,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5598406134213116,0.75,0.0005168914794921875,0.8241722583770752,0.026123046875,144
6,37,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5598406134213116,0.75,0.0005168914794921875,0.8241722583770752,0.026123046875,144
6,38,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5612318920442974,0.8333333333333334,0.0005013942718505859,1.0046889781951904,0.0272216796875,144
6,38,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5612318920442974,0.8333333333333334,0.0005013942718505859,1.0046889781951904,0.0272216796875,144
6,39,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5620348386809155,0.7916666666666666,0.0004677772521972656,0.7868494987487793,0.02685546875,144
6,39,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5620348386809155,0.7916666666666666,0.0004677772521972656,0.7868494987487793,0.02685546875,144
6,40,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5574227177963251,0.75,0.00027060508728027344,0.6469206809997559,0.0279541015625,144
6,40,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5574227177963251,0.75,0.00027060508728027344,0.6469206809997559,0.0279541015625,144
6,41,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5596997549557016,0.7916666666666666,0.0005002021789550781,1.0982530117034912,0.0272216796875,144
6,41,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5596997549557016,0.7916666666666666,0.0005002021789550781,1.0982530117034912,0.0272216796875,144
6,42,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5724942229032457,0.9166666666666666,0.0006787776947021484,1.3534138202667236,0.025390625,144
6,42,Q,0.0,24,24,120,22,22,0,91.66666666666667,0.0,0.5724942229032457,0.9166666666666666,0.0006787776947021484,1.3534138202667236,0.025390625,144
6,43,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5713458738660517,0.8333333333333334,0.00036406517028808594,0.8250710964202881,0.0245361328125,144
6,43,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5713458738660517,0.8333333333333334,0.00036406517028808594,0.8250710964202881,0.0245361328125,144
6,44,C,0.0,24,24,120,24,24,0,100.0,0.0,0.548577375309815,0.7916666666666666,0.0006136894226074219,0.8237118721008301,0.03076171875,144
6,44,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.548577375309815,0.7916666666666666,0.0006136894226074219,0.8237118721008301,0.03076171875,144
6,45,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5449045050726877,0.75,0.0005657672882080078,1.1043305397033691,0.0250244140625,144
6,45,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5449045050726877,0.75,0.0005657672882080078,1.1043305397033691,0.0250244140625,144
6,46,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5407750969439616,0.7083333333333334,0.0004532337188720703,0.752814531326294,0.0272216796875,144
6,46,Q,0.0,24,24,120,17,17,0,70.83333333333333,0.0,0.5407750969439616,0.7083333333333334,0.0004532337188720703,0.752814531326294,0.0272216796875,144
6,47,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5595044522574778,0.8333333333333334,0.000850677490234375,1.438896656036377,0.028564453125,144
6,47,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5595044522574778,0.8333333333333334,0.000850677490234375,1.438896656036377,0.028564453125,144
6,48,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5644168170575729,0.7916666666666666,0.000453948974609375,0.7259888648986816,0.0267333984375,144
6,48,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5644168170575729,0.7916666666666666,0.000453948974609375,0.7259888648986816,0.0267333984375,144
6,49,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5654478814617846,0.8333333333333334,0.0006425380706787109,0.8191874027252197,0.0252685546875,144
6,49,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5654478814617846,0.8333333333333334,0.0006425380706787109,0.8191874027252197,0.0252685546875,144
6,50,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5480021273074305,0.75,0.0002465248107910156,0.6092796325683594,0.0252685546875,144
6,50,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5480021273074305,0.75,0.0002465248107910156,0.6092796325683594,0.0252685546875,144
6,51,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5728436527120401,0.8333333333333334,0.00045800209045410156,0.7753288745880127,0.0234375,144
6,51,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5728436527120401,0.8333333333333334,0.00045800209045410156,0.7753288745880127,0.0234375,144
6,52,C,0.0,24,24,120,24,24,0,100.0,0.0,0.572184410224465,0.875,0.0007588863372802734,2.1373450756073,0.025146484375,144
6,52,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.572184410224465,0.875,0.0007588863372802734,2.1373450756073,0.025146484375,144
6,53,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5445845549366035,0.7916666666666666,0.0005979537963867188,0.8311429023742676,0.0284423828125,144
6,53,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5445845549366035,0.7916666666666666,0.0005979537963867188,0.8311429023742676,0.0284423828125,144
6,54,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5409876540291577,0.7916666666666666,0.0005164146423339844,2.0250656604766846,0.0255126953125,144
6,54,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5409876540291577,0.7916666666666666,0.0005164146423339844,2.0250656604766846,0.0255126953125,144
6,55,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5700831025497387,0.8333333333333334,0.0002455711364746094,0.6713979244232178,0.029052734375,144
6,55,Q,0.0,24,24,120,20,20,0,83.33333333333333,0.0,0.5700831025497387,0.8333333333333334,0.0002455711364746094,0.6713979244232178,0.029052734375,144
6,56,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5638511832636169,0.875,0.0004706382751464844,0.7654287815093994,0.02587890625,144
6,56,Q,0.0,24,24,120,21,21,0,87.5,0.0,0.5638511832636169,0.875,0.0004706382751464844,0.7654287815093994,0.02587890625,144
6,57,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5664284158813909,0.7916666666666666,0.0005805492401123047,0.81060791015625,0.0284423828125,144
6,57,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5664284158813909,0.7916666666666666,0.0005805492401123047,0.81060791015625,0.0284423828125,144
6,58,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5559215984678779,0.75,0.0005030632019042969,1.0994646549224854,0.027099609375,144
6,58,Q,0.0,24,24,120,18,18,0,75.0,0.0,0.5559215984678779,0.75,0.0005030632019042969,1.0994646549224854,0.027099609375,144
6,59,C,0.0,24,24,120,24,24,0,100.0,0.0,0.5527030767289935,0.7916666666666666,0.0007143020629882812,1.0222244262695312,0.0283203125,144
6,59,Q,0.0,24,24,120,19,19,0,79.16666666666667,0.0,0.5527030767289935,0.7916666666666666,0.0007143020629882812,1.0222244262695312,0.0283203125,144
8,0,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4946580811628624,0.875,0.0005779266357421875,0.9062938690185547,0.0380859375,256
8,0,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.4946580811628624,0.875,0.0005779266357421875,0.9062938690185547,0.0380859375,256
8,1,C,0.0,32,32,224,32,32,0,100.0,0.0,0.48804177693996803,0.8125,0.00024771690368652344,0.6451711654663086,0.03564453125,256
8,1,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.48804177693996803,0.8125,0.00024771690368652344,0.6451711654663086,0.03564453125,256
8,2,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49187143508686293,0.8125,0.0005421638488769531,0.8400828838348389,0.0350341796875,256
8,2,Q,0.0,32,32,224,26,26,0,81.25,0.0,0.49187143508686293,0.8125,0.0005421638488769531,0.8400828838348389,0.0350341796875,256
8,3,C,0.0,32,32,224,32,32,0,100.0,0.0,0.49633699064150677,0.84375,0.0005173683166503906,0.8604295253753662,0.03271484375,256
8,3,Q,0.0,32,32,224,27,27,0,84.375,0.0,0.49633699064150677,0.84375,0.0005173683166503906,0.8604295253753662,0.03271484375,256
8,4,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4985106757205834,0.78125,0.0002799034118652344,0.7676591873168945,0.040771484375,256
8,4,Q,0.0,32,32,224,25,25,0,78.125,0.0,0.4985106757205834,0.78125,0.0002799034118652344,0.7676591873168945,0.040771484375,256
8,5,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4998766267122858,0.90625,0.00054168701171875,0.8713231086730957,0.037353515625,256
8,5,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.4998766267122858,0.90625,0.00054168701171875,0.8713231086730957,0.037353515625,256
8,6,C,0.0,32,32,224,32,32,0,100.0,0.0,0.496135281072241,0.875,0.0005619525909423828,1.4829719066619873,0.0360107421875,256
8,6,Q,0.0,32,32,224,28,28,0,87.5,0.0,0.496135281072241,0.875,0.0005619525909423828,1.4829719066619873,0.0360107421875,256
8,7,C,0.0,32,32,224,32,32,0,100.0,0.0,0.5063469199310235,0.9375,0.0007405281066894531,0.9551413059234619,0.03662109375,256
8,7,Q,0.0,32,32,224,30,30,0,93.75,0.0,0.5063469199310235,0.9375,0.0007405281066894531,0.9551413059234619,0.03662109375,256
8,8,C,0.0,32,32,224,32,32,0,100.0,0.0,0.4964673248405011,0.90625,0.0006127357482910156,0.9262044429779053,0.0338134765625,256
8,8,Q,0.0,32,32,224,29,29,0,90.625,0.0,0.4964673248405011,0.90625,0.0006127357482910156,0.9262044429779053,0.0338134765625,256
