n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
8,2,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49922589509366283,0.875,0.0005784034729003906,0.9913184642791748,0.0369873046875,256
8,2,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.49922589509366283,0.875,0.0005784034729003906,0.9913184642791748,0.0369873046875,256
8,3,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5012382473691855,0.9032258064516129,0.0006129741668701172,0.8429584503173828,0.0352783203125,248
8,3,Q,0.01,31,32,217,28,28,0,87.5,0.0,0.5012382473691855,0.9032258064516129,0.0006129741668701172,0.8429584503173828,0.0352783203125,248
8,4,C,0.01,30,32,210,28,28,0,87.5,0.0,0.5019821877506898,0.8,0.0009105205535888672,0.6847274303436279,0.0341796875,240
8,4,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.5019821877506898,0.8,0.0009105205535888672,0.6847274303436279,0.0341796875,240
8,5,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5057203088972113,0.90625,0.0005674362182617188,0.9087307453155518,0.0372314453125,256
8,5,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.5057203088972113,0.90625,0.0005674362182617188,0.9087307453155518,0.0372314453125,256
8,6,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5025485188959823,0.84375,0.0005834102630615234,1.0032680034637451,0.033203125,256
8,6,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.5025485188959823,0.84375,0.0005834102630615234,1.0032680034637451,0.033203125,256
8,7,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4973030786330223,0.84375,0.0015151500701904297,1.1471316814422607,0.0390625,256
8,7,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4973030786330223,0.84375,0.0015151500701904297,1.1471316814422607,0.0390625,256
8,8,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5101766679273295,0.9375,0.0005545616149902344,0.9463620185852051,0.033447265625,256
8,8,Q,0.01,32,32,224,30,30,0,93.75,0.0,0.5101766679273295,0.9375,0.0005545616149902344,0.9463620185852051,0.033447265625,256
8,9,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4985246931882889,0.90625,0.0003330707550048828,0.698899507522583,0.0360107421875,256
8,9,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.4985246931882889,0.90625,0.0003330707550048828,0.698899507522583,0.0360107421875,256
8,10,C,0.01,29,32,203,27,27,0,84.375,0.0,0.48679064079298795,0.9259259259259259,0.0006031990051269531,0.8964474201202393,0.02783203125,232
8,10,Q,0.01,29,32,203,25,25,0,78.125,0.0,0.48679064079298795,0.9259259259259259,0.0006031990051269531,0.8964474201202393,0.02783203125,232
8,11,C,0.01,30,32,210,28,28,0,87.5,0.0,0.48617988648086236,0.8571428571428571,0.0007102489471435547,0.9217252731323242,0.0330810546875,240
8,11,Q,0.01,30,32,210,24,24,0,75.0,0.0,0.48617988648086236,0.8571428571428571,0.0007102489471435547,0.9217252731323242,0.0330810546875,240
8,12,C,0.01,31,32,217,31,31,0,96.875,0.0,0.4971111696681982,0.8709677419354839,0.0005195140838623047,0.8930327892303467,0.0333251953125,248
8,12,Q,0.01,31,32,217,27,27,0,84.375,0.0,0.4971111696681982,0.8709677419354839,0.0005195140838623047,0.8930327892303467,0.0333251953125,248
8,13,C,0.01,31,32,217,31,31,0,96.875,0.0,0.4931316074024641,0.8064516129032258,0.0005130767822265625,0.9736037254333496,0.033935546875,248
8,13,Q,0.01,31,32,217,25,25,0,78.125,0.0,0.4931316074024641,0.8064516129032258,0.0005130767822265625,0.9736037254333496,0.033935546875,248
8,14,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4945070381808624,0.8333333333333334,0.000278472900390625,0.7651598453521729,0.0325927734375,240
8,14,Q,0.01,30,32,210,27,27,0,84.375,0.0,0.4945070381808624,0.8333333333333334,0.000278472900390625,0.7651598453521729,0.0325927734375,240
8,15,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5057107543763157,0.875,0.0006430149078369141,1.020477294921875,0.0345458984375,256
8,15,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.5057107543763157,0.875,0.0006430149078369141,1.020477294921875,0.0345458984375,256
8,16,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5153824867152805,0.96875,0.0005819797515869141,0.9317159652709961,0.038330078125,256
8,16,Q,0.01,32,32,224,31,31,0,96.875,0.0,0.5153824867152805,0.96875,0.0005819797515869141,0.9317159652709961,0.038330078125,256
8,17,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4978454643867892,0.84375,0.00029754638671875,0.7723102569580078,0.037109375,256
8,17,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4978454643867892,0.84375,0.00029754638671875,0.7723102569580078,0.037109375,256
8,18,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5060426956718591,0.90625,0.0008087158203125,1.0290374755859375,0.0357666015625,256
8,18,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.5060426956718591,0.90625,0.0008087158203125,1.0290374755859375,0.0357666015625,256
8,19,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4875819388530339,0.7586206896551724,0.0003097057342529297,0.7371962070465088,0.0296630859375,240
8,19,Q,0.01,30,32,210,23,23,0,71.875,0.0,0.4875819388530339,0.7586206896551724,0.0003097057342529297,0.7371962070465088,0.0296630859375,240
8,20,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4993358806266991,0.84375,0.0005867481231689453,0.8822336196899414,0.03369140625,256
8,20,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4993358806266991,0.84375,0.0005867481231689453,0.8822336196899414,0.03369140625,256
8,21,C,0.01,31,32,217,31,31,0,96.875,0.0,0.49792801237971024,0.9354838709677419,0.0005800724029541016,0.8559250831604004,0.037109375,248
8,21,Q,0.01,31,32,217,29,29,0,90.625,0.0,0.49792801237971024,0.9354838709677419,0.0005800724029541016,0.8559250831604004,0.037109375,248
8,22,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49869788326365544,0.84375,0.000522613525390625,0.8736157417297363,0.0352783203125,256
8,22,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.49869788326365544,0.84375,0.000522613525390625,0.8736157417297363,0.0352783203125,256
8,23,C,0.01,32,32,224,32,32,0,100.0,0.0,0.512749515974498,1.0,0.0003056526184082031,0.7646775245666504,0.035888671875,256
8,23,Q,0.01,32,32,224,32,32,0,100.0,0.0,0.512749515974498,1.0,0.0003056526184082031,0.7646775245666504,0.035888671875,256
8,24,C,0.01,31,32,217,31,31,0,96.875,0.0,0.4893959202940058,0.8064516129032258,0.0007023811340332031,0.9879083633422852,0.03173828125,248
8,24,Q,0.01,31,32,217,25,25,0,78.125,0.0,0.4893959202940058,0.8064516129032258,0.0007023811340332031,0.9879083633422852,0.03173828125,248
8,25,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4952569132271828,0.875,0.0005154609680175781,0.913856029510498,0.0347900390625,256
8,25,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.4952569132271828,0.875,0.0005154609680175781,0.913856029510498,0.0347900390625,256
8,26,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5044237051005349,0.90625,0.0005786418914794922,0.9022173881530762,0.0357666015625,256
8,26,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.5044237051005349,0.90625,0.0005786418914794922,0.9022173881530762,0.0357666015625,256
8,27,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4855618320632993,0.8928571428571429,0.0002760887145996094,0.763861894607544,0.030029296875,240
8,27,Q,0.01,30,32,210,25,25,0,78.125,0.0,0.4855618320632993,0.8928571428571429,0.0002760887145996094,0.763861894607544,0.030029296875,240
8,28,C,0.01,29,32,204,27,27,0,84.375,0.0,0.4986704345504232,0.8620689655172413,0.0005297660827636719,0.7908122539520264,0.03125,233
8,28,Q,0.01,29,32,204,27,27,0,84.375,0.0,0.4986704345504232,0.8620689655172413,0.0005297660827636719,0.7908122539520264,0.03125,233
8,29,C,0.01,30,32,210,28,28,0,87.5,0.0,0.48891230337354175,0.9285714285714286,0.0006687641143798828,0.9762120246887207,0.028564453125,240
8,29,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.48891230337354175,0.9285714285714286,0.0006687641143798828,0.9762120246887207,0.028564453125,240
8,30,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4891428660286659,0.8,0.0002608299255371094,0.6028285026550293,0.0322265625,240
8,30,Q,0.01,30,32,210,26,26,0,81.25,0.0,0.4891428660286659,0.8,0.0002608299255371094,0.6028285026550293,0.0322265625,240
8,31,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5032427523094796,0.9032258064516129,0.0005061626434326172,0.846421480178833,0.033203125,248
8,31,Q,0.01,31,32,217,28,28,0,87.5,0.0,0.5032427523094796,0.9032258064516129,0.0005061626434326172,0.846421480178833,0.033203125,248
8,32,C,0.01,30,32,210,28,28,0,87.5,0.0,0.49298705541561993,0.8333333333333334,0.0006449222564697266,0.9789366722106934,0.0343017578125,240
8,32,Q,0.01,30,32,210,27,27,0,84.375,0.0,0.49298705541561993,0.8333333333333334,0.0006449222564697266,0.9789366722106934,0.0343017578125,240
8,33,C,0.01,32,32,224,32,32,0,100.0,0.0,0.493948128149967,0.84375,0.00033164024353027344,0.7826290130615234,0.0352783203125,256
8,33,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.493948128149967,0.84375,0.00033164024353027344,0.7826290130615234,0.0352783203125,256
8,34,C,0.01,32,32,224,32,32,0,100.0,0.0,0.503802407854065,1.0,0.0005352497100830078,1.1995570659637451,0.0338134765625,256
8,34,Q,0.01,32,32,224,32,32,0,100.0,0.0,0.503802407854065,1.0,0.0005352497100830078,1.1995570659637451,0.0338134765625,256
8,35,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5059831130325724,0.875,0.0005528926849365234,1.051506519317627,0.0367431640625,256
8,35,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.5059831130325724,0.875,0.0005528926849365234,1.051506519317627,0.0367431640625,256
8,36,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49995188058609447,0.90625,0.0006105899810791016,0.9550495147705078,0.0328369140625,256
8,36,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.49995188058609447,0.90625,0.0006105899810791016,0.9550495147705078,0.0328369140625,256
8,37,C,0.01,27,32,183,24,24,0,75.0,0.0,0.4786123436189809,0.7692307692307693,0.0005674362182617188,0.860496997833252,0.0263671875,210
8,37,Q,0.01,27,32,183,22,22,0,68.75,0.0,0.4786123436189809,0.7692307692307693,0.0005674362182617188,0.860496997833252,0.0263671875,210
8,38,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5069831210348663,1.0,0.0003516674041748047,0.6566851139068604,0.037353515625,248
8,38,Q,0.01,31,32,217,31,31,0,96.875,0.0,0.5069831210348663,1.0,0.0003516674041748047,0.6566851139068604,0.037353515625,248
8,39,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4887617079428881,0.8333333333333334,0.00039196014404296875,0.8380913734436035,0.0343017578125,240
8,39,Q,0.01,30,32,210,27,27,0,84.375,0.0,0.4887617079428881,0.8333333333333334,0.00039196014404296875,0.8380913734436035,0.0343017578125,240
8,40,C,0.01,28,32,196,24,24,0,75.0,0.0,0.4749250707060897,0.6785714285714286,0.0006148815155029297,0.9702799320220947,0.02685546875,224
8,40,Q,0.01,28,32,196,23,23,0,71.875,0.0,0.4749250707060897,0.6785714285714286,0.0006148815155029297,0.9702799320220947,0.02685546875,224
8,41,C,0.01,30,32,210,28,28,0,87.5,0.0,0.4995680383010048,0.8333333333333334,0.0005655288696289062,0.9788141250610352,0.0321044921875,240
8,41,Q,0.01,30,32,210,27,27,0,84.375,0.0,0.4995680383010048,0.8333333333333334,0.0005655288696289062,0.9788141250610352,0.0321044921875,240
8,42,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5063083984569641,0.875,0.0004134178161621094,0.6753859519958496,0.0364990234375,256
8,42,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.5063083984569641,0.875,0.0004134178161621094,0.6753859519958496,0.0364990234375,256
8,43,C,0.01,31,32,217,31,31,0,96.875,0.0,0.49986996149502844,0.9354838709677419,0.00047016143798828125,0.8784844875335693,0.03466796875,248
8,43,Q,0.01,31,32,217,29,29,0,90.625,0.0,0.49986996149502844,0.9354838709677419,0.00047016143798828125,0.8784844875335693,0.03466796875,248
8,44,C,0.01,31,32,217,31,31,0,96.875,0.0,0.4970682388355525,0.8709677419354839,0.0003306865692138672,0.8117361068725586,0.0333251953125,248
8,44,Q,0.01,31,32,217,27,27,0,84.375,0.0,0.4970682388355525,0.8709677419354839,0.0003306865692138672,0.8117361068725586,0.0333251953125,248
8,45,C,0.01,30,32,210,28,28,0,87.5,0.0,0.5014139148288962,0.8333333333333334,0.0006022453308105469,1.0246481895446777,0.0299072265625,240
8,45,Q,0.01,30,32,210,27,27,0,84.375,0.0,0.5014139148288962,0.8333333333333334,0.0006022453308105469,1.0246481895446777,0.0299072265625,240
8,46,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4950572250639354,0.8125,0.0006265640258789062,0.9991059303283691,0.0406494140625,256
8,46,Q,0.01,32,32,224,26,26,0,81.25,0.0,0.4950572250639354,0.8125,0.0006265640258789062,0.9991059303283691,0.0406494140625,256
8,47,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49907540808399437,0.90625,0.000545501708984375,0.8755016326904297,0.0369873046875,256
8,47,Q,0.01,32,32,224,29,29,0,90.625,0.0,0.49907540808399437,0.90625,0.000545501708984375,0.8755016326904297,0.0369873046875,256
8,48,C,0.01,32,32,224,32,32,0,100.0,0.0,0.495423643717146,0.8125,0.000278472900390625,0.7579247951507568,0.037109375,256
8,48,Q,0.01,32,32,224,26,26,0,81.25,0.0,0.495423643717146,0.8125,0.000278472900390625,0.7579247951507568,0.037109375,256
8,49,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5004329083065931,0.967741935483871,0.0003464221954345703,0.6834423542022705,0.0347900390625,248
8,49,Q,0.01,31,32,217,30,30,0,93.75,0.0,0.5004329083065931,0.967741935483871,0.0003464221954345703,0.6834423542022705,0.0347900390625,248
8,50,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4920767168778509,0.875,0.0006396770477294922,1.0513169765472412,0.03466796875,256
8,50,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.4920767168778509,0.875,0.0006396770477294922,1.0513169765472412,0.03466796875,256
8,51,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5008761217934281,0.875,0.0005240440368652344,0.9233701229095459,0.0399169921875,256
8,51,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.5008761217934281,0.875,0.0005240440368652344,0.9233701229095459,0.0399169921875,256
8,52,C,0.01,30,32,210,30,30,0,93.75,0.0,0.49950615609680593,0.8,0.0008623600006103516,0.9812021255493164,0.0361328125,240
8,52,Q,0.01,30,32,210,24,24,0,75.0,0.0,0.49950615609680593,0.8,0.0008623600006103516,0.9812021255493164,0.0361328125,240
8,53,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49975378759903105,0.84375,0.0006070137023925781,1.0561103820800781,0.034912109375,256
8,53,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.49975378759903105,0.84375,0.0006070137023925781,1.0561103820800781,0.034912109375,256
8,54,C,0.01,32,32,224,32,32,0,100.0,0.0,0.4946458183391189,0.84375,0.00025391578674316406,0.582650899887085,0.0323486328125,256
8,54,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.4946458183391189,0.84375,0.00025391578674316406,0.582650899887085,0.0323486328125,256
8,55,C,0.01,32,32,224,32,32,0,100.0,0.0,0.5039853078299426,0.84375,0.0002770423889160156,0.7717680931091309,0.0390625,256
8,55,Q,0.01,32,32,224,27,27,0,84.375,0.0,0.5039853078299426,0.84375,0.0002770423889160156,0.7717680931091309,0.0390625,256
8,56,C,0.01,32,32,224,32,32,0,100.0,0.0,0.497233555550137,0.875,0.0006124973297119141,1.025972604751587,0.0362548828125,256
8,56,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.497233555550137,0.875,0.0006124973297119141,1.025972604751587,0.0362548828125,256
8,57,C,0.01,31,32,217,31,31,0,96.875,0.0,0.5119608848430072,0.967741935483871,0.00054168701171875,0.6892173290252686,0.0350341796875,248
8,57,Q,0.01,31,32,217,30,30,0,93.75,0.0,0.5119608848430072,0.967741935483871,0.00054168701171875,0.6892173290252686,0.0350341796875,248
8,58,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49003120904002856,0.875,0.0006780624389648438,0.8797810077667236,0.0345458984375,256
8,58,Q,0.01,32,32,224,28,28,0,87.5,0.0,0.49003120904002856,0.875,0.0006780624389648438,0.8797810077667236,0.0345458984375,256
8,59,C,0.01,32,32,224,32,32,0,100.0,0.0,0.49709120856137,0.8125,0.002338409423828125,0.8952045440673828,0.03466796875,256
8,59,Q,0.01,32,32,224,26,26,0,81.25,0.0,0.49709120856137,0.8125,0.002338409423828125,0.8952045440673828,0.03466796875,256
10,0,C,0.01,40,40,360,40,40,0,100.0,0.0,0.45614506603087696,0.975,0.00029754638671875,1.0664198398590088,0.022216796875,400
10,0,Q,0.01,40,40,360,39,39,0,97.5,0.0,0.45614506603087696,0.975,0.00029754638671875,1.0664198398590088,0.022216796875,400
10,1,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44446133646729663,0.875,0.0006432533264160156,1.335223913192749,0.022705078125,400
10,1,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.44446133646729663,0.875,0.0006432533264160156,1.335223913192749,0.022705078125,400
10,2,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4425379133894142,0.9,0.0006244182586669922,1.3321411609649658,0.026611328125,400
10,2,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.4425379133894142,0.9,0.0006244182586669922,1.3321411609649658,0.026611328125,400
10,3,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4454013800634101,0.9230769230769231,0.0005626678466796875,1.1160919666290283,0.021484375,390
10,3,Q,0.01,39,40,351,36,36,0,90.0,0.0,0.4454013800634101,0.9230769230769231,0.0005626678466796875,1.1160919666290283,0.021484375,390
10,4,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4438719438356547,0.9,0.0017304420471191406,1.2033536434173584,0.0218505859375,400
10,4,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.4438719438356547,0.9,0.0017304420471191406,1.2033536434173584,0.0218505859375,400
10,5,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4399063193452253,0.875,0.00030922889709472656,1.0605809688568115,0.0250244140625,400
10,5,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.4399063193452253,0.875,0.00030922889709472656,1.0605809688568115,0.0250244140625,400
10,6,C,0.01,40,40,360,40,40,0,100.0,0.0,0.45501213752029734,0.95,0.0003898143768310547,1.1471006870269775,0.0250244140625,400
10,6,Q,0.01,40,40,360,38,38,0,95.0,0.0,0.45501213752029734,0.95,0.0003898143768310547,1.1471006870269775,0.0250244140625,400
10,7,C,0.01,37,40,333,35,35,0,87.5,0.0,0.4303751241499861,0.8857142857142857,0.0006947517395019531,1.2870235443115234,0.0184326171875,370
10,7,Q,0.01,37,40,333,31,31,0,77.5,0.0,0.4303751241499861,0.8857142857142857,0.0006947517395019531,1.2870235443115234,0.0184326171875,370
10,8,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4385498538120544,0.8974358974358975,0.000659942626953125,1.3649826049804688,0.019775390625,390
10,8,Q,0.01,39,40,351,35,35,0,87.5,0.0,0.4385498538120544,0.8974358974358975,0.000659942626953125,1.3649826049804688,0.019775390625,390
10,9,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4454329945832156,0.875,0.0009255409240722656,1.3005669116973877,0.022705078125,400
10,9,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.4454329945832156,0.875,0.0009255409240722656,1.3005669116973877,0.022705078125,400
10,10,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4356914438571782,0.85,0.0006554126739501953,1.2788622379302979,0.0196533203125,400
10,10,Q,0.01,40,40,360,34,34,0,85.0,0.0,0.4356914438571782,0.85,0.0006554126739501953,1.2788622379302979,0.0196533203125,400
10,11,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44202367963409583,0.875,0.0003311634063720703,0.8087871074676514,0.0238037109375,400
10,11,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.44202367963409583,0.875,0.0003311634063720703,0.8087871074676514,0.0238037109375,400
10,12,C,0.01,39,40,351,39,39,0,97.5,0.0,0.45440413961736126,0.9487179487179487,0.0007214546203613281,1.2484827041625977,0.021240234375,390
10,12,Q,0.01,39,40,351,37,37,0,92.5,0.0,0.45440413961736126,0.9487179487179487,0.0007214546203613281,1.2484827041625977,0.021240234375,390
10,13,C,0.01,38,40,342,36,36,0,90.0,0.0,0.4329249308707562,0.8888888888888888,0.0006406307220458984,1.178954839706421,0.017578125,380
10,13,Q,0.01,38,40,342,32,32,0,80.0,0.0,0.4329249308707562,0.8888888888888888,0.0006406307220458984,1.178954839706421,0.017578125,380
10,14,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4530378833004519,0.975,0.000522613525390625,1.5951945781707764,0.0264892578125,400
10,14,Q,0.01,40,40,360,39,39,0,97.5,0.0,0.4530378833004519,0.975,0.000522613525390625,1.5951945781707764,0.0264892578125,400
10,15,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4478523368758961,0.95,0.0003147125244140625,0.8309378623962402,0.021240234375,400
10,15,Q,0.01,40,40,360,38,38,0,95.0,0.0,0.4478523368758961,0.95,0.0003147125244140625,0.8309378623962402,0.021240234375,400
10,16,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4387528282668458,0.8717948717948718,0.0005538463592529297,1.1740937232971191,0.0205078125,390
10,16,Q,0.01,39,40,351,34,34,0,85.0,0.0,0.4387528282668458,0.8717948717948718,0.0005538463592529297,1.1740937232971191,0.0205078125,390
10,17,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44499781002920535,0.9,0.0005505084991455078,1.2876737117767334,0.0230712890625,400
10,17,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.44499781002920535,0.9,0.0005505084991455078,1.2876737117767334,0.0230712890625,400
10,18,C,0.01,40,40,360,40,40,0,100.0,0.0,0.43272344831167325,0.85,0.0005936622619628906,0.8472156524658203,0.017822265625,400
10,18,Q,0.01,40,40,360,34,34,0,85.0,0.0,0.43272344831167325,0.85,0.0005936622619628906,0.8472156524658203,0.017822265625,400
10,19,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4454746632512341,0.9,0.0009129047393798828,1.0811681747436523,0.0213623046875,400
10,19,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.4454746632512341,0.9,0.0009129047393798828,1.0811681747436523,0.0213623046875,400
10,20,C,0.01,39,40,351,39,39,0,97.5,0.0,0.44336821993286035,0.8717948717948718,0.00063323974609375,1.4613842964172363,0.0225830078125,390
10,20,Q,0.01,39,40,351,34,34,0,85.0,0.0,0.44336821993286035,0.8717948717948718,0.00063323974609375,1.4613842964172363,0.0225830078125,390
10,21,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44471470829758747,0.9,0.0003795623779296875,1.1065943241119385,0.023193359375,400
10,21,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.44471470829758747,0.9,0.0003795623779296875,1.1065943241119385,0.023193359375,400
10,22,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4281061937956206,0.775,0.0006124973297119141,1.3012118339538574,0.019775390625,400
10,22,Q,0.01,40,40,360,31,31,0,77.5,0.0,0.4281061937956206,0.775,0.0006124973297119141,1.3012118339538574,0.019775390625,400
10,23,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4427051193289078,0.9,0.0004487037658691406,0.8426525592803955,0.0233154296875,400
10,23,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.4427051193289078,0.9,0.0004487037658691406,0.8426525592803955,0.0233154296875,400
10,24,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4304122496585161,0.825,0.0006046295166015625,1.3150274753570557,0.0181884765625,400
10,24,Q,0.01,40,40,360,33,33,0,82.5,0.0,0.4304122496585161,0.825,0.0006046295166015625,1.3150274753570557,0.0181884765625,400
10,25,C,0.01,39,40,351,39,39,0,97.5,0.0,0.44705064022073887,0.9230769230769231,0.0003459453582763672,1.013953685760498,0.023681640625,390
10,25,Q,0.01,39,40,351,36,36,0,90.0,0.0,0.44705064022073887,0.9230769230769231,0.0003459453582763672,1.013953685760498,0.023681640625,390
10,26,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4441328570749279,0.875,0.0006377696990966797,1.2351782321929932,0.0225830078125,400
10,26,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.4441328570749279,0.875,0.0006377696990966797,1.2351782321929932,0.0225830078125,400
10,27,C,0.01,38,40,342,36,36,0,90.0,0.0,0.425575364388674,0.8333333333333334,0.0006651878356933594,1.2185356616973877,0.021484375,380
10,27,Q,0.01,38,40,342,30,30,0,75.0,0.0,0.425575364388674,0.8333333333333334,0.0006651878356933594,1.2185356616973877,0.021484375,380
10,28,C,0.01,39,40,351,39,39,0,97.5,0.0,0.4368231706493475,0.8461538461538461,0.00037169456481933594,0.8467559814453125,0.02001953125,390
10,28,Q,0.01,39,40,351,33,33,0,82.5,0.0,0.4368231706493475,0.8461538461538461,0.00037169456481933594,0.8467559814453125,0.02001953125,390
10,29,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4528940051158647,0.925,0.0006127357482910156,1.2291724681854248,0.02294921875,400
10,29,Q,0.01,40,40,360,37,37,0,92.5,0.0,0.4528940051158647,0.925,0.0006127357482910156,1.2291724681854248,0.02294921875,400
10,30,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44374149256309914,0.875,0.0006060600280761719,1.2696921825408936,0.023193359375,400
10,30,Q,0.01,40,40,360,35,35,0,87.5,0.0,0.44374149256309914,0.875,0.0006060600280761719,1.2696921825408936,0.023193359375,400
10,31,C,0.01,39,40,351,39,39,0,97.5,0.0,0.43931050416674217,0.8974358974358975,0.00031948089599609375,1.0259685516357422,0.023681640625,390
10,31,Q,0.01,39,40,351,35,35,0,87.5,0.0,0.43931050416674217,0.8974358974358975,0.00031948089599609375,1.0259685516357422,0.023681640625,390
10,32,C,0.01,38,40,342,38,38,0,95.0,0.0,0.4452183629637788,0.9210526315789473,0.0006358623504638672,1.2287297248840332,0.023193359375,380
10,32,Q,0.01,38,40,342,35,35,0,87.5,0.0,0.4452183629637788,0.9210526315789473,0.0006358623504638672,1.2287297248840332,0.023193359375,380
10,33,C,0.01,40,40,360,40,40,0,100.0,0.0,0.44576685638957525,0.9,0.0007228851318359375,1.2319517135620117,0.0244140625,400
10,33,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.44576685638957525,0.9,0.0007228851318359375,1.2319517135620117,0.0244140625,400
10,34,C,0.01,39,40,351,39,39,0,97.5,0.0,0.44701888607066925,0.9487179487179487,0.000598907470703125,1.2404310703277588,0.023193359375,390
10,34,Q,0.01,39,40,351,37,37,0,92.5,0.0,0.44701888607066925,0.9487179487179487,0.000598907470703125,1.2404310703277588,0.023193359375,390
10,35,C,0.01,40,40,360,40,40,0,100.0,0.0,0.4396323197408091,0.9,0.0003447532653808594,0.7975866794586182,0.02294921875,400
10,35,Q,0.01,40,40,360,36,36,0,90.0,0.0,0.4396323197408091,0.9,0.0003447532653808594,0.7975866794586182,0.02294921875,400
