shots,n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
8192,20,56,Q,0.0,80,80,1520,56,56,0,70.0,0.0,0.3608841046496112,0.7,0.001817941665649414,2.673678398132324,0.0166015625,1600
8192,20,57,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.35818047670659764,0.7,0.0010981559753417969,1.2348294258117676,0.0167236328125,1600
8192,20,57,Q,0.0,80,80,1520,56,56,0,70.0,0.0,0.35818047670659764,0.7,0.0010981559753417969,1.2348294258117676,0.0167236328125,1600
8192,20,58,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.36195032293085316,0.6875,0.0009512901306152344,1.157050609588623,0.0147705078125,1600
8192,20,58,Q,0.0,80,80,1520,55,55,0,68.75,0.0,0.36195032293085316,0.6875,0.0009512901306152344,1.157050609588623,0.0147705078125,1600
8192,20,59,C,0.0,80,80,1520,80,80,0,100.0,0.0,0.38240418242405533,0.7875,0.0017821788787841797,1.8440496921539307,0.0166015625,1600
8192,20,59,Q,0.0,80,80,1520,63,63,0,78.75,0.0,0.38240418242405533,0.7875,0.0017821788787841797,1.8440496921539307,0.0166015625,1600
8192,30,0,C,0.0,120,120,3480,122,120,2,100.0,1.639344262295082,0.2703531069093146,0.5163934426229508,0.0021228790283203125,4.385786771774292,0.0123291015625,3600
8192,30,0,Q,0.0,120,120,3480,63,62,1,51.666666666666664,1.5873015873015872,0.2703531069093146,0.5163934426229508,0.0021228790283203125,4.385786771774292,0.0123291015625,3600
8192,30,1,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2689738218090444,0.5083333333333333,0.002693653106689453,3.154172658920288,0.0118408203125,3600
8192,30,1,Q,0.0,120,120,3480,61,61,0,50.833333333333336,0.0,0.2689738218090444,0.5083333333333333,0.002693653106689453,3.154172658920288,0.0118408203125,3600
8192,30,2,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2756257673052698,0.5583333333333333,0.002861499786376953,4.426608085632324,0.011962890625,3600
8192,30,2,Q,0.0,120,120,3480,67,67,0,55.833333333333336,0.0,0.2756257673052698,0.5583333333333333,0.002861499786376953,4.426608085632324,0.011962890625,3600
8192,30,3,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.24181163989518617,0.44166666666666665,0.0026199817657470703,4.168731451034546,0.0089111328125,3600
8192,30,3,Q,0.0,120,120,3480,53,53,0,44.166666666666664,0.0,0.24181163989518617,0.44166666666666665,0.0026199817657470703,4.168731451034546,0.0089111328125,3600
8192,30,4,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26564958505418323,0.525,0.0018699169158935547,7.305207252502441,0.0120849609375,3600
8192,30,4,Q,0.0,120,120,3480,63,63,0,52.5,0.0,0.26564958505418323,0.525,0.0018699169158935547,7.305207252502441,0.0120849609375,3600
8192,30,5,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26841057444582755,0.525,0.002369403839111328,3.575798988342285,0.0108642578125,3600
8192,30,5,Q,0.0,120,120,3480,63,63,0,52.5,0.0,0.26841057444582755,0.525,0.002369403839111328,3.575798988342285,0.0108642578125,3600
8192,30,6,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2781470301226234,0.5583333333333333,0.002756834030151367,4.418634653091431,0.013427734375,3600
8192,30,6,Q,0.0,120,120,3480,67,67,0,55.833333333333336,0.0,0.2781470301226234,0.5583333333333333,0.002756834030151367,4.418634653091431,0.013427734375,3600
8192,30,7,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26313170571297684,0.5083333333333333,0.0038213729858398438,4.828748464584351,0.01171875,3600
8192,30,7,Q,0.0,120,120,3480,61,61,0,50.833333333333336,0.0,0.26313170571297684,0.5083333333333333,0.0038213729858398438,4.828748464584351,0.01171875,3600
8192,30,8,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2733564712847459,0.5583333333333333,0.0039942264556884766,4.382373332977295,0.011474609375,3600
8192,30,8,Q,0.0,120,120,3480,67,67,0,55.833333333333336,0.0,0.2733564712847459,0.5583333333333333,0.0039942264556884766,4.382373332977295,0.011474609375,3600
8192,30,9,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2702441209430101,0.5416666666666666,0.0019376277923583984,3.2822587490081787,0.012451171875,3600
8192,30,9,Q,0.0,120,120,3480,65,65,0,54.166666666666664,0.0,0.2702441209430101,0.5416666666666666,0.0019376277923583984,3.2822587490081787,0.012451171875,3600
8192,30,10,C,0.0,120,120,3480,122,120,2,100.0,1.639344262295082,0.26654063571109493,0.5163934426229508,0.00229644775390625,4.209474563598633,0.011474609375,3600
8192,30,10,Q,0.0,120,120,3480,63,62,1,51.666666666666664,1.5873015873015872,0.26654063571109493,0.5163934426229508,0.00229644775390625,4.209474563598633,0.011474609375,3600
8192,30,11,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.24744879672043932,0.43333333333333335,0.0026667118072509766,4.079972982406616,0.009521484375,3600
8192,30,11,Q,0.0,120,120,3480,52,52,0,43.333333333333336,0.0,0.24744879672043932,0.43333333333333335,0.0026667118072509766,4.079972982406616,0.009521484375,3600
8192,30,12,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2591073628156628,0.475,0.002440214157104492,4.074176788330078,0.01220703125,3600
8192,30,12,Q,0.0,120,120,3480,57,57,0,47.5,0.0,0.2591073628156628,0.475,0.002440214157104492,4.074176788330078,0.01220703125,3600
8192,30,13,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2585187572912293,0.48333333333333334,0.0024182796478271484,3.7281274795532227,0.0096435546875,3600
8192,30,13,Q,0.0,120,120,3480,58,58,0,48.333333333333336,0.0,0.2585187572912293,0.48333333333333334,0.0024182796478271484,3.7281274795532227,0.0096435546875,3600
8192,30,14,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2701655368980949,0.5166666666666667,0.0030739307403564453,3.701913356781006,0.0126953125,3600
8192,30,14,Q,0.0,120,120,3480,62,62,0,51.666666666666664,0.0,0.2701655368980949,0.5166666666666667,0.0030739307403564453,3.701913356781006,0.0126953125,3600
8192,30,15,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2650917327313909,0.525,0.002846956253051758,4.0439863204956055,0.0113525390625,3600
8192,30,15,Q,0.0,120,120,3480,63,63,0,52.5,0.0,0.2650917327313909,0.525,0.002846956253051758,4.0439863204956055,0.0113525390625,3600
8192,30,16,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26322706470324425,0.49166666666666664,0.0028069019317626953,4.439414739608765,0.0113525390625,3600
8192,30,16,Q,0.0,120,120,3480,59,59,0,49.166666666666664,0.0,0.26322706470324425,0.49166666666666664,0.0028069019317626953,4.439414739608765,0.0113525390625,3600
8192,30,17,C,0.0,120,120,3480,124,120,4,100.0,3.225806451612903,0.2815156820971971,0.5403225806451613,0.0026314258575439453,3.705338954925537,0.013427734375,3600
8192,30,17,Q,0.0,120,120,3480,67,65,2,54.166666666666664,2.985074626865672,0.2815156820971971,0.5403225806451613,0.0026314258575439453,3.705338954925537,0.013427734375,3600
8192,30,18,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2524463373934551,0.4666666666666667,0.005148410797119141,4.049983263015747,0.01025390625,3600
8192,30,18,Q,0.0,120,120,3480,56,56,0,46.666666666666664,0.0,0.2524463373934551,0.4666666666666667,0.005148410797119141,4.049983263015747,0.01025390625,3600
8192,30,19,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2639988005082027,0.5333333333333333,0.002363443374633789,4.062575340270996,0.01220703125,3600
8192,30,19,Q,0.0,120,120,3480,64,64,0,53.333333333333336,0.0,0.2639988005082027,0.5333333333333333,0.002363443374633789,4.062575340270996,0.01220703125,3600
8192,30,20,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2925997921795113,0.625,0.0021004676818847656,2.626767158508301,0.0145263671875,3600
8192,30,20,Q,0.0,120,120,3480,75,75,0,62.5,0.0,0.2925997921795113,0.625,0.0021004676818847656,2.626767158508301,0.0145263671875,3600
8192,30,21,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2655875050009303,0.5166666666666667,0.002792835235595703,3.920330286026001,0.0123291015625,3600
8192,30,21,Q,0.0,120,120,3480,62,62,0,51.666666666666664,0.0,0.2655875050009303,0.5166666666666667,0.002792835235595703,3.920330286026001,0.0123291015625,3600
8192,30,22,C,0.0,120,120,3480,124,120,4,100.0,3.225806451612903,0.24432454811874588,0.4435483870967742,0.00205230712890625,3.5006754398345947,0.009765625,3600
8192,30,22,Q,0.0,120,120,3480,55,53,2,44.166666666666664,3.6363636363636362,0.24432454811874588,0.4435483870967742,0.00205230712890625,3.5006754398345947,0.009765625,3600
8192,30,23,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26492637222627735,0.525,0.001760244369506836,2.4753034114837646,0.012451171875,3600
8192,30,23,Q,0.0,120,120,3480,63,63,0,52.5,0.0,0.26492637222627735,0.525,0.001760244369506836,2.4753034114837646,0.012451171875,3600
8192,30,24,C,0.0,120,120,3480,122,120,2,100.0,1.639344262295082,0.2548918897395839,0.47540983606557374,0.001628875732421875,2.727914333343506,0.0111083984375,3600
8192,30,24,Q,0.0,120,120,3480,58,58,0,48.333333333333336,0.0,0.2548918897395839,0.47540983606557374,0.001628875732421875,2.727914333343506,0.0111083984375,3600
8192,30,25,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2627023600579961,0.49166666666666664,0.006515979766845703,7.808058500289917,0.010009765625,3600
8192,30,25,Q,0.0,120,120,3480,59,59,0,49.166666666666664,0.0,0.2627023600579961,0.49166666666666664,0.006515979766845703,7.808058500289917,0.010009765625,3600
8192,30,26,C,0.0,120,120,3480,122,120,2,100.0,1.639344262295082,0.24690548979056826,0.4672131147540984,0.0027523040771484375,3.973285675048828,0.0113525390625,3600
8192,30,26,Q,0.0,120,120,3480,57,56,1,46.666666666666664,1.7543859649122806,0.24690548979056826,0.4672131147540984,0.0027523040771484375,3.973285675048828,0.0113525390625,3600
8192,30,27,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.25732237077306797,0.5,0.0018393993377685547,2.203397035598755,0.0111083984375,3600
8192,30,27,Q,0.0,120,120,3480,60,60,0,50.0,0.0,0.25732237077306797,0.5,0.0018393993377685547,2.203397035598755,0.0111083984375,3600
8192,30,28,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.27045394291966723,0.55,0.0018184185028076172,2.064481735229492,0.0128173828125,3600
8192,30,28,Q,0.0,120,120,3480,66,66,0,55.0,0.0,0.27045394291966723,0.55,0.0018184185028076172,2.064481735229492,0.0128173828125,3600
8192,30,29,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.278977146909653,0.5666666666666667,0.0031871795654296875,4.8578550815582275,0.0130615234375,3600
8192,30,29,Q,0.0,120,120,3480,68,68,0,56.666666666666664,0.0,0.278977146909653,0.5666666666666667,0.0031871795654296875,4.8578550815582275,0.0130615234375,3600
8192,30,30,C,0.0,120,120,3480,127,120,7,100.0,5.511811023622047,0.30572765449607087,0.5039370078740157,0.0028998851776123047,4.974018812179565,0.0123291015625,3600
8192,30,30,Q,0.0,120,120,3480,64,62,2,51.666666666666664,3.125,0.30572765449607087,0.5039370078740157,0.0028998851776123047,4.974018812179565,0.0123291015625,3600
8192,30,31,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2752525633697356,0.55,0.0028257369995117188,9.588377714157104,0.013916015625,3600
8192,30,31,Q,0.0,120,120,3480,66,66,0,55.0,0.0,0.2752525633697356,0.55,0.0028257369995117188,9.588377714157104,0.013916015625,3600
8192,30,32,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2772186648181395,0.5666666666666667,0.00639033317565918,5.038619041442871,0.0125732421875,3600
8192,30,32,Q,0.0,120,120,3480,68,68,0,56.666666666666664,0.0,0.2772186648181395,0.5666666666666667,0.00639033317565918,5.038619041442871,0.0125732421875,3600
8192,30,33,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.27061192264832984,0.525,0.0022373199462890625,3.4264190196990967,0.0130615234375,3600
8192,30,33,Q,0.0,120,120,3480,63,63,0,52.5,0.0,0.27061192264832984,0.525,0.0022373199462890625,3.4264190196990967,0.0130615234375,3600
8192,30,34,C,0.0,120,120,3480,122,120,2,100.0,1.639344262295082,0.26510035298643847,0.5245901639344263,0.005042314529418945,4.3632121086120605,0.013427734375,3600
8192,30,34,Q,0.0,120,120,3480,64,63,1,52.5,1.5625,0.26510035298643847,0.5245901639344263,0.005042314529418945,4.3632121086120605,0.013427734375,3600
8192,30,35,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26980409300401553,0.55,0.002970457077026367,5.23151159286499,0.0142822265625,3600
8192,30,35,Q,0.0,120,120,3480,66,66,0,55.0,0.0,0.26980409300401553,0.55,0.002970457077026367,5.23151159286499,0.0142822265625,3600
8192,30,36,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.25355380267221,0.48333333333333334,0.005018949508666992,6.525506496429443,0.0118408203125,3600
8192,30,36,Q,0.0,120,120,3480,58,58,0,48.333333333333336,0.0,0.25355380267221,0.48333333333333334,0.005018949508666992,6.525506496429443,0.0118408203125,3600
8192,30,37,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26090727475470354,0.5,0.004343986511230469,5.0024495124816895,0.0111083984375,3600
8192,30,37,Q,0.0,120,120,3480,60,60,0,50.0,0.0,0.26090727475470354,0.5,0.004343986511230469,5.0024495124816895,0.0111083984375,3600
8192,30,38,C,0.0,120,120,3480,122,120,2,100.0,1.639344262295082,0.2554617152810984,0.4918032786885246,0.003523588180541992,4.6382856369018555,0.011962890625,3600
8192,30,38,Q,0.0,120,120,3480,60,59,1,49.166666666666664,1.6666666666666667,0.2554617152810984,0.4918032786885246,0.003523588180541992,4.6382856369018555,0.011962890625,3600
8192,30,39,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2873996630346288,0.6,0.0020542144775390625,4.913197755813599,0.0140380859375,3600
8192,30,39,Q,0.0,120,120,3480,72,72,0,60.0,0.0,0.2873996630346288,0.6,0.0020542144775390625,4.913197755813599,0.0140380859375,3600
8192,30,40,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2797535245052684,0.5666666666666667,0.005168914794921875,3.847264528274536,0.013427734375,3600
8192,30,40,Q,0.0,120,120,3480,68,68,0,56.666666666666664,0.0,0.2797535245052684,0.5666666666666667,0.005168914794921875,3.847264528274536,0.013427734375,3600
8192,30,41,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26019966040713743,0.475,0.002838611602783203,4.055755615234375,0.0111083984375,3600
8192,30,41,Q,0.0,120,120,3480,57,57,0,47.5,0.0,0.26019966040713743,0.475,0.002838611602783203,4.055755615234375,0.0111083984375,3600
8192,30,42,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.27336685481729356,0.5333333333333333,0.001878499984741211,3.886735439300537,0.0125732421875,3600
8192,30,42,Q,0.0,120,120,3480,64,64,0,53.333333333333336,0.0,0.27336685481729356,0.5333333333333333,0.001878499984741211,3.886735439300537,0.0125732421875,3600
8192,30,43,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.28067778457285303,0.6083333333333333,0.002658843994140625,3.381040096282959,0.0147705078125,3600
8192,30,43,Q,0.0,120,120,3480,73,73,0,60.833333333333336,0.0,0.28067778457285303,0.6083333333333333,0.002658843994140625,3.381040096282959,0.0147705078125,3600
8192,30,44,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.27549039778419016,0.5666666666666667,0.0032851696014404297,5.288822889328003,0.01318359375,3600
8192,30,44,Q,0.0,120,120,3480,68,68,0,56.666666666666664,0.0,0.27549039778419016,0.5666666666666667,0.0032851696014404297,5.288822889328003,0.01318359375,3600
8192,30,45,C,0.0,120,120,3480,126,120,6,100.0,4.761904761904762,0.2669911640810671,0.5158730158730159,0.0018198490142822266,3.2487435340881348,0.01220703125,3600
8192,30,45,Q,0.0,120,120,3480,65,61,4,50.833333333333336,6.153846153846154,0.2669911640810671,0.5158730158730159,0.0018198490142822266,3.2487435340881348,0.01220703125,3600
8192,30,46,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2722644279874449,0.5416666666666666,0.001649618148803711,3.5695903301239014,0.01220703125,3600
8192,30,46,Q,0.0,120,120,3480,65,65,0,54.166666666666664,0.0,0.2722644279874449,0.5416666666666666,0.001649618148803711,3.5695903301239014,0.01220703125,3600
8192,30,47,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26669479621456915,0.5166666666666667,0.001977205276489258,4.186200857162476,0.0125732421875,3600
8192,30,47,Q,0.0,120,120,3480,62,62,0,51.666666666666664,0.0,0.26669479621456915,0.5166666666666667,0.001977205276489258,4.186200857162476,0.0125732421875,3600
8192,30,48,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2569270499435249,0.48333333333333334,0.0019469261169433594,2.504958391189575,0.0108642578125,3600
8192,30,48,Q,0.0,120,120,3480,58,58,0,48.333333333333336,0.0,0.2569270499435249,0.48333333333333334,0.0019469261169433594,2.504958391189575,0.0108642578125,3600
8192,30,49,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2699395488987795,0.525,0.0019397735595703125,3.5097241401672363,0.0115966796875,3600
8192,30,49,Q,0.0,120,120,3480,63,63,0,52.5,0.0,0.2699395488987795,0.525,0.0019397735595703125,3.5097241401672363,0.0115966796875,3600
8192,30,50,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2559921784482534,0.475,0.001615762710571289,2.3729443550109863,0.0103759765625,3600
8192,30,50,Q,0.0,120,120,3480,57,57,0,47.5,0.0,0.2559921784482534,0.475,0.001615762710571289,2.3729443550109863,0.0103759765625,3600
8192,30,51,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2760540825235469,0.575,0.0028460025787353516,3.9715662002563477,0.011962890625,3600
8192,30,51,Q,0.0,120,120,3480,69,69,0,57.5,0.0,0.2760540825235469,0.575,0.0028460025787353516,3.9715662002563477,0.011962890625,3600
8192,30,52,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.24141297224709163,0.425,0.0014989376068115234,2.1658132076263428,0.0089111328125,3600
8192,30,52,Q,0.0,120,120,3480,51,51,0,42.5,0.0,0.24141297224709163,0.425,0.0014989376068115234,2.1658132076263428,0.0089111328125,3600
8192,30,53,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.2657533704769595,0.5,0.0035483837127685547,4.286635637283325,0.011962890625,3600
8192,30,53,Q,0.0,120,120,3480,60,60,0,50.0,0.0,0.2657533704769595,0.5,0.0035483837127685547,4.286635637283325,0.011962890625,3600
8192,30,54,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26891948285404227,0.525,0.0032880306243896484,3.891960620880127,0.01220703125,3600
8192,30,54,Q,0.0,120,120,3480,63,63,0,52.5,0.0,0.26891948285404227,0.525,0.0032880306243896484,3.891960620880127,0.01220703125,3600
8192,30,55,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.27524640397985434,0.55,0.001519918441772461,2.4762649536132812,0.01318359375,3600
8192,30,55,Q,0.0,120,120,3480,66,66,0,55.0,0.0,0.27524640397985434,0.55,0.001519918441772461,2.4762649536132812,0.01318359375,3600
8192,30,56,C,0.0,120,120,3480,121,120,1,100.0,0.8264462809917356,0.27711413816550995,0.5619834710743802,0.0019450187683105469,3.3188414573669434,0.0140380859375,3600
8192,30,56,Q,0.0,120,120,3480,68,67,1,55.833333333333336,1.4705882352941178,0.27711413816550995,0.5619834710743802,0.0019450187683105469,3.3188414573669434,0.0140380859375,3600
8192,30,57,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.26196492041757713,0.5166666666666667,0.0015933513641357422,2.8771417140960693,0.0123291015625,3600
8192,30,57,Q,0.0,120,120,3480,62,62,0,51.666666666666664,0.0,0.26196492041757713,0.5166666666666667,0.0015933513641357422,2.8771417140960693,0.0123291015625,3600
8192,30,58,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.27110708617747603,0.5333333333333333,0.0030841827392578125,4.366609334945679,0.0103759765625,3600
8192,30,58,Q,0.0,120,120,3480,64,64,0,53.333333333333336,0.0,0.27110708617747603,0.5333333333333333,0.0030841827392578125,4.366609334945679,0.0103759765625,3600
8192,30,59,C,0.0,120,120,3480,120,120,0,100.0,0.0,0.25765109668141606,0.5083333333333333,0.0018088817596435547,4.422015428543091,0.0120849609375,3600
8192,30,59,Q,0.0,120,120,3480,61,61,0,50.833333333333336,0.0,0.25765109668141606,0.5083333333333333,0.0018088817596435547,4.422015428543091,0.0120849609375,3600
8192,50,0,C,0.0,200,200,9800,204,200,4,100.0,1.9607843137254901,0.14130378864717064,0.2107843137254902,0.0006945133209228516,8.844002962112427,0.006103515625,10000
8192,50,0,Q,0.0,200,200,9800,43,42,1,21.0,2.3255813953488373,0.14130378864717064,0.2107843137254902,0.0006945133209228516,8.844002962112427,0.006103515625,10000
8192,50,1,C,0.0,200,200,9800,202,200,2,100.0,0.9900990099009901,0.12998078513256714,0.19306930693069307,0.0008177757263183594,10.737377882003784,0.0048828125,10000
8192,50,1,Q,0.0,200,200,9800,39,38,1,19.0,2.5641025641025643,0.12998078513256714,0.19306930693069307,0.0008177757263183594,10.737377882003784,0.0048828125,10000
8192,50,2,C,0.0,200,200,9800,204,200,4,100.0,1.9607843137254901,0.11550698918179882,0.15196078431372548,0.000579833984375,10.61369276046753,0.004150390625,10000
8192,50,2,Q,0.0,200,200,9800,31,31,0,15.5,0.0,0.11550698918179882,0.15196078431372548,0.000579833984375,10.61369276046753,0.004150390625,10000
8192,50,3,C,0.0,200,200,9800,202,200,2,100.0,0.9900990099009901,0.1226046489139591,0.1782178217821782,0.0015239715576171875,20.796699285507202,0.004638671875,10000
8192,50,3,Q,0.0,200,200,9800,36,36,0,18.0,0.0,0.1226046489139591,0.1782178217821782,0.0015239715576171875,20.796699285507202,0.004638671875,10000
8192,50,4,C,0.0,200,200,9800,200,200,0,100.0,0.0,0.11926562137493239,0.15,0.005950212478637695,10.501523494720459,0.00390625,10000
8192,50,4,Q,0.0,200,200,9800,30,30,0,15.0,0.0,0.11926562137493239,0.15,0.005950212478637695,10.501523494720459,0.00390625,10000
8192,50,5,C,0.0,200,200,9800,204,200,4,100.0,1.9607843137254901,0.11223767565246107,0.14705882352941177,0.0005714893341064453,9.871021032333374,0.00390625,10000
8192,50,5,Q,0.0,200,200,9800,30,30,0,15.0,0.0,0.11223767565246107,0.14705882352941177,0.0005714893341064453,9.871021032333374,0.00390625,10000
8192,50,6,C,0.0,200,200,9800,206,200,6,100.0,2.912621359223301,0.0963774956714846,0.11650485436893204,0.0015790462493896484,20.676878213882446,0.0029296875,10000
8192,50,6,Q,0.0,200,200,9800,24,24,0,12.0,0.0,0.0963774956714846,0.11650485436893204,0.0015790462493896484,20.676878213882446,0.0029296875,10000
8192,50,7,C,0.0,200,200,9800,204,200,4,100.0,1.9607843137254901,0.13561616958814363,0.19607843137254902,0.0006322860717773438,8.560137271881104,0.0050048828125,10000
8192,50,7,Q,0.0,200,200,9800,40,39,1,19.5,2.5,0.13561616958814363,0.19607843137254902,0.0006322860717773438,8.560137271881104,0.0050048828125,10000
8192,50,8,C,0.0,200,200,9800,202,200,2,100.0,0.9900990099009901,0.12495826211515645,0.1782178217821782,0.0007259845733642578,11.939310312271118,0.0045166015625,10000
8192,50,8,Q,0.0,200,200,9800,36,36,0,18.0,0.0,0.12495826211515645,0.1782178217821782,0.0007259845733642578,11.939310312271118,0.0045166015625,10000
8192,50,9,C,0.0,200,200,9800,204,200,4,100.0,1.9607843137254901,0.12187785932728688,0.1715686274509804,0.0006055831909179688,6.6922712326049805,0.004638671875,10000
8192,50,9,Q,0.0,200,200,9800,35,35,0,17.5,0.0,0.12187785932728688,0.1715686274509804,0.0006055831909179688,6.6922712326049805,0.004638671875,10000
8192,50,10,C,0.0,200,200,9800,206,200,6,100.0,2.912621359223301,0.1168260193237087,0.15048543689320387,0.0008790493011474609,12.58765697479248,0.0045166015625,10000
8192,50,10,Q,0.0,200,200,9800,31,31,0,15.5,0.0,0.1168260193237087,0.15048543689320387,0.0008790493011474609,12.58765697479248,0.0045166015625,10000
8192,50,11,C,0.0,200,200,9800,200,200,0,100.0,0.0,0.1339056465098429,0.205,0.00048732757568359375,5.708163261413574,0.005859375,10000
8192,50,11,Q,0.0,200,200,9800,41,41,0,20.5,0.0,0.1339056465098429,0.205,0.00048732757568359375,5.708163261413574,0.005859375,10000
8192,50,12,C,0.0,200,200,9800,200,200,0,100.0,0.0,0.11272702335610162,0.14,0.0011200904846191406,15.507254123687744,0.0035400390625,10000
8192,50,12,Q,0.0,200,200,9800,28,28,0,14.0,0.0,0.11272702335610162,0.14,0.0011200904846191406,15.507254123687744,0.0035400390625,10000
8192,50,13,C,0.0,200,200,9800,202,200,2,100.0,0.9900990099009901,0.12803644071515835,0.18316831683168316,0.0007264614105224609,9.129520177841187,0.005126953125,10000
8192,50,13,Q,0.0,200,200,9800,37,37,0,18.5,0.0,0.12803644071515835,0.18316831683168316,0.0007264614105224609,9.129520177841187,0.005126953125,10000
8192,50,14,C,0.0,200,200,9800,200,200,0,100.0,0.0,0.14081853172062322,0.215,0.00048661231994628906,7.810706853866577,0.0059814453125,10000
8192,50,14,Q,0.0,200,200,9800,43,43,0,21.5,0.0,0.14081853172062322,0.215,0.00048661231994628906,7.810706853866577,0.0059814453125,10000
8192,50,15,C,0.0,200,200,9800,206,200,6,100.0,2.912621359223301,0.12709437928571077,0.17475728155339806,0.0011315345764160156,10.511040687561035,0.0048828125,10000
8192,50,15,Q,0.0,200,200,9800,36,34,2,17.0,5.555555555555555,0.12709437928571077,0.17475728155339806,0.0011315345764160156,10.511040687561035,0.0048828125,10000
8192,50,16,C,0.0,200,200,9800,204,200,4,100.0,1.9607843137254901,0.13018784855942683,0.19117647058823528,0.0005970001220703125,10.433449506759644,0.0052490234375,10000
8192,50,16,Q,0.0,200,200,9800,39,39,0,19.5,0.0,0.13018784855942683,0.19117647058823528,0.0005970001220703125,10.433449506759644,0.0052490234375,10000
8192,50,17,C,0.0,200,200,9800,202,200,2,100.0,0.9900990099009901,0.11254492695296313,0.14356435643564355,0.0004999637603759766,6.515650510787964,0.0035400390625,10000
8192,50,17,Q,0.0,200,200,9800,29,28,1,14.0,3.4482758620689653,0.11254492695296313,0.14356435643564355,0.0004999637603759766,6.515650510787964,0.0035400390625,10000
8192,50,18,C,0.0,200,200,9800,200,200,0,100.0,0.0,0.1267768612256769,0.18,0.0006272792816162109,17.192163705825806,0.0057373046875,10000
8192,50,18,Q,0.0,200,200,9800,36,36,0,18.0,0.0,0.1267768612256769,0.18,0.0006272792816162109,17.192163705825806,0.0057373046875,10000
8192,50,19,C,0.0,200,200,9800,202,200,2,100.0,0.9900990099009901,0.13818652121234534,0.21782178217821782,0.0008726119995117188,9.944925785064697,0.0059814453125,10000
8192,50,19,Q,0.0,200,200,9800,44,43,1,21.5,2.272727272727273,0.13818652121234534,0.21782178217821782,0.0008726119995117188,9.944925785064697,0.0059814453125,10000
8192,50,20,C,0.0,200,200,9800,202,200,2,100.0,0.9900990099009901,0.13235749445877096,0.18316831683168316,0.000759124755859375,9.647984504699707,0.005126953125,10000
8192,50,20,Q,0.0,200,200,9800,37,37,0,18.5,0.0,0.13235749445877096,0.18316831683168316,0.000759124755859375,9.647984504699707,0.005126953125,10000
8192,50,21,C,0.0,200,200,9800,204,200,4,100.0,1.9607843137254901,0.1227418802896131,0.17647058823529413,0.0005002021789550781,8.044668436050415,0.005126953125,10000
8192,50,21,Q,0.0,200,200,9800,36,36,0,18.0,0.0,0.1227418802896131,0.17647058823529413,0.0005002021789550781,8.044668436050415,0.005126953125,10000
