75,0,65536,GPU,0.0
75,1,65536,GPU,0.0
75,2,65536,GPU,0.0
75,3,65536,GPU,0.0
75,4,65536,GPU,0.0
75,5,65536,GPU,0.0
75,6,65536,GPU,0.0
75,7,65536,GPU,0.0
75,8,65536,GPU,0.0
75,9,65536,GPU,0.0
100,0,65536,GPU,0.0
100,1,65536,GPU,0.0
100,2,65536,GPU,0.0
100,3,65536,GPU,0.0
100,4,65536,GPU,0.0
100,5,65536,GPU,0.0
100,6,65536,GPU,0.0
100,7,65536,GPU,0.0
100,8,65536,GPU,0.0
100,9,65536,GPU,0.0
