75,0,65536,GPU,0.01
75,1,65536,GPU,0.01
75,2,65536,GPU,0.01
75,3,65536,GPU,0.01
75,4,65536,GPU,0.01
75,5,65536,GPU,0.01
75,6,65536,GPU,0.01
75,7,65536,GPU,0.01
75,8,65536,GPU,0.01
75,9,65536,GPU,0.01
100,0,65536,GPU,0.01
100,1,65536,GPU,0.01
100,2,65536,GPU,0.01
100,3,65536,GPU,0.01
100,4,65536,GPU,0.01
100,5,65536,GPU,0.01
100,6,65536,GPU,0.01
100,7,65536,GPU,0.01
100,8,65536,GPU,0.01
100,9,65536,GPU,0.01
