row_id,batch,meas,coll,ghost,drop,repeat,e_win,step_flag
6324,126,2e-05,0.00013,0,0,2,2,False
6325,126,2e-05,0.00013,0,0,2,2,True
6326,126,2e-05,0.00013,0,0,2,3,False
6327,126,2e-05,0.00013,0,0,2,3,True
6328,126,2e-05,0.00013,0,0,2,4,False
6329,126,2e-05,0.00013,0,0,2,4,True
6330,126,2e-05,0.00013,0,0,3,0,False
6331,126,2e-05,0.00013,0,0,3,0,True
6332,126,2e-05,0.00013,0,0,3,1,False
6333,126,2e-05,0.00013,0,0,3,1,True
6334,126,2e-05,0.00013,0,0,3,2,False
6335,126,2e-05,0.00013,0,0,3,2,True
6336,126,2e-05,0.00013,0,0,3,3,False
6337,126,2e-05,0.00013,0,0,3,3,True
6338,126,2e-05,0.00013,0,0,3,4,False
6339,126,2e-05,0.00013,0,0,3,4,True
6340,126,2e-05,0.00013,0,0,4,0,False
6341,126,2e-05,0.00013,0,0,4,0,True
6342,126,2e-05,0.00013,0,0,4,1,False
6343,126,2e-05,0.00013,0,0,4,1,True
6344,126,2e-05,0.00013,0,0,4,2,False
6345,126,2e-05,0.00013,0,0,4,2,True
6346,126,2e-05,0.00013,0,0,4,3,False
6347,126,2e-05,0.00013,0,0,4,3,True
6348,126,2e-05,0.00013,0,0,4,4,False
6349,126,2e-05,0.00013,0,0,4,4,True
6350,127,2e-05,0.00013,0,0,5,0,False
6351,127,2e-05,0.00013,0,0,5,0,True
6352,127,2e-05,0.00013,0,0,5,1,False
6353,127,2e-05,0.00013,0,0,5,1,True
6354,127,2e-05,0.00013,0,0,5,2,False
6355,127,2e-05,0.00013,0,0,5,2,True
6356,127,2e-05,0.00013,0,0,5,3,False
6357,127,2e-05,0.00013,0,0,5,3,True
6358,127,2e-05,0.00013,0,0,5,4,False
6359,127,2e-05,0.00013,0,0,5,4,True
6360,127,2e-05,0.00013,0,0,6,0,False
6361,127,2e-05,0.00013,0,0,6,0,True
6362,127,2e-05,0.00013,0,0,6,1,False
6363,127,2e-05,0.00013,0,0,6,1,True
6364,127,2e-05,0.00013,0,0,6,2,False
6365,127,2e-05,0.00013,0,0,6,2,True
6366,127,2e-05,0.00013,0,0,6,3,False
6367,127,2e-05,0.00013,0,0,6,3,True
6368,127,2e-05,0.00013,0,0,6,4,False
6369,127,2e-05,0.00013,0,0,6,4,True
6370,127,2e-05,0.00013,0,0,7,0,False
6371,127,2e-05,0.00013,0,0,7,0,True
6372,127,2e-05,0.00013,0,0,7,1,False
6373,127,2e-05,0.00013,0,0,7,1,True
6374,127,2e-05,0.00013,0,0,7,2,False
6375,127,2e-05,0.00013,0,0,7,2,True
6376,127,2e-05,0.00013,0,0,7,3,False
6377,127,2e-05,0.00013,0,0,7,3,True
6378,127,2e-05,0.00013,0,0,7,4,False
6379,127,2e-05,0.00013,0,0,7,4,True
6380,127,2e-05,0.00013,0,0,8,0,False
6381,127,2e-05,0.00013,0,0,8,0,True
6382,127,2e-05,0.00013,0,0,8,1,False
6383,127,2e-05,0.00013,0,0,8,1,True
6384,127,2e-05,0.00013,0,0,8,2,False
6385,127,2e-05,0.00013,0,0,8,2,True
6386,127,2e-05,0.00013,0,0,8,3,False
6387,127,2e-05,0.00013,0,0,8,3,True
6388,127,2e-05,0.00013,0,0,8,4,False
6389,127,2e-05,0.00013,0,0,8,4,True
6390,127,2e-05,0.00013,0,0,9,0,False
6391,127,2e-05,0.00013,0,0,9,0,True
6392,127,2e-05,0.00013,0,0,9,1,False
6393,127,2e-05,0.00013,0,0,9,1,True
6394,127,2e-05,0.00013,0,0,9,2,False
6395,127,2e-05,0.00013,0,0,9,2,True
6396,127,2e-05,0.00013,0,0,9,3,False
6397,127,2e-05,0.00013,0,0,9,3,True
6398,127,2e-05,0.00013,0,0,9,4,False
6399,127,2e-05,0.00013,0,0,9,4,True
6400,128,2e-05,0.00014,0,0,0,0,False
6401,128,2e-05,0.00014,0,0,0,0,True
6402,128,2e-05,0.00014,0,0,0,1,False
6403,128,2e-05,0.00014,0,0,0,1,True
6404,128,2e-05,0.00014,0,0,0,2,False
6405,128,2e-05,0.00014,0,0,0,2,True
6406,128,2e-05,0.00014,0,0,0,3,False
6407,128,2e-05,0.00014,0,0,0,3,True
6408,128,2e-05,0.00014,0,0,0,4,False
6409,128,2e-05,0.00014,0,0,0,4,True
6410,128,2e-05,0.00014,0,0,1,0,False
6411,128,2e-05,0.00014,0,0,1,0,True
6412,128,2e-05,0.00014,0,0,1,1,False
6413,128,2e-05,0.00014,0,0,1,1,True
6414,128,2e-05,0.00014,0,0,1,2,False
6415,128,2e-05,0.00014,0,0,1,2,True
6416,128,2e-05,0.00014,0,0,1,3,False
6417,128,2e-05,0.00014,0,0,1,3,True
6418,128,2e-05,0.00014,0,0,1,4,False
6419,128,2e-05,0.00014,0,0,1,4,True
6420,128,2e-05,0.00014,0,0,2,0,False
6421,128,2e-05,0.00014,0,0,2,0,True
6422,128,2e-05,0.00014,0,0,2,1,False
6423,128,2e-05,0.00014,0,0,2,1,True
6424,128,2e-05,0.00014,0,0,2,2,False
6425,128,2e-05,0.00014,0,0,2,2,True
6426,128,2e-05,0.00014,0,0,2,3,False
6427,128,2e-05,0.00014,0,0,2,3,True
6428,128,2e-05,0.00014,0,0,2,4,False
6429,128,2e-05,0.00014,0,0,2,4,True
6430,128,2e-05,0.00014,0,0,3,0,False
6431,128,2e-05,0.00014,0,0,3,0,True
6432,128,2e-05,0.00014,0,0,3,1,False
6433,128,2e-05,0.00014,0,0,3,1,True
6434,128,2e-05,0.00014,0,0,3,2,False
6435,128,2e-05,0.00014,0,0,3,2,True
6436,128,2e-05,0.00014,0,0,3,3,False
6437,128,2e-05,0.00014,0,0,3,3,True
6438,128,2e-05,0.00014,0,0,3,4,False
6439,128,2e-05,0.00014,0,0,3,4,True
6440,128,2e-05,0.00014,0,0,4,0,False
6441,128,2e-05,0.00014,0,0,4,0,True
6442,128,2e-05,0.00014,0,0,4,1,False
6443,128,2e-05,0.00014,0,0,4,1,True
6444,128,2e-05,0.00014,0,0,4,2,False
6445,128,2e-05,0.00014,0,0,4,2,True
6446,128,2e-05,0.00014,0,0,4,3,False
6447,128,2e-05,0.00014,0,0,4,3,True
6448,128,2e-05,0.00014,0,0,4,4,False
6449,128,2e-05,0.00014,0,0,4,4,True
6450,129,2e-05,0.00014,0,0,5,0,False
6451,129,2e-05,0.00014,0,0,5,0,True
6452,129,2e-05,0.00014,0,0,5,1,False
6453,129,2e-05,0.00014,0,0,5,1,True
6454,129,2e-05,0.00014,0,0,5,2,False
6455,129,2e-05,0.00014,0,0,5,2,True
6456,129,2e-05,0.00014,0,0,5,3,False
6457,129,2e-05,0.00014,0,0,5,3,True
6458,129,2e-05,0.00014,0,0,5,4,False
6459,129,2e-05,0.00014,0,0,5,4,True
6460,129,2e-05,0.00014,0,0,6,0,False
6461,129,2e-05,0.00014,0,0,6,0,True
6462,129,2e-05,0.00014,0,0,6,1,False
6463,129,2e-05,0.00014,0,0,6,1,True
6464,129,2e-05,0.00014,0,0,6,2,False
6465,129,2e-05,0.00014,0,0,6,2,True
6466,129,2e-05,0.00014,0,0,6,3,False
6467,129,2e-05,0.00014,0,0,6,3,True
6468,129,2e-05,0.00014,0,0,6,4,False
6469,129,2e-05,0.00014,0,0,6,4,True
6470,129,2e-05,0.00014,0,0,7,0,False
6471,129,2e-05,0.00014,0,0,7,0,True
6472,129,2e-05,0.00014,0,0,7,1,False
6473,129,2e-05,0.00014,0,0,7,1,True
6474,129,2e-05,0.00014,0,0,7,2,False
6475,129,2e-05,0.00014,0,0,7,2,True
6476,129,2e-05,0.00014,0,0,7,3,False
6477,129,2e-05,0.00014,0,0,7,3,True
6478,129,2e-05,0.00014,0,0,7,4,False
6479,129,2e-05,0.00014,0,0,7,4,True
6480,129,2e-05,0.00014,0,0,8,0,False
6481,129,2e-05,0.00014,0,0,8,0,True
6482,129,2e-05,0.00014,0,0,8,1,False
6483,129,2e-05,0.00014,0,0,8,1,True
6484,129,2e-05,0.00014,0,0,8,2,False
6485,129,2e-05,0.00014,0,0,8,2,True
6486,129,2e-05,0.00014,0,0,8,3,False
6487,129,2e-05,0.00014,0,0,8,3,True
6488,129,2e-05,0.00014,0,0,8,4,False
6489,129,2e-05,0.00014,0,0,8,4,True
6490,129,2e-05,0.00014,0,0,9,0,False
6491,129,2e-05,0.00014,0,0,9,0,True
6492,129,2e-05,0.00014,0,0,9,1,False
6493,129,2e-05,0.00014,0,0,9,1,True
6494,129,2e-05,0.00014,0,0,9,2,False
6495,129,2e-05,0.00014,0,0,9,2,True
6496,129,2e-05,0.00014,0,0,9,3,False
6497,129,2e-05,0.00014,0,0,9,3,True
6498,129,2e-05,0.00014,0,0,9,4,False
6499,129,2e-05,0.00014,0,0,9,4,True
6500,130,2e-05,0.00015,0,0,0,0,False
6501,130,2e-05,0.00015,0,0,0,0,True
6502,130,2e-05,0.00015,0,0,0,1,False
6503,130,2e-05,0.00015,0,0,0,1,True
6504,130,2e-05,0.00015,0,0,0,2,False
6505,130,2e-05,0.00015,0,0,0,2,True
6506,130,2e-05,0.00015,0,0,0,3,False
6507,130,2e-05,0.00015,0,0,0,3,True
6508,130,2e-05,0.00015,0,0,0,4,False
6509,130,2e-05,0.00015,0,0,0,4,True
6510,130,2e-05,0.00015,0,0,1,0,False
6511,130,2e-05,0.00015,0,0,1,0,True
6512,130,2e-05,0.00015,0,0,1,1,False
6513,130,2e-05,0.00015,0,0,1,1,True
6514,130,2e-05,0.00015,0,0,1,2,False
6515,130,2e-05,0.00015,0,0,1,2,True
6516,130,2e-05,0.00015,0,0,1,3,False
6517,130,2e-05,0.00015,0,0,1,3,True
6518,130,2e-05,0.00015,0,0,1,4,False
6519,130,2e-05,0.00015,0,0,1,4,True
6520,130,2e-05,0.00015,0,0,2,0,False
6521,130,2e-05,0.00015,0,0,2,0,True
6522,130,2e-05,0.00015,0,0,2,1,False
6523,130,2e-05,0.00015,0,0,2,1,True
6524,130,2e-05,0.00015,0,0,2,2,False
6525,130,2e-05,0.00015,0,0,2,2,True
6526,130,2e-05,0.00015,0,0,2,3,False
6527,130,2e-05,0.00015,0,0,2,3,True
6528,130,2e-05,0.00015,0,0,2,4,False
6529,130,2e-05,0.00015,0,0,2,4,True
6530,130,2e-05,0.00015,0,0,3,0,False
6531,130,2e-05,0.00015,0,0,3,0,True
6532,130,2e-05,0.00015,0,0,3,1,False
6533,130,2e-05,0.00015,0,0,3,1,True
6534,130,2e-05,0.00015,0,0,3,2,False
6535,130,2e-05,0.00015,0,0,3,2,True
6536,130,2e-05,0.00015,0,0,3,3,False
6537,130,2e-05,0.00015,0,0,3,3,True
6538,130,2e-05,0.00015,0,0,3,4,False
6539,130,2e-05,0.00015,0,0,3,4,True
6540,130,2e-05,0.00015,0,0,4,0,False
6541,130,2e-05,0.00015,0,0,4,0,True
6542,130,2e-05,0.00015,0,0,4,1,False
6543,130,2e-05,0.00015,0,0,4,1,True
6544,130,2e-05,0.00015,0,0,4,2,False
6545,130,2e-05,0.00015,0,0,4,2,True
6546,130,2e-05,0.00015,0,0,4,3,False
6547,130,2e-05,0.00015,0,0,4,3,True
6548,130,2e-05,0.00015,0,0,4,4,False
6549,130,2e-05,0.00015,0,0,4,4,True
6550,131,2e-05,0.00015,0,0,5,0,False
6551,131,2e-05,0.00015,0,0,5,0,True
6552,131,2e-05,0.00015,0,0,5,1,False
6553,131,2e-05,0.00015,0,0,5,1,True
6554,131,2e-05,0.00015,0,0,5,2,False
6555,131,2e-05,0.00015,0,0,5,2,True
6556,131,2e-05,0.00015,0,0,5,3,False
6557,131,2e-05,0.00015,0,0,5,3,True
6558,131,2e-05,0.00015,0,0,5,4,False
6559,131,2e-05,0.00015,0,0,5,4,True
6560,131,2e-05,0.00015,0,0,6,0,False
6561,131,2e-05,0.00015,0,0,6,0,True
6562,131,2e-05,0.00015,0,0,6,1,False
6563,131,2e-05,0.00015,0,0,6,1,True
6564,131,2e-05,0.00015,0,0,6,2,False
6565,131,2e-05,0.00015,0,0,6,2,True
6566,131,2e-05,0.00015,0,0,6,3,False
6567,131,2e-05,0.00015,0,0,6,3,True
6568,131,2e-05,0.00015,0,0,6,4,False
6569,131,2e-05,0.00015,0,0,6,4,True
6570,131,2e-05,0.00015,0,0,7,0,False
6571,131,2e-05,0.00015,0,0,7,0,True
6572,131,2e-05,0.00015,0,0,7,1,False
6573,131,2e-05,0.00015,0,0,7,1,True
6574,131,2e-05,0.00015,0,0,7,2,False
6575,131,2e-05,0.00015,0,0,7,2,True
6576,131,2e-05,0.00015,0,0,7,3,False
6577,131,2e-05,0.00015,0,0,7,3,True
6578,131,2e-05,0.00015,0,0,7,4,False
6579,131,2e-05,0.00015,0,0,7,4,True
6580,131,2e-05,0.00015,0,0,8,0,False
6581,131,2e-05,0.00015,0,0,8,0,True
6582,131,2e-05,0.00015,0,0,8,1,False
6583,131,2e-05,0.00015,0,0,8,1,True
6584,131,2e-05,0.00015,0,0,8,2,False
6585,131,2e-05,0.00015,0,0,8,2,True
6586,131,2e-05,0.00015,0,0,8,3,False
6587,131,2e-05,0.00015,0,0,8,3,True
6588,131,2e-05,0.00015,0,0,8,4,False
6589,131,2e-05,0.00015,0,0,8,4,True
6590,131,2e-05,0.00015,0,0,9,0,False
6591,131,2e-05,0.00015,0,0,9,0,True
6592,131,2e-05,0.00015,0,0,9,1,False
6593,131,2e-05,0.00015,0,0,9,1,True
6594,131,2e-05,0.00015,0,0,9,2,False
6595,131,2e-05,0.00015,0,0,9,2,True
6596,131,2e-05,0.00015,0,0,9,3,False
6597,131,2e-05,0.00015,0,0,9,3,True
6598,131,2e-05,0.00015,0,0,9,4,False
6599,131,2e-05,0.00015,0,0,9,4,True
6600,132,2e-05,0.00015999999999999999,0,0,0,0,False
6601,132,2e-05,0.00015999999999999999,0,0,0,0,True
6602,132,2e-05,0.00015999999999999999,0,0,0,1,False
6603,132,2e-05,0.00015999999999999999,0,0,0,1,True
6604,132,2e-05,0.00015999999999999999,0,0,0,2,False
6605,132,2e-05,0.00015999999999999999,0,0,0,2,True
6606,132,2e-05,0.00015999999999999999,0,0,0,3,False
6607,132,2e-05,0.00015999999999999999,0,0,0,3,True
6608,132,2e-05,0.00015999999999999999,0,0,0,4,False
6609,132,2e-05,0.00015999999999999999,0,0,0,4,True
6610,132,2e-05,0.00015999999999999999,0,0,1,0,False
6611,132,2e-05,0.00015999999999999999,0,0,1,0,True
6612,132,2e-05,0.00015999999999999999,0,0,1,1,False
6613,132,2e-05,0.00015999999999999999,0,0,1,1,True
6614,132,2e-05,0.00015999999999999999,0,0,1,2,False
6615,132,2e-05,0.00015999999999999999,0,0,1,2,True
6616,132,2e-05,0.00015999999999999999,0,0,1,3,False
6617,132,2e-05,0.00015999999999999999,0,0,1,3,True
6618,132,2e-05,0.00015999999999999999,0,0,1,4,False
6619,132,2e-05,0.00015999999999999999,0,0,1,4,True
6620,132,2e-05,0.00015999999999999999,0,0,2,0,False
6621,132,2e-05,0.00015999999999999999,0,0,2,0,True
6622,132,2e-05,0.00015999999999999999,0,0,2,1,False
6623,132,2e-05,0.00015999999999999999,0,0,2,1,True
6624,132,2e-05,0.00015999999999999999,0,0,2,2,False
6625,132,2e-05,0.00015999999999999999,0,0,2,2,True
6626,132,2e-05,0.00015999999999999999,0,0,2,3,False
6627,132,2e-05,0.00015999999999999999,0,0,2,3,True
6628,132,2e-05,0.00015999999999999999,0,0,2,4,False
6629,132,2e-05,0.00015999999999999999,0,0,2,4,True
6630,132,2e-05,0.00015999999999999999,0,0,3,0,False
6631,132,2e-05,0.00015999999999999999,0,0,3,0,True
6632,132,2e-05,0.00015999999999999999,0,0,3,1,False
6633,132,2e-05,0.00015999999999999999,0,0,3,1,True
6634,132,2e-05,0.00015999999999999999,0,0,3,2,False
6635,132,2e-05,0.00015999999999999999,0,0,3,2,True
6636,132,2e-05,0.00015999999999999999,0,0,3,3,False
6637,132,2e-05,0.00015999999999999999,0,0,3,3,True
6638,132,2e-05,0.00015999999999999999,0,0,3,4,False
6639,132,2e-05,0.00015999999999999999,0,0,3,4,True
6640,132,2e-05,0.00015999999999999999,0,0,4,0,False
6641,132,2e-05,0.00015999999999999999,0,0,4,0,True
6642,132,2e-05,0.00015999999999999999,0,0,4,1,False
6643,132,2e-05,0.00015999999999999999,0,0,4,1,True
6644,132,2e-05,0.00015999999999999999,0,0,4,2,False
6645,132,2e-05,0.00015999999999999999,0,0,4,2,True
6646,132,2e-05,0.00015999999999999999,0,0,4,3,False
6647,132,2e-05,0.00015999999999999999,0,0,4,3,True
6648,132,2e-05,0.00015999999999999999,0,0,4,4,False
6649,132,2e-05,0.00015999999999999999,0,0,4,4,True
6650,133,2e-05,0.00015999999999999999,0,0,5,0,False
6651,133,2e-05,0.00015999999999999999,0,0,5,0,True
6652,133,2e-05,0.00015999999999999999,0,0,5,1,False
6653,133,2e-05,0.00015999999999999999,0,0,5,1,True
6654,133,2e-05,0.00015999999999999999,0,0,5,2,False
6655,133,2e-05,0.00015999999999999999,0,0,5,2,True
6656,133,2e-05,0.00015999999999999999,0,0,5,3,False
6657,133,2e-05,0.00015999999999999999,0,0,5,3,True
6658,133,2e-05,0.00015999999999999999,0,0,5,4,False
6659,133,2e-05,0.00015999999999999999,0,0,5,4,True
6660,133,2e-05,0.00015999999999999999,0,0,6,0,False
6661,133,2e-05,0.00015999999999999999,0,0,6,0,True
6662,133,2e-05,0.00015999999999999999,0,0,6,1,False
6663,133,2e-05,0.00015999999999999999,0,0,6,1,True
6664,133,2e-05,0.00015999999999999999,0,0,6,2,False
6665,133,2e-05,0.00015999999999999999,0,0,6,2,True
6666,133,2e-05,0.00015999999999999999,0,0,6,3,False
6667,133,2e-05,0.00015999999999999999,0,0,6,3,True
6668,133,2e-05,0.00015999999999999999,0,0,6,4,False
6669,133,2e-05,0.00015999999999999999,0,0,6,4,True
6670,133,2e-05,0.00015999999999999999,0,0,7,0,False
6671,133,2e-05,0.00015999999999999999,0,0,7,0,True
6672,133,2e-05,0.00015999999999999999,0,0,7,1,False
6673,133,2e-05,0.00015999999999999999,0,0,7,1,True
6674,133,2e-05,0.00015999999999999999,0,0,7,2,False
6675,133,2e-05,0.00015999999999999999,0,0,7,2,True
6676,133,2e-05,0.00015999999999999999,0,0,7,3,False
6677,133,2e-05,0.00015999999999999999,0,0,7,3,True
6678,133,2e-05,0.00015999999999999999,0,0,7,4,False
6679,133,2e-05,0.00015999999999999999,0,0,7,4,True
6680,133,2e-05,0.00015999999999999999,0,0,8,0,False
6681,133,2e-05,0.00015999999999999999,0,0,8,0,True
6682,133,2e-05,0.00015999999999999999,0,0,8,1,False
6683,133,2e-05,0.00015999999999999999,0,0,8,1,True
6684,133,2e-05,0.00015999999999999999,0,0,8,2,False
6685,133,2e-05,0.00015999999999999999,0,0,8,2,True
6686,133,2e-05,0.00015999999999999999,0,0,8,3,False
6687,133,2e-05,0.00015999999999999999,0,0,8,3,True
6688,133,2e-05,0.00015999999999999999,0,0,8,4,False
6689,133,2e-05,0.00015999999999999999,0,0,8,4,True
6690,133,2e-05,0.00015999999999999999,0,0,9,0,False
6691,133,2e-05,0.00015999999999999999,0,0,9,0,True
6692,133,2e-05,0.00015999999999999999,0,0,9,1,False
6693,133,2e-05,0.00015999999999999999,0,0,9,1,True
6694,133,2e-05,0.00015999999999999999,0,0,9,2,False
6695,133,2e-05,0.00015999999999999999,0,0,9,2,True
6696,133,2e-05,0.00015999999999999999,0,0,9,3,False
6697,133,2e-05,0.00015999999999999999,0,0,9,3,True
6698,133,2e-05,0.00015999999999999999,0,0,9,4,False
6699,133,2e-05,0.00015999999999999999,0,0,9,4,True
6700,134,2e-05,0.00016999999999999999,0,0,0,0,False
6701,134,2e-05,0.00016999999999999999,0,0,0,0,True
6702,134,2e-05,0.00016999999999999999,0,0,0,1,False
6703,134,2e-05,0.00016999999999999999,0,0,0,1,True
6704,134,2e-05,0.00016999999999999999,0,0,0,2,False
6705,134,2e-05,0.00016999999999999999,0,0,0,2,True
6706,134,2e-05,0.00016999999999999999,0,0,0,3,False
6707,134,2e-05,0.00016999999999999999,0,0,0,3,True
6708,134,2e-05,0.00016999999999999999,0,0,0,4,False
6709,134,2e-05,0.00016999999999999999,0,0,0,4,True
6710,134,2e-05,0.00016999999999999999,0,0,1,0,False
6711,134,2e-05,0.00016999999999999999,0,0,1,0,True
6712,134,2e-05,0.00016999999999999999,0,0,1,1,False
6713,134,2e-05,0.00016999999999999999,0,0,1,1,True
6714,134,2e-05,0.00016999999999999999,0,0,1,2,False
6715,134,2e-05,0.00016999999999999999,0,0,1,2,True
6716,134,2e-05,0.00016999999999999999,0,0,1,3,False
6717,134,2e-05,0.00016999999999999999,0,0,1,3,True
6718,134,2e-05,0.00016999999999999999,0,0,1,4,False
6719,134,2e-05,0.00016999999999999999,0,0,1,4,True
6720,134,2e-05,0.00016999999999999999,0,0,2,0,False
6721,134,2e-05,0.00016999999999999999,0,0,2,0,True
6722,134,2e-05,0.00016999999999999999,0,0,2,1,False
6723,134,2e-05,0.00016999999999999999,0,0,2,1,True
6724,134,2e-05,0.00016999999999999999,0,0,2,2,False
6725,134,2e-05,0.00016999999999999999,0,0,2,2,True
6726,134,2e-05,0.00016999999999999999,0,0,2,3,False
6727,134,2e-05,0.00016999999999999999,0,0,2,3,True
6728,134,2e-05,0.00016999999999999999,0,0,2,4,False
6729,134,2e-05,0.00016999999999999999,0,0,2,4,True
6730,134,2e-05,0.00016999999999999999,0,0,3,0,False
6731,134,2e-05,0.00016999999999999999,0,0,3,0,True
6732,134,2e-05,0.00016999999999999999,0,0,3,1,False
6733,134,2e-05,0.00016999999999999999,0,0,3,1,True
6734,134,2e-05,0.00016999999999999999,0,0,3,2,False
6735,134,2e-05,0.00016999999999999999,0,0,3,2,True
6736,134,2e-05,0.00016999999999999999,0,0,3,3,False
6737,134,2e-05,0.00016999999999999999,0,0,3,3,True
6738,134,2e-05,0.00016999999999999999,0,0,3,4,False
6739,134,2e-05,0.00016999999999999999,0,0,3,4,True
6740,134,2e-05,0.00016999999999999999,0,0,4,0,False
6741,134,2e-05,0.00016999999999999999,0,0,4,0,True
6742,134,2e-05,0.00016999999999999999,0,0,4,1,False
6743,134,2e-05,0.00016999999999999999,0,0,4,1,True
6744,134,2e-05,0.00016999999999999999,0,0,4,2,False
6745,134,2e-05,0.00016999999999999999,0,0,4,2,True
6746,134,2e-05,0.00016999999999999999,0,0,4,3,False
6747,134,2e-05,0.00016999999999999999,0,0,4,3,True
6748,134,2e-05,0.00016999999999999999,0,0,4,4,False
6749,134,2e-05,0.00016999999999999999,0,0,4,4,True
6750,135,2e-05,0.00016999999999999999,0,0,5,0,False
6751,135,2e-05,0.00016999999999999999,0,0,5,0,True
6752,135,2e-05,0.00016999999999999999,0,0,5,1,False
6753,135,2e-05,0.00016999999999999999,0,0,5,1,True
6754,135,2e-05,0.00016999999999999999,0,0,5,2,False
6755,135,2e-05,0.00016999999999999999,0,0,5,2,True
6756,135,2e-05,0.00016999999999999999,0,0,5,3,False
6757,135,2e-05,0.00016999999999999999,0,0,5,3,True
6758,135,2e-05,0.00016999999999999999,0,0,5,4,False
6759,135,2e-05,0.00016999999999999999,0,0,5,4,True
6760,135,2e-05,0.00016999999999999999,0,0,6,0,False
6761,135,2e-05,0.00016999999999999999,0,0,6,0,True
6762,135,2e-05,0.00016999999999999999,0,0,6,1,False
6763,135,2e-05,0.00016999999999999999,0,0,6,1,True
6764,135,2e-05,0.00016999999999999999,0,0,6,2,False
6765,135,2e-05,0.00016999999999999999,0,0,6,2,True
6766,135,2e-05,0.00016999999999999999,0,0,6,3,False
6767,135,2e-05,0.00016999999999999999,0,0,6,3,True
6768,135,2e-05,0.00016999999999999999,0,0,6,4,False
6769,135,2e-05,0.00016999999999999999,0,0,6,4,True
6770,135,2e-05,0.00016999999999999999,0,0,7,0,False
6771,135,2e-05,0.00016999999999999999,0,0,7,0,True
6772,135,2e-05,0.00016999999999999999,0,0,7,1,False
6773,135,2e-05,0.00016999999999999999,0,0,7,1,True
6774,135,2e-05,0.00016999999999999999,0,0,7,2,False
6775,135,2e-05,0.00016999999999999999,0,0,7,2,True
6776,135,2e-05,0.00016999999999999999,0,0,7,3,False
6777,135,2e-05,0.00016999999999999999,0,0,7,3,True
6778,135,2e-05,0.00016999999999999999,0,0,7,4,False
6779,135,2e-05,0.00016999999999999999,0,0,7,4,True
6780,135,2e-05,0.00016999999999999999,0,0,8,0,False
6781,135,2e-05,0.00016999999999999999,0,0,8,0,True
6782,135,2e-05,0.00016999999999999999,0,0,8,1,False
6783,135,2e-05,0.00016999999999999999,0,0,8,1,True
6784,135,2e-05,0.00016999999999999999,0,0,8,2,False
6785,135,2e-05,0.00016999999999999999,0,0,8,2,True
6786,135,2e-05,0.00016999999999999999,0,0,8,3,False
6787,135,2e-05,0.00016999999999999999,0,0,8,3,True
6788,135,2e-05,0.00016999999999999999,0,0,8,4,False
6789,135,2e-05,0.00016999999999999999,0,0,8,4,True
6790,135,2e-05,0.00016999999999999999,0,0,9,0,False
6791,135,2e-05,0.00016999999999999999,0,0,9,0,True
6792,135,2e-05,0.00016999999999999999,0,0,9,1,False
6793,135,2e-05,0.00016999999999999999,0,0,9,1,True
6794,135,2e-05,0.00016999999999999999,0,0,9,2,False
6795,135,2e-05,0.00016999999999999999,0,0,9,2,True
6796,135,2e-05,0.00016999999999999999,0,0,9,3,False
6797,135,2e-05,0.00016999999999999999,0,0,9,3,True
6798,135,2e-05,0.00016999999999999999,0,0,9,4,False
6799,135,2e-05,0.00016999999999999999,0,0,9,4,True
6800,136,2e-05,0.00017999999999999998,0,0,0,0,False
6801,136,2e-05,0.00017999999999999998,0,0,0,0,True
6802,136,2e-05,0.00017999999999999998,0,0,0,1,False
6803,136,2e-05,0.00017999999999999998,0,0,0,1,True
6804,136,2e-05,0.00017999999999999998,0,0,0,2,False
6805,136,2e-05,0.00017999999999999998,0,0,0,2,True
6806,136,2e-05,0.00017999999999999998,0,0,0,3,False
6807,136,2e-05,0.00017999999999999998,0,0,0,3,True
6808,136,2e-05,0.00017999999999999998,0,0,0,4,False
6809,136,2e-05,0.00017999999999999998,0,0,0,4,True
6810,136,2e-05,0.00017999999999999998,0,0,1,0,False
6811,136,2e-05,0.00017999999999999998,0,0,1,0,True
6812,136,2e-05,0.00017999999999999998,0,0,1,1,False
6813,136,2e-05,0.00017999999999999998,0,0,1,1,True
6814,136,2e-05,0.00017999999999999998,0,0,1,2,False
6815,136,2e-05,0.00017999999999999998,0,0,1,2,True
6816,136,2e-05,0.00017999999999999998,0,0,1,3,False
6817,136,2e-05,0.00017999999999999998,0,0,1,3,True
6818,136,2e-05,0.00017999999999999998,0,0,1,4,False
6819,136,2e-05,0.00017999999999999998,0,0,1,4,True
6820,136,2e-05,0.00017999999999999998,0,0,2,0,False
6821,136,2e-05,0.00017999999999999998,0,0,2,0,True
6822,136,2e-05,0.00017999999999999998,0,0,2,1,False
6823,136,2e-05,0.00017999999999999998,0,0,2,1,True
6824,136,2e-05,0.00017999999999999998,0,0,2,2,False
6825,136,2e-05,0.00017999999999999998,0,0,2,2,True
6826,136,2e-05,0.00017999999999999998,0,0,2,3,False
6827,136,2e-05,0.00017999999999999998,0,0,2,3,True
6828,136,2e-05,0.00017999999999999998,0,0,2,4,False
