150,0,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,1,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,2,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,3,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,4,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,5,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,6,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,7,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,8,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
150,9,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,0,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,1,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,2,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,3,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,4,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,5,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,6,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,7,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,8,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
200,9,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,0,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,1,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,2,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,3,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,4,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,5,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,6,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,7,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,8,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
300,9,0.005,0.0001,0.2,0.01,0,0.0001,0.0016308858027061653,3.0,1.0,0.35,0,seg14e_C,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/seg14e_calc_eps/classical
