shots,n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
8192,4,31,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6637796564307384,0.75,0.00019860267639160156,0.3322944641113281,0.0753173828125,64
8192,4,32,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6686532160356351,0.75,0.00045228004455566406,0.5316219329833984,0.0703125,64
8192,4,32,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6686532160356351,0.75,0.00045228004455566406,0.5316219329833984,0.0703125,64
8192,4,33,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6628002359522204,0.8125,0.00023126602172851562,0.346677303314209,0.072509765625,64
8192,4,33,Q,0.01,16,16,48,13,13,0,81.25,0.0,0.6628002359522204,0.8125,0.00023126602172851562,0.346677303314209,0.072509765625,64
8192,4,34,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6687593068301434,0.75,0.0002720355987548828,0.3839871883392334,0.076171875,64
8192,4,34,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6687593068301434,0.75,0.0002720355987548828,0.3839871883392334,0.076171875,64
8192,4,35,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6659152765615989,0.75,0.0005002021789550781,0.6944468021392822,0.07568359375,64
8192,4,35,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6659152765615989,0.75,0.0005002021789550781,0.6944468021392822,0.07568359375,64
8192,4,36,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6736818696638217,0.75,0.00022125244140625,0.3617875576019287,0.074951171875,64
8192,4,36,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6736818696638217,0.75,0.00022125244140625,0.3617875576019287,0.074951171875,64
8192,4,37,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6665520670907318,0.75,0.0003752708435058594,0.547234058380127,0.0677490234375,64
8192,4,37,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6665520670907318,0.75,0.0003752708435058594,0.547234058380127,0.0677490234375,64
8192,4,38,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6549498930364909,0.75,0.00034427642822265625,0.4286994934082031,0.0684814453125,64
8192,4,38,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6549498930364909,0.75,0.00034427642822265625,0.4286994934082031,0.0684814453125,64
8192,4,39,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6656054545536377,0.75,0.0003905296325683594,0.4908318519592285,0.0718994140625,64
8192,4,39,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6656054545536377,0.75,0.0003905296325683594,0.4908318519592285,0.0718994140625,64
8192,4,40,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6610660532849426,0.75,0.00025153160095214844,0.3521425724029541,0.071044921875,64
8192,4,40,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6610660532849426,0.75,0.00025153160095214844,0.3521425724029541,0.071044921875,64
8192,4,41,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6648508656428143,0.75,0.00026988983154296875,0.43346548080444336,0.068603515625,64
8192,4,41,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6648508656428143,0.75,0.00026988983154296875,0.43346548080444336,0.068603515625,64
8192,4,42,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6611898880991977,0.75,0.00022268295288085938,0.3522782325744629,0.075439453125,64
8192,4,42,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6611898880991977,0.75,0.00022268295288085938,0.3522782325744629,0.075439453125,64
8192,4,43,C,0.01,14,16,42,12,12,0,75.0,0.0,0.6548825783992581,0.6428571428571429,0.0004067420959472656,0.5622062683105469,0.06103515625,56
8192,4,43,Q,0.01,14,16,42,11,11,0,68.75,0.0,0.6548825783992581,0.6428571428571429,0.0004067420959472656,0.5622062683105469,0.06103515625,56
8192,4,44,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6666083899868506,0.75,0.00040268898010253906,0.657689094543457,0.0740966796875,64
8192,4,44,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6666083899868506,0.75,0.00040268898010253906,0.657689094543457,0.0740966796875,64
8192,4,45,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6648357194669641,0.75,0.0002143383026123047,0.3527088165283203,0.0679931640625,64
8192,4,45,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6648357194669641,0.75,0.0002143383026123047,0.3527088165283203,0.0679931640625,64
8192,4,46,C,0.01,16,16,48,16,16,0,100.0,0.0,0.661434309778859,0.75,0.00020885467529296875,0.3414754867553711,0.074462890625,64
8192,4,46,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.661434309778859,0.75,0.00020885467529296875,0.3414754867553711,0.074462890625,64
8192,4,47,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6602252081246636,0.75,0.0004925727844238281,0.6703348159790039,0.0701904296875,64
8192,4,47,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6602252081246636,0.75,0.0004925727844238281,0.6703348159790039,0.0701904296875,64
8192,4,48,C,0.01,15,16,45,15,15,0,93.75,0.0,0.6528468449627217,0.7333333333333333,0.0002315044403076172,0.32793092727661133,0.0606689453125,60
8192,4,48,Q,0.01,15,16,45,11,11,0,68.75,0.0,0.6528468449627217,0.7333333333333333,0.0002315044403076172,0.32793092727661133,0.0606689453125,60
8192,4,49,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6606221154900807,0.75,0.0006811618804931641,0.7017431259155273,0.076171875,64
8192,4,49,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6606221154900807,0.75,0.0006811618804931641,0.7017431259155273,0.076171875,64
8192,4,50,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6624625995866322,0.75,0.00019478797912597656,0.40626072883605957,0.0694580078125,64
8192,4,50,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6624625995866322,0.75,0.00019478797912597656,0.40626072883605957,0.0694580078125,64
8192,4,51,C,0.01,16,16,48,16,16,0,100.0,0.0,0.660041349261307,0.75,0.00020551681518554688,0.39616823196411133,0.066650390625,64
8192,4,51,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.660041349261307,0.75,0.00020551681518554688,0.39616823196411133,0.066650390625,64
8192,4,52,C,0.01,16,16,48,16,16,0,100.0,0.0,0.664763319117848,0.75,0.0002295970916748047,0.3137626647949219,0.0667724609375,64
8192,4,52,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.664763319117848,0.75,0.0002295970916748047,0.3137626647949219,0.0667724609375,64
8192,4,53,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6583945001146434,0.75,0.0004456043243408203,0.524817705154419,0.068359375,64
8192,4,53,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6583945001146434,0.75,0.0004456043243408203,0.524817705154419,0.068359375,64
8192,4,54,C,0.01,14,16,42,14,14,0,87.5,0.0,0.6613281474946638,0.8571428571428571,0.00038743019104003906,0.4775068759918213,0.0623779296875,56
8192,4,54,Q,0.01,14,16,42,12,12,0,75.0,0.0,0.6613281474946638,0.8571428571428571,0.00038743019104003906,0.4775068759918213,0.0623779296875,56
8192,4,55,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6716863258283481,0.8125,0.00042939186096191406,0.6347477436065674,0.067138671875,64
8192,4,55,Q,0.01,16,16,48,13,13,0,81.25,0.0,0.6716863258283481,0.8125,0.00042939186096191406,0.6347477436065674,0.067138671875,64
8192,4,56,C,0.01,15,16,45,15,15,0,93.75,0.0,0.6558555569672139,0.7333333333333333,0.00028395652770996094,0.3322265148162842,0.06494140625,60
8192,4,56,Q,0.01,15,16,45,11,11,0,68.75,0.0,0.6558555569672139,0.7333333333333333,0.00028395652770996094,0.3322265148162842,0.06494140625,60
8192,4,57,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6646754862515899,0.75,0.0003151893615722656,0.363384485244751,0.0701904296875,64
8192,4,57,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6646754862515899,0.75,0.0003151893615722656,0.363384485244751,0.0701904296875,64
8192,4,58,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6634606340775434,0.75,0.00024366378784179688,0.4246368408203125,0.0748291015625,64
8192,4,58,Q,0.01,16,16,48,12,12,0,75.0,0.0,0.6634606340775434,0.75,0.00024366378784179688,0.4246368408203125,0.0748291015625,64
8192,4,59,C,0.01,16,16,48,16,16,0,100.0,0.0,0.6692448431686197,0.8125,0.0005362033843994141,1.2085225582122803,0.0723876953125,64
8192,4,59,Q,0.01,16,16,48,13,13,0,81.25,0.0,0.6692448431686197,0.8125,0.0005362033843994141,1.2085225582122803,0.0723876953125,64
8192,6,0,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5625310618181277,0.8333333333333334,0.0002608299255371094,0.5018634796142578,0.0244140625,144
8192,6,0,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5625310618181277,0.8333333333333334,0.0002608299255371094,0.5018634796142578,0.0244140625,144
8192,6,1,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5480819764754132,0.9,0.000530242919921875,0.8877031803131104,0.0203857421875,132
8192,6,1,Q,0.01,22,24,110,18,18,0,75.0,0.0,0.5480819764754132,0.9,0.000530242919921875,0.8877031803131104,0.0203857421875,132
8192,6,2,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5622210763760002,0.8333333333333334,0.00024628639221191406,0.48482728004455566,0.0244140625,144
8192,6,2,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5622210763760002,0.8333333333333334,0.00024628639221191406,0.48482728004455566,0.0244140625,144
8192,6,3,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5399158631852822,0.6818181818181818,0.0005919933319091797,0.7310206890106201,0.0225830078125,132
8192,6,3,Q,0.01,22,24,110,17,17,0,70.83333333333333,0.0,0.5399158631852822,0.6818181818181818,0.0005919933319091797,0.7310206890106201,0.0225830078125,132
8192,6,4,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5625024887815779,0.8333333333333334,0.00036454200744628906,0.7301898002624512,0.02783203125,144
8192,6,4,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5625024887815779,0.8333333333333334,0.00036454200744628906,0.7301898002624512,0.02783203125,144
8192,6,5,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5595489637978028,0.875,0.00024771690368652344,0.4631662368774414,0.031005859375,144
8192,6,5,Q,0.01,24,24,120,21,21,0,87.5,0.0,0.5595489637978028,0.875,0.00024771690368652344,0.4631662368774414,0.031005859375,144
8192,6,6,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5347757014976942,0.85,0.0002598762512207031,0.4669010639190674,0.02001953125,132
8192,6,6,Q,0.01,22,24,110,17,17,0,70.83333333333333,0.0,0.5347757014976942,0.85,0.0002598762512207031,0.4669010639190674,0.02001953125,132
8192,6,7,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5397006778606829,0.85,0.000247955322265625,0.4832487106323242,0.0225830078125,132
8192,6,7,Q,0.01,22,24,110,17,17,0,70.83333333333333,0.0,0.5397006778606829,0.85,0.000247955322265625,0.4832487106323242,0.0225830078125,132
8192,6,8,C,0.01,23,24,115,23,23,0,95.83333333333333,0.0,0.5631024393618886,0.8695652173913043,0.0002522468566894531,0.4862034320831299,0.0211181640625,138
8192,6,8,Q,0.01,23,24,115,20,20,0,83.33333333333333,0.0,0.5631024393618886,0.8695652173913043,0.0002522468566894531,0.4862034320831299,0.0211181640625,138
8192,6,9,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5631878902394809,0.7916666666666666,0.000644683837890625,0.8018171787261963,0.0279541015625,144
8192,6,9,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5631878902394809,0.7916666666666666,0.000644683837890625,0.8018171787261963,0.0279541015625,144
8192,6,10,C,0.01,23,24,115,23,23,0,95.83333333333333,0.0,0.5530235991916959,0.8260869565217391,0.0008304119110107422,0.9358773231506348,0.0264892578125,138
8192,6,10,Q,0.01,23,24,115,19,19,0,79.16666666666667,0.0,0.5530235991916959,0.8260869565217391,0.0008304119110107422,0.9358773231506348,0.0264892578125,138
8192,6,11,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5616295543611743,0.7916666666666666,0.00028395652770996094,0.5365309715270996,0.02783203125,144
8192,6,11,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5616295543611743,0.7916666666666666,0.00028395652770996094,0.5365309715270996,0.02783203125,144
8192,6,12,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5749110480185528,0.875,0.0005030632019042969,0.8237614631652832,0.027587890625,144
8192,6,12,Q,0.01,24,24,120,21,21,0,87.5,0.0,0.5749110480185528,0.875,0.0005030632019042969,0.8237614631652832,0.027587890625,144
8192,6,13,C,0.01,23,24,115,23,23,0,95.83333333333333,0.0,0.5740671322280045,0.9565217391304348,0.0002434253692626953,0.4889514446258545,0.028564453125,138
8192,6,13,Q,0.01,23,24,115,22,22,0,91.66666666666667,0.0,0.5740671322280045,0.9565217391304348,0.0002434253692626953,0.4889514446258545,0.028564453125,138
8192,6,14,C,0.01,24,24,120,24,24,0,100.0,0.0,0.565933157455624,0.8333333333333334,0.0005195140838623047,0.8181686401367188,0.0257568359375,144
8192,6,14,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.565933157455624,0.8333333333333334,0.0005195140838623047,0.8181686401367188,0.0257568359375,144
8192,6,15,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5637338569551379,0.8333333333333334,0.0002865791320800781,0.5499053001403809,0.0262451171875,144
8192,6,15,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5637338569551379,0.8333333333333334,0.0002865791320800781,0.5499053001403809,0.0262451171875,144
8192,6,16,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5598323883627926,0.7916666666666666,0.00025773048400878906,0.5637996196746826,0.029296875,144
8192,6,16,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5598323883627926,0.7916666666666666,0.00025773048400878906,0.5637996196746826,0.029296875,144
8192,6,17,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5480789416360301,0.8,0.0002751350402832031,0.5410873889923096,0.024169921875,132
8192,6,17,Q,0.01,22,24,110,16,16,0,66.66666666666667,0.0,0.5480789416360301,0.8,0.0002751350402832031,0.5410873889923096,0.024169921875,132
8192,6,18,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5565323666694096,0.8333333333333334,0.0005626678466796875,0.8300752639770508,0.02783203125,144
8192,6,18,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5565323666694096,0.8333333333333334,0.0005626678466796875,0.8300752639770508,0.02783203125,144
8192,6,19,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5612972750198317,0.7916666666666666,0.0002608299255371094,0.5177419185638428,0.0291748046875,144
8192,6,19,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5612972750198317,0.7916666666666666,0.0002608299255371094,0.5177419185638428,0.0291748046875,144
8192,6,20,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5607828718711848,0.875,0.0005259513854980469,0.843226432800293,0.029541015625,144
8192,6,20,Q,0.01,24,24,120,21,21,0,87.5,0.0,0.5607828718711848,0.875,0.0005259513854980469,0.843226432800293,0.029541015625,144
8192,6,21,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5596396428811906,0.7916666666666666,0.0005719661712646484,0.8749301433563232,0.02880859375,144
8192,6,21,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5596396428811906,0.7916666666666666,0.0005719661712646484,0.8749301433563232,0.02880859375,144
8192,6,22,C,0.01,23,24,115,23,23,0,95.83333333333333,0.0,0.5612526244143092,0.782608695652174,0.0002543926239013672,0.47892308235168457,0.0228271484375,138
8192,6,22,Q,0.01,23,24,115,18,18,0,75.0,0.0,0.5612526244143092,0.782608695652174,0.0002543926239013672,0.47892308235168457,0.0228271484375,138
8192,6,23,C,0.01,23,24,115,23,23,0,95.83333333333333,0.0,0.5699232944462417,0.8260869565217391,0.00020647048950195312,0.44919538497924805,0.02294921875,138
8192,6,23,Q,0.01,23,24,115,19,19,0,79.16666666666667,0.0,0.5699232944462417,0.8260869565217391,0.00020647048950195312,0.44919538497924805,0.02294921875,138
8192,6,24,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5505620646919254,0.7272727272727273,0.0007033348083496094,0.8211081027984619,0.024658203125,132
8192,6,24,Q,0.01,22,24,110,18,18,0,75.0,0.0,0.5505620646919254,0.7272727272727273,0.0007033348083496094,0.8211081027984619,0.024658203125,132
8192,6,25,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5387308924199573,0.8,0.0002624988555908203,0.5518410205841064,0.0216064453125,132
8192,6,25,Q,0.01,22,24,110,16,16,0,66.66666666666667,0.0,0.5387308924199573,0.8,0.0002624988555908203,0.5518410205841064,0.0216064453125,132
8192,6,26,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5647188566535366,0.8333333333333334,0.0003132820129394531,0.5016236305236816,0.0240478515625,144
8192,6,26,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5647188566535366,0.8333333333333334,0.0003132820129394531,0.5016236305236816,0.0240478515625,144
8192,6,27,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5608397610037336,0.7916666666666666,0.0005311965942382812,0.7488369941711426,0.028564453125,144
8192,6,27,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5608397610037336,0.7916666666666666,0.0005311965942382812,0.7488369941711426,0.028564453125,144
8192,6,28,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5656083422601749,0.7727272727272727,0.000278472900390625,0.5128872394561768,0.021484375,132
8192,6,28,Q,0.01,22,24,110,19,19,0,79.16666666666667,0.0,0.5656083422601749,0.7727272727272727,0.000278472900390625,0.5128872394561768,0.021484375,132
8192,6,29,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5628918041287679,0.8333333333333334,0.0005395412445068359,0.7947049140930176,0.024169921875,144
8192,6,29,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5628918041287679,0.8333333333333334,0.0005395412445068359,0.7947049140930176,0.024169921875,144
8192,6,30,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5442407709854998,0.8,0.0006451606750488281,0.7999551296234131,0.0250244140625,132
8192,6,30,Q,0.01,22,24,110,16,16,0,66.66666666666667,0.0,0.5442407709854998,0.8,0.0006451606750488281,0.7999551296234131,0.0250244140625,132
8192,6,31,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5656997521217979,0.7916666666666666,0.00028252601623535156,0.5437016487121582,0.02978515625,144
8192,6,31,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5656997521217979,0.7916666666666666,0.00028252601623535156,0.5437016487121582,0.02978515625,144
8192,6,32,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5517660085914541,0.75,0.0002548694610595703,0.5232553482055664,0.0264892578125,144
8192,6,32,Q,0.01,24,24,120,18,18,0,75.0,0.0,0.5517660085914541,0.75,0.0002548694610595703,0.5232553482055664,0.0264892578125,144
8192,6,33,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5453130992898424,0.85,0.0002205371856689453,0.44745492935180664,0.0220947265625,132
8192,6,33,Q,0.01,22,24,110,17,17,0,70.83333333333333,0.0,0.5453130992898424,0.85,0.0002205371856689453,0.44745492935180664,0.0220947265625,132
8192,6,34,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5611643613112304,0.7916666666666666,0.0004904270172119141,0.7552716732025146,0.03125,144
8192,6,34,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5611643613112304,0.7916666666666666,0.0004904270172119141,0.7552716732025146,0.03125,144
8192,6,35,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5665040747292359,0.875,0.00023031234741210938,0.5252935886383057,0.0279541015625,144
8192,6,35,Q,0.01,24,24,120,21,21,0,87.5,0.0,0.5665040747292359,0.875,0.00023031234741210938,0.5252935886383057,0.0279541015625,144
8192,6,36,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5536875882742096,0.8333333333333334,0.0002338886260986328,0.49211835861206055,0.028076171875,144
8192,6,36,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5536875882742096,0.8333333333333334,0.0002338886260986328,0.49211835861206055,0.028076171875,144
8192,6,37,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5660699563825542,0.75,0.000255584716796875,0.47344231605529785,0.029296875,144
8192,6,37,Q,0.01,24,24,120,18,18,0,75.0,0.0,0.5660699563825542,0.75,0.000255584716796875,0.47344231605529785,0.029296875,144
8192,6,38,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5535564921391298,0.75,0.0005168914794921875,0.7787322998046875,0.0267333984375,144
8192,6,38,Q,0.01,24,24,120,18,18,0,75.0,0.0,0.5535564921391298,0.75,0.0005168914794921875,0.7787322998046875,0.0267333984375,144
8192,6,39,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5614271715750908,0.8333333333333334,0.0006215572357177734,0.8077845573425293,0.0240478515625,144
8192,6,39,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5614271715750908,0.8333333333333334,0.0006215572357177734,0.8077845573425293,0.0240478515625,144
8192,6,40,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5504822397076337,0.75,0.0004363059997558594,0.7039699554443359,0.0255126953125,144
8192,6,40,Q,0.01,24,24,120,18,18,0,75.0,0.0,0.5504822397076337,0.75,0.0004363059997558594,0.7039699554443359,0.0255126953125,144
8192,6,41,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5681914481693671,0.8095238095238095,0.0002548694610595703,0.4648776054382324,0.02587890625,132
8192,6,41,Q,0.01,22,24,110,18,18,0,75.0,0.0,0.5681914481693671,0.8095238095238095,0.0002548694610595703,0.4648776054382324,0.02587890625,132
8192,6,42,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5650493826832629,0.8333333333333334,0.0002608299255371094,0.489152193069458,0.028076171875,144
8192,6,42,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5650493826832629,0.8333333333333334,0.0002608299255371094,0.489152193069458,0.028076171875,144
8192,6,43,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5539054799974016,0.7142857142857143,0.0002598762512207031,0.5009016990661621,0.0235595703125,132
8192,6,43,Q,0.01,22,24,110,16,16,0,66.66666666666667,0.0,0.5539054799974016,0.7142857142857143,0.0002598762512207031,0.5009016990661621,0.0235595703125,132
8192,6,44,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5510845734443336,0.75,0.0005261898040771484,0.7809128761291504,0.027099609375,144
8192,6,44,Q,0.01,24,24,120,18,18,0,75.0,0.0,0.5510845734443336,0.75,0.0005261898040771484,0.7809128761291504,0.027099609375,144
8192,6,45,C,0.01,22,24,110,20,20,0,83.33333333333333,0.0,0.5405113363667721,0.75,0.00047516822814941406,0.7088956832885742,0.025146484375,132
8192,6,45,Q,0.01,22,24,110,15,15,0,62.5,0.0,0.5405113363667721,0.75,0.00047516822814941406,0.7088956832885742,0.025146484375,132
8192,6,46,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5492936903226757,0.7916666666666666,0.0002269744873046875,0.4875648021697998,0.02587890625,144
8192,6,46,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5492936903226757,0.7916666666666666,0.0002269744873046875,0.4875648021697998,0.02587890625,144
8192,6,47,C,0.01,23,24,115,23,23,0,95.83333333333333,0.0,0.5503118153025968,0.782608695652174,0.00024080276489257812,0.5509648323059082,0.0234375,138
8192,6,47,Q,0.01,23,24,115,18,18,0,75.0,0.0,0.5503118153025968,0.782608695652174,0.00024080276489257812,0.5509648323059082,0.0234375,138
8192,6,48,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5563129194461387,0.7916666666666666,0.0005383491516113281,1.1154320240020752,0.024658203125,144
8192,6,48,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5563129194461387,0.7916666666666666,0.0005383491516113281,1.1154320240020752,0.024658203125,144
8192,6,49,C,0.01,24,24,120,24,24,0,100.0,0.0,0.553670119083213,0.75,0.0002598762512207031,0.6261892318725586,0.026123046875,144
8192,6,49,Q,0.01,24,24,120,18,18,0,75.0,0.0,0.553670119083213,0.75,0.0002598762512207031,0.6261892318725586,0.026123046875,144
8192,6,50,C,0.01,24,24,120,24,24,0,100.0,0.0,0.559646495017261,0.8333333333333334,0.0007178783416748047,1.0352404117584229,0.0272216796875,144
8192,6,50,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.559646495017261,0.8333333333333334,0.0007178783416748047,1.0352404117584229,0.0272216796875,144
8192,6,51,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5510683739751729,0.7916666666666666,0.0005087852478027344,0.7554404735565186,0.02783203125,144
8192,6,51,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5510683739751729,0.7916666666666666,0.0005087852478027344,0.7554404735565186,0.02783203125,144
8192,6,52,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5685277429270662,0.875,0.0002853870391845703,0.6151397228240967,0.02294921875,144
8192,6,52,Q,0.01,24,24,120,21,21,0,87.5,0.0,0.5685277429270662,0.875,0.0002853870391845703,0.6151397228240967,0.02294921875,144
8192,6,53,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5525333894056088,0.7916666666666666,0.00023818016052246094,0.6018185615539551,0.027099609375,144
8192,6,53,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5525333894056088,0.7916666666666666,0.00023818016052246094,0.6018185615539551,0.027099609375,144
8192,6,54,C,0.01,23,24,115,23,23,0,95.83333333333333,0.0,0.5530722243243352,0.8260869565217391,0.00031113624572753906,0.5399551391601562,0.0260009765625,138
8192,6,54,Q,0.01,23,24,115,19,19,0,79.16666666666667,0.0,0.5530722243243352,0.8260869565217391,0.00031113624572753906,0.5399551391601562,0.0260009765625,138
8192,6,55,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5532945495825135,0.7916666666666666,0.0005371570587158203,0.8123748302459717,0.025146484375,144
8192,6,55,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5532945495825135,0.7916666666666666,0.0005371570587158203,0.8123748302459717,0.025146484375,144
8192,6,56,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5700447481205361,0.8333333333333334,0.0005593299865722656,0.8194026947021484,0.0283203125,144
8192,6,56,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5700447481205361,0.8333333333333334,0.0005593299865722656,0.8194026947021484,0.0283203125,144
8192,6,57,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5466667337515029,0.7916666666666666,0.0002429485321044922,0.5139570236206055,0.025390625,144
8192,6,57,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5466667337515029,0.7916666666666666,0.0002429485321044922,0.5139570236206055,0.025390625,144
8192,6,58,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5669013301282811,0.8333333333333334,0.0005679130554199219,0.7833847999572754,0.029541015625,144
8192,6,58,Q,0.01,24,24,120,20,20,0,83.33333333333333,0.0,0.5669013301282811,0.8333333333333334,0.0005679130554199219,0.7833847999572754,0.029541015625,144
8192,6,59,C,0.01,24,24,120,24,24,0,100.0,0.0,0.5602390730987941,0.7916666666666666,0.00027680397033691406,0.508507251739502,0.0262451171875,144
8192,6,59,Q,0.01,24,24,120,19,19,0,79.16666666666667,0.0,0.5602390730987941,0.7916666666666666,0.00027680397033691406,0.508507251739502,0.0262451171875,144
