shots,n_trk,rep,who,drop_rate,n_true_all,n_true_clean,n_false_all,n_active,n_true_active,n_false_active,eff_pct,fr_pct,cos,jaccard,t_classical,t_quantum,success_prob,n_seg
8192,2,13,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8290103647910199,0.75,0.000476837158203125,0.5073888301849365,0.1419677734375,16
8192,2,14,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8234137873808798,0.75,0.0005943775177001953,0.5667052268981934,0.146240234375,16
8192,2,14,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8234137873808798,0.75,0.0005943775177001953,0.5667052268981934,0.146240234375,16
8192,2,15,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8262146620727951,0.75,0.0004105567932128906,0.7851219177246094,0.1400146484375,16
8192,2,15,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8262146620727951,0.75,0.0004105567932128906,0.7851219177246094,0.1400146484375,16
8192,2,16,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8255967997647379,0.75,0.0006761550903320312,0.7832825183868408,0.1431884765625,16
8192,2,16,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8255967997647379,0.75,0.0006761550903320312,0.7832825183868408,0.1431884765625,16
8192,2,17,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8246815012920639,0.75,0.0003426074981689453,0.7911636829376221,0.1417236328125,16
8192,2,17,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8246815012920639,0.75,0.0003426074981689453,0.7911636829376221,0.1417236328125,16
8192,2,18,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8268220890754469,0.75,0.0002834796905517578,0.44585728645324707,0.142822265625,16
8192,2,18,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8268220890754469,0.75,0.0002834796905517578,0.44585728645324707,0.142822265625,16
8192,2,19,C,0.0,8,8,8,8,8,0,100.0,0.0,0.827113806435026,0.75,0.0005724430084228516,0.5544323921203613,0.1446533203125,16
8192,2,19,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.827113806435026,0.75,0.0005724430084228516,0.5544323921203613,0.1446533203125,16
8192,2,20,C,0.0,8,8,8,8,8,0,100.0,0.0,0.825599176993441,0.75,0.0004894733428955078,0.4730401039123535,0.1444091796875,16
8192,2,20,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.825599176993441,0.75,0.0004894733428955078,0.4730401039123535,0.1444091796875,16
8192,2,21,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8288861106862953,0.75,0.00037384033203125,0.42948198318481445,0.140625,16
8192,2,21,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8288861106862953,0.75,0.00037384033203125,0.42948198318481445,0.140625,16
8192,2,22,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8296582980771285,0.75,0.0003542900085449219,0.45007777214050293,0.144775390625,16
8192,2,22,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8296582980771285,0.75,0.0003542900085449219,0.45007777214050293,0.144775390625,16
8192,2,23,C,0.0,8,8,8,8,8,0,100.0,0.0,0.820831595589957,0.75,0.0004303455352783203,0.4708273410797119,0.14599609375,16
8192,2,23,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.820831595589957,0.75,0.0004303455352783203,0.4708273410797119,0.14599609375,16
8192,2,24,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8288613351305656,0.75,0.00032258033752441406,0.4347679615020752,0.14404296875,16
8192,2,24,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8288613351305656,0.75,0.00032258033752441406,0.4347679615020752,0.14404296875,16
8192,2,25,C,0.0,8,8,8,8,8,0,100.0,0.0,0.825824490603243,0.75,0.0005927085876464844,0.7625138759613037,0.1416015625,16
8192,2,25,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.825824490603243,0.75,0.0005927085876464844,0.7625138759613037,0.1416015625,16
8192,2,26,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8254530600271263,0.75,0.0003380775451660156,0.45023369789123535,0.140380859375,16
8192,2,26,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8254530600271263,0.75,0.0003380775451660156,0.45023369789123535,0.140380859375,16
8192,2,27,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8293825568602695,0.75,0.00030803680419921875,0.4698793888092041,0.1461181640625,16
8192,2,27,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8293825568602695,0.75,0.00030803680419921875,0.4698793888092041,0.1461181640625,16
8192,2,28,C,0.0,8,8,8,8,8,0,100.0,0.0,0.824229869284984,0.75,0.0003325939178466797,0.4677751064300537,0.13818359375,16
8192,2,28,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.824229869284984,0.75,0.0003325939178466797,0.4677751064300537,0.13818359375,16
8192,2,29,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8298512927959841,0.75,0.0005159378051757812,0.5318598747253418,0.1453857421875,16
8192,2,29,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8298512927959841,0.75,0.0005159378051757812,0.5318598747253418,0.1453857421875,16
8192,2,30,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8216497615063725,0.75,0.0003643035888671875,0.5543563365936279,0.1414794921875,16
8192,2,30,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8216497615063725,0.75,0.0003643035888671875,0.5543563365936279,0.1414794921875,16
8192,2,31,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8220180066361278,0.75,0.00033974647521972656,0.505129337310791,0.1435546875,16
8192,2,31,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8220180066361278,0.75,0.00033974647521972656,0.505129337310791,0.1435546875,16
8192,2,32,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8206199722406146,0.75,0.0003910064697265625,0.5659899711608887,0.1409912109375,16
8192,2,32,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8206199722406146,0.75,0.0003910064697265625,0.5659899711608887,0.1409912109375,16
8192,2,33,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8288653617011978,0.75,0.00034689903259277344,0.5220487117767334,0.141357421875,16
8192,2,33,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8288653617011978,0.75,0.00034689903259277344,0.5220487117767334,0.141357421875,16
8192,2,34,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8304334371507568,0.75,0.00040149688720703125,0.46657872200012207,0.1405029296875,16
8192,2,34,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8304334371507568,0.75,0.00040149688720703125,0.46657872200012207,0.1405029296875,16
8192,2,35,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8297646261865835,0.75,0.0005509853363037109,0.590247631072998,0.138427734375,16
8192,2,35,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8297646261865835,0.75,0.0005509853363037109,0.590247631072998,0.138427734375,16
8192,2,36,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8254641656970638,0.75,0.0003218650817871094,0.42513608932495117,0.141845703125,16
8192,2,36,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8254641656970638,0.75,0.0003218650817871094,0.42513608932495117,0.141845703125,16
8192,2,37,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8263162424260857,0.75,0.0004813671112060547,0.4283120632171631,0.1474609375,16
8192,2,37,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8263162424260857,0.75,0.0004813671112060547,0.4283120632171631,0.1474609375,16
8192,2,38,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8301592683610339,0.75,0.0003802776336669922,1.1230452060699463,0.1434326171875,16
8192,2,38,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8301592683610339,0.75,0.0003802776336669922,1.1230452060699463,0.1434326171875,16
8192,2,39,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8228132985914871,0.75,0.0003561973571777344,1.116156816482544,0.14892578125,16
8192,2,39,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8228132985914871,0.75,0.0003561973571777344,1.116156816482544,0.14892578125,16
8192,2,40,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8232000774218488,0.75,0.000461578369140625,0.5114493370056152,0.143798828125,16
8192,2,40,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8232000774218488,0.75,0.000461578369140625,0.5114493370056152,0.143798828125,16
8192,2,41,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8251757256264061,0.75,0.000339508056640625,0.42638707160949707,0.1414794921875,16
8192,2,41,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8251757256264061,0.75,0.000339508056640625,0.42638707160949707,0.1414794921875,16
8192,2,42,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8264259108264437,0.75,0.0002884864807128906,0.41964125633239746,0.146484375,16
8192,2,42,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8264259108264437,0.75,0.0002884864807128906,0.41964125633239746,0.146484375,16
8192,2,43,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8309078257297493,0.75,0.0003876686096191406,0.4465651512145996,0.1429443359375,16
8192,2,43,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8309078257297493,0.75,0.0003876686096191406,0.4465651512145996,0.1429443359375,16
8192,2,44,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8242877487666268,0.75,0.00030732154846191406,0.6153807640075684,0.1439208984375,16
8192,2,44,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8242877487666268,0.75,0.00030732154846191406,0.6153807640075684,0.1439208984375,16
8192,2,45,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8298387142472493,0.75,0.0012326240539550781,0.6463065147399902,0.1412353515625,16
8192,2,45,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8298387142472493,0.75,0.0012326240539550781,0.6463065147399902,0.1412353515625,16
8192,2,46,C,0.0,8,8,8,8,8,0,100.0,0.0,0.822286844096415,0.75,0.0006041526794433594,0.6006107330322266,0.139892578125,16
8192,2,46,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.822286844096415,0.75,0.0006041526794433594,0.6006107330322266,0.139892578125,16
8192,2,47,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8231628224009221,0.75,0.0004353523254394531,0.43123388290405273,0.1376953125,16
8192,2,47,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8231628224009221,0.75,0.0004353523254394531,0.43123388290405273,0.1376953125,16
8192,2,48,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8224314786512033,0.75,0.0003199577331542969,0.43102502822875977,0.1429443359375,16
8192,2,48,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8224314786512033,0.75,0.0003199577331542969,0.43102502822875977,0.1429443359375,16
8192,2,49,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8239252048232646,0.75,0.0003597736358642578,0.6258029937744141,0.1490478515625,16
8192,2,49,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8239252048232646,0.75,0.0003597736358642578,0.6258029937744141,0.1490478515625,16
8192,2,50,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8226432743040187,0.75,0.00019669532775878906,0.2628910541534424,0.1431884765625,16
8192,2,50,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8226432743040187,0.75,0.00019669532775878906,0.2628910541534424,0.1431884765625,16
8192,2,51,C,0.0,8,8,8,8,8,0,100.0,0.0,0.815691451213967,0.75,0.00018978118896484375,0.3130052089691162,0.14306640625,16
8192,2,51,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.815691451213967,0.75,0.00018978118896484375,0.3130052089691162,0.14306640625,16
8192,2,52,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8228621684375045,0.75,0.00031948089599609375,0.40008974075317383,0.1416015625,16
8192,2,52,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8228621684375045,0.75,0.00031948089599609375,0.40008974075317383,0.1416015625,16
8192,2,53,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8249173288712325,0.75,0.00040411949157714844,0.4193534851074219,0.1396484375,16
8192,2,53,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8249173288712325,0.75,0.00040411949157714844,0.4193534851074219,0.1396484375,16
8192,2,54,C,0.0,8,8,8,8,8,0,100.0,0.0,0.826521732562588,0.75,0.0006177425384521484,0.4816470146179199,0.14208984375,16
8192,2,54,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.826521732562588,0.75,0.0006177425384521484,0.4816470146179199,0.14208984375,16
8192,2,55,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8226884110846562,0.75,0.0003638267517089844,0.4826931953430176,0.1380615234375,16
8192,2,55,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8226884110846562,0.75,0.0003638267517089844,0.4826931953430176,0.1380615234375,16
8192,2,56,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8276855191356518,0.75,0.00021219253540039062,0.2749488353729248,0.1422119140625,16
8192,2,56,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8276855191356518,0.75,0.00021219253540039062,0.2749488353729248,0.1422119140625,16
8192,2,57,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8250032617746221,0.75,0.00014781951904296875,0.26569557189941406,0.1436767578125,16
8192,2,57,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8250032617746221,0.75,0.00014781951904296875,0.26569557189941406,0.1436767578125,16
8192,2,58,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8219557190569842,0.75,0.0004343986511230469,0.4093141555786133,0.14306640625,16
8192,2,58,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8219557190569842,0.75,0.0004343986511230469,0.4093141555786133,0.14306640625,16
8192,2,59,C,0.0,8,8,8,8,8,0,100.0,0.0,0.8279853626395625,0.75,0.00020813941955566406,0.34569668769836426,0.1422119140625,16
8192,2,59,Q,0.0,8,8,8,6,6,0,75.0,0.0,0.8279853626395625,0.75,0.00020813941955566406,0.34569668769836426,0.1422119140625,16
8192,4,0,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6598575432251028,0.75,0.0002474784851074219,0.3292198181152344,0.0733642578125,64
8192,4,0,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6598575432251028,0.75,0.0002474784851074219,0.3292198181152344,0.0733642578125,64
8192,4,1,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6685439413294727,0.75,0.0004372596740722656,1.1428918838500977,0.0758056640625,64
8192,4,1,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6685439413294727,0.75,0.0004372596740722656,1.1428918838500977,0.0758056640625,64
8192,4,2,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6714764047200014,0.75,0.0004405975341796875,0.9876599311828613,0.0673828125,64
8192,4,2,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6714764047200014,0.75,0.0004405975341796875,0.9876599311828613,0.0673828125,64
8192,4,3,C,0.0,16,16,48,16,16,0,100.0,0.0,0.657041240919929,0.75,0.0006837844848632812,0.6703963279724121,0.072998046875,64
8192,4,3,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.657041240919929,0.75,0.0006837844848632812,0.6703963279724121,0.072998046875,64
8192,4,4,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6634053968562013,0.75,0.00023055076599121094,0.3666675090789795,0.0743408203125,64
8192,4,4,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6634053968562013,0.75,0.00023055076599121094,0.3666675090789795,0.0743408203125,64
8192,4,5,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6590749930334668,0.75,0.00021123886108398438,0.3362429141998291,0.0699462890625,64
8192,4,5,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6590749930334668,0.75,0.00021123886108398438,0.3362429141998291,0.0699462890625,64
8192,4,6,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6707238321347069,0.75,0.00045871734619140625,0.5059480667114258,0.077392578125,64
8192,4,6,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6707238321347069,0.75,0.00045871734619140625,0.5059480667114258,0.077392578125,64
8192,4,7,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6640512770699509,0.75,0.00022554397583007812,0.3279111385345459,0.0738525390625,64
8192,4,7,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6640512770699509,0.75,0.00022554397583007812,0.3279111385345459,0.0738525390625,64
8192,4,8,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6615750099353018,0.75,0.0004439353942871094,0.6300930976867676,0.0718994140625,64
8192,4,8,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6615750099353018,0.75,0.0004439353942871094,0.6300930976867676,0.0718994140625,64
8192,4,9,C,0.0,16,16,48,16,16,0,100.0,0.0,0.661504306755721,0.75,0.00022411346435546875,0.3171117305755615,0.0709228515625,64
8192,4,9,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.661504306755721,0.75,0.00022411346435546875,0.3171117305755615,0.0709228515625,64
8192,4,10,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6568783202110794,0.75,0.0004343986511230469,0.626910924911499,0.0721435546875,64
8192,4,10,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6568783202110794,0.75,0.0004343986511230469,0.626910924911499,0.0721435546875,64
8192,4,11,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6666852355367416,0.75,0.0003342628479003906,0.5051617622375488,0.0703125,64
8192,4,11,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6666852355367416,0.75,0.0003342628479003906,0.5051617622375488,0.0703125,64
8192,4,12,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6633147287643052,0.75,0.0002219676971435547,0.3239448070526123,0.0670166015625,64
8192,4,12,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6633147287643052,0.75,0.0002219676971435547,0.3239448070526123,0.0670166015625,64
8192,4,13,C,0.0,16,16,48,16,16,0,100.0,0.0,0.662356843086457,0.75,0.0002753734588623047,0.40395402908325195,0.0723876953125,64
8192,4,13,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.662356843086457,0.75,0.0002753734588623047,0.40395402908325195,0.0723876953125,64
8192,4,14,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6609526704770768,0.75,0.0006091594696044922,0.7286815643310547,0.070556640625,64
8192,4,14,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6609526704770768,0.75,0.0006091594696044922,0.7286815643310547,0.070556640625,64
8192,4,15,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6695598071349776,0.75,0.0004220008850097656,0.8674807548522949,0.069580078125,64
8192,4,15,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6695598071349776,0.75,0.0004220008850097656,0.8674807548522949,0.069580078125,64
8192,4,16,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6676371078551451,0.75,0.00042438507080078125,0.6150195598602295,0.069091796875,64
8192,4,16,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6676371078551451,0.75,0.00042438507080078125,0.6150195598602295,0.069091796875,64
8192,4,17,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6575557404251813,0.75,0.00018787384033203125,0.38224172592163086,0.072509765625,64
8192,4,17,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6575557404251813,0.75,0.00018787384033203125,0.38224172592163086,0.072509765625,64
8192,4,18,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6649453026483273,0.75,0.0002677440643310547,0.4074089527130127,0.072021484375,64
8192,4,18,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6649453026483273,0.75,0.0002677440643310547,0.4074089527130127,0.072021484375,64
8192,4,19,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6573602933723267,0.75,0.0003902912139892578,0.5406625270843506,0.0709228515625,64
8192,4,19,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6573602933723267,0.75,0.0003902912139892578,0.5406625270843506,0.0709228515625,64
8192,4,20,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6661698650448967,0.75,0.00022411346435546875,0.33361101150512695,0.0738525390625,64
8192,4,20,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6661698650448967,0.75,0.00022411346435546875,0.33361101150512695,0.0738525390625,64
8192,4,21,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6653334593825603,0.75,0.00021719932556152344,0.37239885330200195,0.070556640625,64
8192,4,21,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6653334593825603,0.75,0.00021719932556152344,0.37239885330200195,0.070556640625,64
8192,4,22,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6663738096517833,0.75,0.0003917217254638672,0.5306949615478516,0.0692138671875,64
8192,4,22,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6663738096517833,0.75,0.0003917217254638672,0.5306949615478516,0.0692138671875,64
8192,4,23,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6640680059922803,0.75,0.00044345855712890625,0.5633828639984131,0.06884765625,64
8192,4,23,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6640680059922803,0.75,0.00044345855712890625,0.5633828639984131,0.06884765625,64
8192,4,24,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6648663044141658,0.75,0.0005481243133544922,0.7030282020568848,0.0704345703125,64
8192,4,24,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6648663044141658,0.75,0.0005481243133544922,0.7030282020568848,0.0704345703125,64
8192,4,25,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6607555550902211,0.75,0.00041031837463378906,0.511580228805542,0.0726318359375,64
8192,4,25,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6607555550902211,0.75,0.00041031837463378906,0.511580228805542,0.0726318359375,64
8192,4,26,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6575315350673309,0.75,0.00021028518676757812,0.36965155601501465,0.0738525390625,64
8192,4,26,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6575315350673309,0.75,0.00021028518676757812,0.36965155601501465,0.0738525390625,64
8192,4,27,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6652906683697124,0.8125,0.00021696090698242188,0.3106565475463867,0.071044921875,64
8192,4,27,Q,0.0,16,16,48,13,13,0,81.25,0.0,0.6652906683697124,0.8125,0.00021696090698242188,0.3106565475463867,0.071044921875,64
8192,4,28,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6617664317390954,0.75,0.0004665851593017578,1.0561227798461914,0.0684814453125,64
8192,4,28,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6617664317390954,0.75,0.0004665851593017578,1.0561227798461914,0.0684814453125,64
8192,4,29,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6643388256444165,0.8125,0.0004570484161376953,1.0567119121551514,0.072998046875,64
8192,4,29,Q,0.0,16,16,48,13,13,0,81.25,0.0,0.6643388256444165,0.8125,0.0004570484161376953,1.0567119121551514,0.072998046875,64
8192,4,30,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6652745326849929,0.75,0.00025773048400878906,0.48432183265686035,0.0693359375,64
8192,4,30,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6652745326849929,0.75,0.00025773048400878906,0.48432183265686035,0.0693359375,64
8192,4,31,C,0.0,16,16,48,16,16,0,100.0,0.0,0.6599514904663634,0.75,0.00022792816162109375,0.34398436546325684,0.072021484375,64
8192,4,31,Q,0.0,16,16,48,12,12,0,75.0,0.0,0.6599514904663634,0.75,0.00022792816162109375,0.34398436546325684,0.072021484375,64
