400,1,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,16000000
400,2,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,16000000
400,0,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,16000000
400,1,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,16000000
400,2,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,16000000
400,0,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,16000000
400,1,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,16000000
400,2,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,16000000
400,0,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,16000000
400,1,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,16000000
400,2,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,16000000
400,0,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,16000000
400,1,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,16000000
400,2,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,16000000
400,0,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,16000000
400,1,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,16000000
400,2,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,16000000
400,0,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,16000000
400,1,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,16000000
400,2,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,16000000
400,0,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,16000000
400,1,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,16000000
400,2,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,16000000
400,0,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,16000000
400,1,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,16000000
400,2,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,16000000
400,0,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,16000000
400,1,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,16000000
400,2,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,16000000
700,0,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2val,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/validation,49000000
700,1,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2val,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/validation,49000000
700,2,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2val,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/validation,49000000
700,0,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2_sr0_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0001,49000000
700,1,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2_sr0_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0001,49000000
700,2,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2_sr0_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0001,49000000
700,0,0.0,0.0003,0.2,0.0,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,eps2_sr0_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0003,49000000
700,1,0.0,0.0003,0.2,0.0,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,eps2_sr0_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0003,49000000
700,2,0.0,0.0003,0.2,0.0,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,eps2_sr0_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0003,49000000
700,0,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,49000000
700,1,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,49000000
700,2,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,49000000
700,0,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,49000000
700,1,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,49000000
700,2,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,49000000
700,0,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,49000000
700,1,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,49000000
700,2,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,49000000
700,0,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,49000000
700,1,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,49000000
700,2,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,49000000
700,0,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,49000000
700,1,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,49000000
700,2,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,49000000
700,0,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,49000000
700,1,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,49000000
700,2,0.02,0.0003,0.2,0.0,0,0.0001,0.006425712727947196,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0003,49000000
700,0,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,49000000
700,1,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,49000000
700,2,0.02,0.0005,0.2,0.0,0,0.0001,0.006646035213727248,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0005,49000000
700,0,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,49000000
700,1,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,49000000
700,2,0.05,0.0001,0.2,0.0,0,0.0001,0.015751537045137484,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0001,49000000
700,0,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,49000000
700,1,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,49000000
700,2,0.05,0.0003,0.2,0.0,0,0.0001,0.015797180738484268,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0003,49000000
700,0,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,49000000
700,1,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,49000000
700,2,0.05,0.0005,0.2,0.0,0,0.0001,0.015888074750715974,3.0,1.0,0.35,1,eps2_sr0.05_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.05_ss0.0005,49000000
1000,0,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2val,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/validation,100000000
1000,1,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2val,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/validation,100000000
1000,2,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2val,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/validation,100000000
1000,0,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2_sr0_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0001,100000000
1000,1,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2_sr0_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0001,100000000
1000,2,0.0,0.0001,0.2,0.0,0,0.0001,0.0004247940677551889,3.0,1.0,0.35,1,eps2_sr0_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0001,100000000
1000,0,0.0,0.0003,0.2,0.0,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,eps2_sr0_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0003,100000000
1000,1,0.0,0.0003,0.2,0.0,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,eps2_sr0_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0003,100000000
1000,2,0.0,0.0003,0.2,0.0,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,eps2_sr0_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0003,100000000
1000,0,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,100000000
1000,1,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,100000000
1000,2,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,eps2_sr0_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0_ss0.0005,100000000
1000,0,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,100000000
1000,1,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,100000000
1000,2,0.01,0.0001,0.2,0.0,0,0.0001,0.0031777035588293387,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0001,100000000
1000,0,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,100000000
1000,1,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,100000000
1000,2,0.01,0.0003,0.2,0.0,0,0.0001,0.0033967337116407354,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0003,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0003,100000000
1000,0,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,100000000
1000,1,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,100000000
1000,2,0.01,0.0005,0.2,0.0,0,0.0001,0.003797077811659467,3.0,1.0,0.35,1,eps2_sr0.01_ss0.0005,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.01_ss0.0005,100000000
1000,0,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,100000000
1000,1,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,100000000
1000,2,0.02,0.0001,0.2,0.0,0,0.0001,0.006312668537322595,3.0,1.0,0.35,1,eps2_sr0.02_ss0.0001,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Epsilon_study_2/results/sensitivity/sr0.02_ss0.0001,100000000
