100,3,8192,GPU,0.0
100,4,8192,GPU,0.0
100,5,8192,GPU,0.0
100,6,8192,GPU,0.0
100,7,8192,GPU,0.0
100,8,8192,GPU,0.0
100,9,8192,GPU,0.0
100,10,8192,GPU,0.0
100,11,8192,GPU,0.0
100,12,8192,GPU,0.0
100,13,8192,GPU,0.0
100,14,8192,GPU,0.0
100,15,8192,GPU,0.0
100,16,8192,GPU,0.0
100,17,8192,GPU,0.0
100,18,8192,GPU,0.0
100,19,8192,GPU,0.0
100,20,8192,GPU,0.0
100,21,8192,GPU,0.0
100,22,8192,GPU,0.0
100,23,8192,GPU,0.0
100,24,8192,GPU,0.0
100,25,8192,GPU,0.0
100,26,8192,GPU,0.0
100,27,8192,GPU,0.0
100,28,8192,GPU,0.0
100,29,8192,GPU,0.0
150,0,8192,GPU,0.0
150,1,8192,GPU,0.0
150,2,8192,GPU,0.0
150,3,8192,GPU,0.0
150,4,8192,GPU,0.0
150,5,8192,GPU,0.0
150,6,8192,GPU,0.0
150,7,8192,GPU,0.0
150,8,8192,GPU,0.0
150,9,8192,GPU,0.0
150,10,8192,GPU,0.0
150,11,8192,GPU,0.0
150,12,8192,GPU,0.0
150,13,8192,GPU,0.0
150,14,8192,GPU,0.0
150,15,8192,GPU,0.0
150,16,8192,GPU,0.0
150,17,8192,GPU,0.0
150,18,8192,GPU,0.0
150,19,8192,GPU,0.0
150,20,8192,GPU,0.0
150,21,8192,GPU,0.0
150,22,8192,GPU,0.0
150,23,8192,GPU,0.0
150,24,8192,GPU,0.0
150,25,8192,GPU,0.0
150,26,8192,GPU,0.0
150,27,8192,GPU,0.0
150,28,8192,GPU,0.0
150,29,8192,GPU,0.0
200,0,8192,GPU,0.0
200,1,8192,GPU,0.0
200,2,8192,GPU,0.0
200,3,8192,GPU,0.0
200,4,8192,GPU,0.0
200,5,8192,GPU,0.0
200,6,8192,GPU,0.0
200,7,8192,GPU,0.0
200,8,8192,GPU,0.0
200,9,8192,GPU,0.0
200,10,8192,GPU,0.0
200,11,8192,GPU,0.0
200,12,8192,GPU,0.0
200,13,8192,GPU,0.0
200,14,8192,GPU,0.0
200,15,8192,GPU,0.0
200,16,8192,GPU,0.0
200,17,8192,GPU,0.0
200,18,8192,GPU,0.0
200,19,8192,GPU,0.0
200,20,8192,GPU,0.0
200,21,8192,GPU,0.0
200,22,8192,GPU,0.0
200,23,8192,GPU,0.0
200,24,8192,GPU,0.0
200,25,8192,GPU,0.0
200,26,8192,GPU,0.0
200,27,8192,GPU,0.0
200,28,8192,GPU,0.0
200,29,8192,GPU,0.0
300,0,8192,GPU,0.0
300,1,8192,GPU,0.0
300,2,8192,GPU,0.0
300,3,8192,GPU,0.0
300,4,8192,GPU,0.0
300,5,8192,GPU,0.0
300,6,8192,GPU,0.0
300,7,8192,GPU,0.0
300,8,8192,GPU,0.0
300,9,8192,GPU,0.0
300,10,8192,GPU,0.0
300,11,8192,GPU,0.0
300,12,8192,GPU,0.0
300,13,8192,GPU,0.0
300,14,8192,GPU,0.0
300,15,8192,GPU,0.0
300,16,8192,GPU,0.0
300,17,8192,GPU,0.0
300,18,8192,GPU,0.0
300,19,8192,GPU,0.0
500,0,8192,GPU,0.0
500,1,8192,GPU,0.0
500,2,8192,GPU,0.0
500,3,8192,GPU,0.0
500,4,8192,GPU,0.0
500,5,8192,GPU,0.0
500,6,8192,GPU,0.0
500,7,8192,GPU,0.0
500,8,8192,GPU,0.0
500,9,8192,GPU,0.0
500,10,8192,GPU,0.0
500,11,8192,GPU,0.0
500,12,8192,GPU,0.0
500,13,8192,GPU,0.0
500,14,8192,GPU,0.0
500,15,8192,GPU,0.0
500,16,8192,GPU,0.0
500,17,8192,GPU,0.0
500,18,8192,GPU,0.0
500,19,8192,GPU,0.0
